File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/438.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_67
Injection Number	60
Position	RE11
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	06:41:20
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.747323
Signal Max.	6.720137
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
22.224833	0.25	-108.640894
22.229000	0.25	-108.795718
22.233167	0.25	-108.924315
22.237333	0.25	-109.023682
22.241500	0.25	-109.101961
22.245667	0.25	-109.181603
22.249833	0.25	-109.234670
22.254000	0.25	-109.286963
22.258167	0.25	-109.333243
22.262333	0.25	-109.374237
22.266500	0.25	-109.403571
22.270667	0.25	-109.441373
22.274833	0.25	-109.477209
22.279000	0.25	-109.493810
22.283167	0.25	-109.532959
22.287333	0.25	-109.551045
22.291500	0.25	-109.569162
22.295667	0.25	-109.581290
22.299833	0.25	-109.594206
22.304000	0.25	-109.605137
22.308167	0.25	-109.597314
22.312333	0.25	-109.593403
22.316500	0.25	-109.585072
22.320667	0.25	-109.565211
22.324833	0.25	-109.533688
22.329000	0.25	-109.520054
22.333167	0.25	-109.492076
22.337333	0.25	-109.484206
22.341500	0.25	-109.483891
22.345667	0.25	-109.501740
22.349833	0.25	-109.515970
22.354000	0.25	-109.551838
22.358167	0.25	-109.588164
22.362333	0.25	-109.616646
22.366500	0.25	-109.651310
22.370667	0.25	-109.665992
22.374833	0.25	-109.695364
22.379000	0.25	-109.714680
22.383167	0.25	-109.730075
22.387333	0.25	-109.740211
22.391500	0.25	-109.745279
22.395667	0.25	-109.758708
22.399833	0.25	-109.770052
22.404000	0.25	-109.772114
22.408167	0.25	-109.787757
22.412333	0.25	-109.798440
22.416500	0.25	-109.800299
22.420667	0.25	-109.819252
22.424833	0.25	-109.826031
22.429000	0.25	-109.840272
22.433167	0.25	-109.848975
22.437333	0.25	-109.856979
22.441500	0.25	-109.865535
22.445667	0.25	-109.863639
22.449833	0.25	-109.871531
22.454000	0.25	-109.870016
22.458167	0.25	-109.876398
22.462333	0.25	-109.877576
22.466500	0.25	-109.871263
22.470667	0.25	-109.874414
22.474833	0.25	-109.878959
22.479000	0.25	-109.878845
22.483167	0.25	-109.884353
22.487333	0.25	-109.892228
22.491500	0.25	-109.887754
22.495667	0.25	-109.876367
22.499833	0.25	-109.870283
22.504000	0.25	-109.863156
22.508167	0.25	-109.843683
22.512333	0.25	-109.825659
22.516500	0.25	-109.810550
22.520667	0.25	-109.812820
22.524833	0.25	-109.815072
22.529000	0.25	-109.822372
22.533167	0.25	-109.826892
22.537333	0.25	-109.836795
22.541500	0.25	-109.840475
22.545667	0.25	-109.866556
22.549833	0.25	-109.870988
22.554000	0.25	-109.879204
22.558167	0.25	-109.878994
22.562333	0.25	-109.883966
22.566500	0.25	-109.893675
22.570667	0.25	-109.881501
22.574833	0.25	-109.882244
22.579000	0.25	-109.866775
22.583167	0.25	-109.874004
22.587333	0.25	-109.869340
22.591500	0.25	-109.855134
22.595667	0.25	-109.850712
22.599833	0.25	-109.851872
22.604000	0.25	-109.851242
22.608167	0.25	-109.850885
22.612333	0.25	-109.845191
22.616500	0.25	-109.842003
22.620667	0.25	-109.842106
22.624833	0.25	-109.845190
22.629000	0.25	-109.845707
22.633167	0.25	-109.855783
22.637333	0.25	-109.847751
22.641500	0.25	-109.849856
22.645667	0.25	-109.852353
22.649833	0.25	-109.855696
22.654000	0.25	-109.851589
22.658167	0.25	-109.846009
22.662333	0.25	-109.837806
22.666500	0.25	-109.837249
22.670667	0.25	-109.832009
22.674833	0.25	-109.835165
22.679000	0.25	-109.841886
22.683167	0.25	-109.840212
22.687333	0.25	-109.840140
22.691500	0.25	-109.863530
22.695667	0.25	-109.877549
22.699833	0.25	-109.888870
22.704000	0.25	-109.909148
22.708167	0.25	-109.919315
22.712333	0.25	-109.925554
22.716500	0.25	-109.934018
22.720667	0.25	-109.958180
22.724833	0.25	-109.953590
22.729000	0.25	-109.968207
22.733167	0.25	-109.963816
22.737333	0.25	-109.970363
22.741500	0.25	-109.976516
22.745667	0.25	-109.962479
22.749833	0.25	-109.970522
22.754000	0.25	-109.954914
22.758167	0.25	-109.956140
22.762333	0.25	-109.949078
22.766500	0.25	-109.940959
22.770667	0.25	-109.943901
22.774833	0.25	-109.939908
22.779000	0.25	-109.936644
22.783167	0.25	-109.942958
22.787333	0.25	-109.942646
22.791500	0.25	-109.957136
22.795667	0.25	-109.956261
22.799833	0.25	-109.974100
22.804000	0.25	-109.973626
22.808167	0.25	-109.983711
22.812333	0.25	-109.986574
22.816500	0.25	-109.991733
22.820667	0.25	-109.992556
22.824833	0.25	-109.993882
22.829000	0.25	-110.002640
22.833167	0.25	-110.007469
22.837333	0.25	-110.002060
22.841500	0.25	-110.015727
22.845667	0.25	-110.008008
22.849833	0.25	-110.009535
22.854000	0.25	-110.005726
22.858167	0.25	-109.973461
22.862333	0.25	-109.954335
22.866500	0.25	-109.899110
22.870667	0.25	-109.830384
22.874833	0.25	-109.740030
22.879000	0.25	-109.634823
22.883167	0.25	-109.568323
22.887333	0.25	-109.501717
22.891500	0.25	-109.486093
22.895667	0.25	-109.477827
22.899833	0.25	-109.506574
22.904000	0.25	-109.563504
22.908167	0.25	-109.628215
22.912333	0.25	-109.695048
22.916500	0.25	-109.751734
22.920667	0.25	-109.798258
22.924833	0.25	-109.841756
22.929000	0.25	-109.885350
22.933167	0.25	-109.917153
22.937333	0.25	-109.938833
22.941500	0.25	-109.961453
22.945667	0.25	-109.975556
22.949833	0.25	-109.976033
22.954000	0.25	-110.000187
22.958167	0.25	-110.002323
22.962333	0.25	-110.008400
22.966500	0.25	-110.011383
22.970667	0.25	-110.013613
22.974833	0.25	-110.008765
22.979000	0.25	-110.018986
22.983167	0.25	-110.016593
22.987333	0.25	-110.026804
22.991500	0.25	-110.023501
22.995667	0.25	-110.030561
22.999833	0.25	-110.041642
23.004000	0.25	-110.048045
23.008167	0.25	-110.048994
23.012333	0.25	-110.051947
23.016500	0.25	-110.059685
23.020667	0.25	-110.066414
23.024833	0.25	-110.068281
23.029000	0.25	-110.066039
23.033167	0.25	-110.082256
23.037333	0.25	-110.077723
23.041500	0.25	-110.072412
23.045667	0.25	-110.081656
23.049833	0.25	-110.084161
23.054000	0.25	-110.104404
23.058167	0.25	-110.087875
23.062333	0.25	-110.084946
23.066500	0.25	-110.082378
23.070667	0.25	-110.089893
23.074833	0.25	-110.087469
23.079000	0.25	-110.094909
23.083167	0.25	-110.089430
23.087333	0.25	-110.087468
23.091500	0.25	-110.091472
23.095667	0.25	-110.096653
23.099833	0.25	-110.099754
23.104000	0.25	-110.104443
23.108167	0.25	-110.097298
23.112333	0.25	-110.109757
23.116500	0.25	-110.107491
23.120667	0.25	-110.101305
23.124833	0.25	-110.108679
23.129000	0.25	-110.107028
23.133167	0.25	-110.112539
23.137333	0.25	-110.120784
23.141500	0.25	-110.121027
23.145667	0.25	-110.114166
23.149833	0.25	-110.111202
23.154000	0.25	-110.119546
23.158167	0.25	-110.115672
23.162333	0.25	-110.107032
23.166500	0.25	-110.107455
23.170667	0.25	-110.120378
23.174833	0.25	-110.106601
23.179000	0.25	-110.101053
23.183167	0.25	-110.106467
23.187333	0.25	-110.104212
23.191500	0.25	-110.101030
23.195667	0.25	-110.098013
23.199833	0.25	-110.106750
23.204000	0.25	-110.105380
23.208167	0.25	-110.107246
23.212333	0.25	-110.104669
23.216500	0.25	-110.111278
23.220667	0.25	-110.106591
23.224833	0.25	-110.114597
23.229000	0.25	-110.105222
23.233167	0.25	-110.104236
23.237333	0.25	-110.108887
23.241500	0.25	-110.108303
23.245667	0.25	-110.105694
23.249833	0.25	-110.106609
23.254000	0.25	-110.103752
23.258167	0.25	-110.110155
23.262333	0.25	-110.099509
23.266500	0.25	-110.110057
23.270667	0.25	-110.104165
23.274833	0.25	-110.121920
23.279000	0.25	-110.099890
23.283167	0.25	-110.098142
23.287333	0.25	-110.103444
23.291500	0.25	-110.096518
23.295667	0.25	-110.088699
23.299833	0.25	-110.085255
23.304000	0.25	-110.072665
23.308167	0.25	-110.066825
23.312333	0.25	-110.061965
23.316500	0.25	-110.044915
23.320667	0.25	-110.040983
23.324833	0.25	-110.046324
23.329000	0.25	-110.047120
23.333167	0.25	-110.050760
23.337333	0.25	-110.057282
23.341500	0.25	-110.053727
23.345667	0.25	-110.063837
23.349833	0.25	-110.051945
23.354000	0.25	-110.048366
23.358167	0.25	-110.054571
23.362333	0.25	-110.052016
23.366500	0.25	-110.046864
23.370667	0.25	-110.030582
23.374833	0.25	-110.044076
23.379000	0.25	-110.034212
23.383167	0.25	-110.029568
23.387333	0.25	-110.022081
23.391500	0.25	-110.026482
23.395667	0.25	-110.023091
23.399833	0.25	-110.024285
23.404000	0.25	-110.027290
23.408167	0.25	-110.016014
23.412333	0.25	-110.011751
23.416500	0.25	-110.003786
23.420667	0.25	-109.994350
23.424833	0.25	-109.984193
23.429000	0.25	-109.962183
23.433167	0.25	-109.953244
23.437333	0.25	-109.941782
23.441500	0.25	-109.919492
23.445667	0.25	-109.895505
23.449833	0.25	-109.866712
23.454000	0.25	-109.826679
23.458167	0.25	-109.771607
23.462333	0.25	-109.706588
23.466500	0.25	-109.631815
23.470667	0.25	-109.560616
23.474833	0.25	-109.481020
23.479000	0.25	-109.424116
23.483167	0.25	-109.407404
23.487333	0.25	-109.406076
23.491500	0.25	-109.432467
23.495667	0.25	-109.474989
23.499833	0.25	-109.531402
23.504000	0.25	-109.578479
23.508167	0.25	-109.630805
23.512333	0.25	-109.687642
23.516500	0.25	-109.726164
23.520667	0.25	-109.767900
23.524833	0.25	-109.795630
23.529000	0.25	-109.822390
23.533167	0.25	-109.841362
23.537333	0.25	-109.866980
23.541500	0.25	-109.878875
23.545667	0.25	-109.882221
23.549833	0.25	-109.882559
23.554000	0.25	-109.888799
23.558167	0.25	-109.896778
23.562333	0.25	-109.900391
23.566500	0.25	-109.901231
23.570667	0.25	-109.898319
23.574833	0.25	-109.910749
23.579000	0.25	-109.910650
23.583167	0.25	-109.909235
23.587333	0.25	-109.915104
23.591500	0.25	-109.909051
23.595667	0.25	-109.902986
23.599833	0.25	-109.905640
23.604000	0.25	-109.908465
23.608167	0.25	-109.900640
23.612333	0.25	-109.903851
23.616500	0.25	-109.898204
23.620667	0.25	-109.893349
23.624833	0.25	-109.893657
23.629000	0.25	-109.891175
23.633167	0.25	-109.889823
23.637333	0.25	-109.898281
23.641500	0.25	-109.904490
23.645667	0.25	-109.899696
23.649833	0.25	-109.891808
23.654000	0.25	-109.893963
23.658167	0.25	-109.896104
23.662333	0.25	-109.901041
23.666500	0.25	-109.907882
23.670667	0.25	-109.898552
23.674833	0.25	-109.897969
23.679000	0.25	-109.899019
23.683167	0.25	-109.900005
23.687333	0.25	-109.895447
23.691500	0.25	-109.893276
23.695667	0.25	-109.894394
23.699833	0.25	-109.885713
23.704000	0.25	-109.890452
23.708167	0.25	-109.895477
23.712333	0.25	-109.895261
23.716500	0.25	-109.894967
23.720667	0.25	-109.890185
23.724833	0.25	-109.905699
23.729000	0.25	-109.904965
23.733167	0.25	-109.905853
23.737333	0.25	-109.903805
23.741500	0.25	-109.906930
23.745667	0.25	-109.909197
23.749833	0.25	-109.914978
23.754000	0.25	-109.918658
23.758167	0.25	-109.923863
23.762333	0.25	-109.919459
23.766500	0.25	-109.914555
23.770667	0.25	-109.920597
23.774833	0.25	-109.917773
23.779000	0.25	-109.915628
23.783167	0.25	-109.918677
23.787333	0.25	-109.927658
23.791500	0.25	-109.930941
23.795667	0.25	-109.929733
23.799833	0.25	-109.930404
23.804000	0.25	-109.928433
23.808167	0.25	-109.919516
23.812333	0.25	-109.925658
23.816500	0.25	-109.930165
23.820667	0.25	-109.921972
23.824833	0.25	-109.923186
23.829000	0.25	-109.925692
23.833167	0.25	-109.931919
23.837333	0.25	-109.939871
23.841500	0.25	-109.937757
23.845667	0.25	-109.938332
23.849833	0.25	-109.936004
23.854000	0.25	-109.939517
23.858167	0.25	-109.947560
23.862333	0.25	-109.954639
23.866500	0.25	-109.963016
23.870667	0.25	-109.958669
23.874833	0.25	-109.961979
23.879000	0.25	-109.965300
23.883167	0.25	-109.979481
23.887333	0.25	-109.975504
23.891500	0.25	-109.980105
23.895667	0.25	-109.978621
23.899833	0.25	-109.991451
23.904000	0.25	-110.001044
23.908167	0.25	-109.997100
23.912333	0.25	-109.989272
23.916500	0.25	-110.001998
23.920667	0.25	-110.010433
23.924833	0.25	-110.012809
23.929000	0.25	-110.009076
23.933167	0.25	-110.010832
23.937333	0.25	-110.008900
23.941500	0.25	-110.012503
23.945667	0.25	-110.013887
23.949833	0.25	-110.007286
23.954000	0.25	-110.009059
23.958167	0.25	-110.008685
23.962333	0.25	-110.006136
23.966500	0.25	-110.009858
23.970667	0.25	-110.005261
23.974833	0.25	-110.003264
23.979000	0.25	-110.004981
23.983167	0.25	-110.015112
23.987333	0.25	-110.014469
23.991500	0.25	-110.016080
23.995667	0.25	-110.005712
23.999833	0.25	-109.986948
24.004000	0.25	-109.944039
24.008167	0.25	-109.882784
24.012333	0.25	-109.797864
24.016500	0.25	-109.687009
24.020667	0.25	-109.570039
24.024833	0.25	-109.452219
24.029000	0.25	-109.349524
24.033167	0.25	-109.264219
24.037333	0.25	-109.210196
24.041500	0.25	-109.188372
24.045667	0.25	-109.184517
24.049833	0.25	-109.203447
24.054000	0.25	-109.234863
24.058167	0.25	-109.288683
24.062333	0.25	-109.346063
24.066500	0.25	-109.408285
24.070667	0.25	-109.469053
24.074833	0.25	-109.530632
24.079000	0.25	-109.579766
24.083167	0.25	-109.623856
24.087333	0.25	-109.675356
24.091500	0.25	-109.727043
24.095667	0.25	-109.761094
24.099833	0.25	-109.800633
24.104000	0.25	-109.833628
24.108167	0.25	-109.859554
24.112333	0.25	-109.893746
24.116500	0.25	-109.909147
24.120667	0.25	-109.939982
24.124833	0.25	-109.949724
24.129000	0.25	-109.972548
24.133167	0.25	-109.991796
24.137333	0.25	-109.993197
24.141500	0.25	-110.011970
24.145667	0.25	-110.012359
24.149833	0.25	-110.028346
24.154000	0.25	-110.039352
24.158167	0.25	-110.042559
24.162333	0.25	-110.056502
24.166500	0.25	-110.048470
24.170667	0.25	-110.048979
24.174833	0.25	-110.047489
24.179000	0.25	-110.054393
24.183167	0.25	-110.060664
24.187333	0.25	-110.065526
24.191500	0.25	-110.063469
24.195667	0.25	-110.066993
24.199833	0.25	-110.083708
24.204000	0.25	-110.084826
24.208167	0.25	-110.097204
24.212333	0.25	-110.105815
24.216500	0.25	-110.122557
24.220667	0.25	-110.135902
24.224833	0.25	-110.146688
24.229000	0.25	-110.147005
24.233167	0.25	-110.157649
24.237333	0.25	-110.161424
24.241500	0.25	-110.166754
24.245667	0.25	-110.171235
24.249833	0.25	-110.172932
24.254000	0.25	-110.188060
24.258167	0.25	-110.182404
24.262333	0.25	-110.191978
24.266500	0.25	-110.201331
24.270667	0.25	-110.202113
24.274833	0.25	-110.201520
24.279000	0.25	-110.202187
24.283167	0.25	-110.207006
24.287333	0.25	-110.209963
24.291500	0.25	-110.204606
24.295667	0.25	-110.204198
24.299833	0.25	-110.223476
24.304000	0.25	-110.223605
24.308167	0.25	-110.229599
24.312333	0.25	-110.222761
24.316500	0.25	-110.232852
24.320667	0.25	-110.231448
24.324833	0.25	-110.237588
24.329000	0.25	-110.237111
24.333167	0.25	-110.231784
24.337333	0.25	-110.244391
24.341500	0.25	-110.239020
24.345667	0.25	-110.249372
24.349833	0.25	-110.244009
24.354000	0.25	-110.261251
24.358167	0.25	-110.255630
24.362333	0.25	-110.266622
24.366500	0.25	-110.261209
24.370667	0.25	-110.264710
24.374833	0.25	-110.264905
24.379000	0.25	-110.259897
24.383167	0.25	-110.268673
24.387333	0.25	-110.272634
24.391500	0.25	-110.275140
24.395667	0.25	-110.275511
24.399833	0.25	-110.284512
24.404000	0.25	-110.276113
24.408167	0.25	-110.278296
24.412333	0.25	-110.283847
24.416500	0.25	-110.291120
24.420667	0.25	-110.293071
24.424833	0.25	-110.294086
24.429000	0.25	-110.300938
24.433167	0.25	-110.297853
24.437333	0.25	-110.301101
24.441500	0.25	-110.299680
24.445667	0.25	-110.309581
24.449833	0.25	-110.301772
24.454000	0.25	-110.312077
24.458167	0.25	-110.306718
24.462333	0.25	-110.314944
24.466500	0.25	-110.311634
24.470667	0.25	-110.310588
24.474833	0.25	-110.322266
24.479000	0.25	-110.313626
24.483167	0.25	-110.322922
24.487333	0.25	-110.331032
24.491500	0.25	-110.324472
24.495667	0.25	-110.332082
24.499833	0.25	-110.322980
24.504000	0.25	-110.322623
24.508167	0.25	-110.319910
24.512333	0.25	-110.331660
24.516500	0.25	-110.328868
24.520667	0.25	-110.332850
24.524833	0.25	-110.332413
24.529000	0.25	-110.330748
24.533167	0.25	-110.333040
24.537333	0.25	-110.327974
24.541500	0.25	-110.337314
24.545667	0.25	-110.336565
24.549833	0.25	-110.342110
24.554000	0.25	-110.345174
24.558167	0.25	-110.344651
24.562333	0.25	-110.347663
24.566500	0.25	-110.347464
24.570667	0.25	-110.351712
24.574833	0.25	-110.351713
24.579000	0.25	-110.357744
24.583167	0.25	-110.355696
24.587333	0.25	-110.354708
24.591500	0.25	-110.355850
24.595667	0.25	-110.358474
24.599833	0.25	-110.362245
24.604000	0.25	-110.364747
24.608167	0.25	-110.368451
24.612333	0.25	-110.374287
24.616500	0.25	-110.373814
24.620667	0.25	-110.365687
24.624833	0.25	-110.369167
24.629000	0.25	-110.366089
24.633167	0.25	-110.378209
24.637333	0.25	-110.368987
24.641500	0.25	-110.371533
24.645667	0.25	-110.376281
24.649833	0.25	-110.382153
24.654000	0.25	-110.381888
24.658167	0.25	-110.373962
24.662333	0.25	-110.383761
24.666500	0.25	-110.386472
24.670667	0.25	-110.382988
24.674833	0.25	-110.382834
24.679000	0.25	-110.387779
24.683167	0.25	-110.383575
24.687333	0.25	-110.389349
24.691500	0.25	-110.399108
24.695667	0.25	-110.391220
24.699833	0.25	-110.406035
24.704000	0.25	-110.398142
24.708167	0.25	-110.400546
24.712333	0.25	-110.396257
24.716500	0.25	-110.397576
24.720667	0.25	-110.402721
24.724833	0.25	-110.405400
24.729000	0.25	-110.411315
24.733167	0.25	-110.405529
24.737333	0.25	-110.413547
24.741500	0.25	-110.404059
24.745667	0.25	-110.404710
24.749833	0.25	-110.404104
24.754000	0.25	-110.409713
24.758167	0.25	-110.414541
24.762333	0.25	-110.407846
24.766500	0.25	-110.416696
24.770667	0.25	-110.414693
24.774833	0.25	-110.412584
24.779000	0.25	-110.419304
24.783167	0.25	-110.427354
24.787333	0.25	-110.424712
24.791500	0.25	-110.420180
24.795667	0.25	-110.423005
24.799833	0.25	-110.425019
24.804000	0.25	-110.431221
24.808167	0.25	-110.422209
24.812333	0.25	-110.425698
24.816500	0.25	-110.420127
24.820667	0.25	-110.422146
24.824833	0.25	-110.427959
24.829000	0.25	-110.430417
24.833167	0.25	-110.440444
24.837333	0.25	-110.435213
24.841500	0.25	-110.441232
24.845667	0.25	-110.432457
24.849833	0.25	-110.443338
24.854000	0.25	-110.432117
24.858167	0.25	-110.440888
24.862333	0.25	-110.437342
24.866500	0.25	-110.426850
24.870667	0.25	-110.435255
24.874833	0.25	-110.438704
24.879000	0.25	-110.433893
24.883167	0.25	-110.439250
24.887333	0.25	-110.439135
24.891500	0.25	-110.441729
24.895667	0.25	-110.434407
24.899833	0.25	-110.429410
24.904000	0.25	-110.437638
24.908167	0.25	-110.443610
24.912333	0.25	-110.434968
24.916500	0.25	-110.445332
24.920667	0.25	-110.445959
24.924833	0.25	-110.442080
24.929000	0.25	-110.448632
24.933167	0.25	-110.442932
24.937333	0.25	-110.445050
24.941500	0.25	-110.450640
24.945667	0.25	-110.449143
24.949833	0.25	-110.459797
24.954000	0.25	-110.456460
24.958167	0.25	-110.451232
24.962333	0.25	-110.456881
24.966500	0.25	-110.458886
24.970667	0.25	-110.453911
24.974833	0.25	-110.450941
24.979000	0.25	-110.453321
24.983167	0.25	-110.450804
24.987333	0.25	-110.448136
24.991500	0.25	-110.455646
24.995667	0.25	-110.452293
24.999833	0.25	-110.461381
25.004000	0.25	-110.451696
25.008167	0.25	-110.459935
25.012333	0.25	-110.458024
25.016500	0.25	-110.465829
25.020667	0.25	-110.457296
25.024833	0.25	-110.457384
25.029000	0.25	-110.456603
25.033167	0.25	-110.453844
25.037333	0.25	-110.456885
25.041500	0.25	-110.458278
25.045667	0.25	-110.456241
25.049833	0.25	-110.457089
25.054000	0.25	-110.453577
25.058167	0.25	-110.453788
25.062333	0.25	-110.457104
25.066500	0.25	-110.453404
25.070667	0.25	-110.447662
25.074833	0.25	-110.450941
25.079000	0.25	-110.446584
25.083167	0.25	-110.443931
25.087333	0.25	-110.455215
25.091500	0.25	-110.453714
25.095667	0.25	-110.456617
25.099833	0.25	-110.451315
25.104000	0.25	-110.447499
25.108167	0.25	-110.456522
25.112333	0.25	-110.459241
25.116500	0.25	-110.460790
25.120667	0.25	-110.467164
25.124833	0.25	-110.471346
25.129000	0.25	-110.468207
25.133167	0.25	-110.472773
25.137333	0.25	-110.462442
25.141500	0.25	-110.468212
25.145667	0.25	-110.467896
25.149833	0.25	-110.468328
25.154000	0.25	-110.468707
25.158167	0.25	-110.478332
25.162333	0.25	-110.472821
25.166500	0.25	-110.474321
25.170667	0.25	-110.474137
25.174833	0.25	-110.476741
25.179000	0.25	-110.475324
25.183167	0.25	-110.480016
25.187333	0.25	-110.478792
25.191500	0.25	-110.479000
25.195667	0.25	-110.486012
25.199833	0.25	-110.489631
25.204000	0.25	-110.478392
25.208167	0.25	-110.492099
25.212333	0.25	-110.483656
25.216500	0.25	-110.482412
25.220667	0.25	-110.485782
25.224833	0.25	-110.489330
25.229000	0.25	-110.482546
25.233167	0.25	-110.471143
25.237333	0.25	-110.485270
25.241500	0.25	-110.488631
25.245667	0.25	-110.486315
25.249833	0.25	-110.485921
25.254000	0.25	-110.482025
25.258167	0.25	-110.490711
25.262333	0.25	-110.486539
25.266500	0.25	-110.485439
25.270667	0.25	-110.497702
25.274833	0.25	-110.494014
25.279000	0.25	-110.482946
25.283167	0.25	-110.493312
25.287333	0.25	-110.492097
25.291500	0.25	-110.497427
25.295667	0.25	-110.495892
25.299833	0.25	-110.493900
25.304000	0.25	-110.492270
25.308167	0.25	-110.488272
25.312333	0.25	-110.495811
25.316500	0.25	-110.495985
25.320667	0.25	-110.486712
25.324833	0.25	-110.493278
25.329000	0.25	-110.502207
25.333167	0.25	-110.504278
25.337333	0.25	-110.490516
25.341500	0.25	-110.488530
25.345667	0.25	-110.497064
25.349833	0.25	-110.491053
25.354000	0.25	-110.495557
25.358167	0.25	-110.494575
25.362333	0.25	-110.500180
25.366500	0.25	-110.507686
25.370667	0.25	-110.498709
25.374833	0.25	-110.495704
25.379000	0.25	-110.498800
25.383167	0.25	-110.495401
25.387333	0.25	-110.490436
25.391500	0.25	-110.498531
25.395667	0.25	-110.501513
25.399833	0.25	-110.508719
25.404000	0.25	-110.504366
25.408167	0.25	-110.501609
25.412333	0.25	-110.504789
25.416500	0.25	-110.495091
25.420667	0.25	-110.507227
25.424833	0.25	-110.501514
25.429000	0.25	-110.508856
