File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/798.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_66
Injection Number	66
Position	RF5
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	10:17:34
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.279533
Signal Max.	20.640003
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
31.195667	0.25	-110.085969
31.199833	0.25	-110.097009
31.204000	0.25	-110.101971
31.208167	0.25	-110.105019
31.212333	0.25	-110.121590
31.216500	0.25	-110.121817
31.220667	0.25	-110.136289
31.224833	0.25	-110.151610
31.229000	0.25	-110.150147
31.233167	0.25	-110.157861
31.237333	0.25	-110.172307
31.241500	0.25	-110.165997
31.245667	0.25	-110.181551
31.249833	0.25	-110.188355
31.254000	0.25	-110.190772
31.258167	0.25	-110.196125
31.262333	0.25	-110.209876
31.266500	0.25	-110.216392
31.270667	0.25	-110.230968
31.274833	0.25	-110.233631
31.279000	0.25	-110.232748
31.283167	0.25	-110.241971
31.287333	0.25	-110.253454
31.291500	0.25	-110.264598
31.295667	0.25	-110.264442
31.299833	0.25	-110.278318
31.304000	0.25	-110.282451
31.308167	0.25	-110.286317
31.312333	0.25	-110.307109
31.316500	0.25	-110.317238
31.320667	0.25	-110.316450
31.324833	0.25	-110.331613
31.329000	0.25	-110.335039
31.333167	0.25	-110.339032
31.337333	0.25	-110.349138
31.341500	0.25	-110.349903
31.345667	0.25	-110.363105
31.349833	0.25	-110.367966
31.354000	0.25	-110.390989
31.358167	0.25	-110.393509
31.362333	0.25	-110.398393
31.366500	0.25	-110.399042
31.370667	0.25	-110.407707
31.374833	0.25	-110.413330
31.379000	0.25	-110.428056
31.383167	0.25	-110.434933
31.387333	0.25	-110.449294
31.391500	0.25	-110.461398
31.395667	0.25	-110.461442
31.399833	0.25	-110.472307
31.404000	0.25	-110.472392
31.408167	0.25	-110.483094
31.412333	0.25	-110.485002
31.416500	0.25	-110.496910
31.420667	0.25	-110.506376
31.424833	0.25	-110.507921
31.429000	0.25	-110.524043
31.433167	0.25	-110.527289
31.437333	0.25	-110.534460
31.441500	0.25	-110.539349
31.445667	0.25	-110.542470
31.449833	0.25	-110.554334
31.454000	0.25	-110.557718
31.458167	0.25	-110.564352
31.462333	0.25	-110.578414
31.466500	0.25	-110.577795
31.470667	0.25	-110.580976
31.474833	0.25	-110.595714
31.479000	0.25	-110.598071
31.483167	0.25	-110.600417
31.487333	0.25	-110.600143
31.491500	0.25	-110.614453
31.495667	0.25	-110.624573
31.499833	0.25	-110.633048
31.504000	0.25	-110.642235
31.508167	0.25	-110.649105
31.512333	0.25	-110.657429
31.516500	0.25	-110.669957
31.520667	0.25	-110.674337
31.524833	0.25	-110.683363
31.529000	0.25	-110.678165
31.533167	0.25	-110.679669
31.537333	0.25	-110.684140
31.541500	0.25	-110.698319
31.545667	0.25	-110.700316
31.549833	0.25	-110.708965
31.554000	0.25	-110.715599
31.558167	0.25	-110.726270
31.562333	0.25	-110.720165
31.566500	0.25	-110.726724
31.570667	0.25	-110.732617
31.574833	0.25	-110.741150
31.579000	0.25	-110.744692
31.583167	0.25	-110.752632
31.587333	0.25	-110.754560
31.591500	0.25	-110.753508
31.595667	0.25	-110.760387
31.599833	0.25	-110.774732
31.604000	0.25	-110.770197
31.608167	0.25	-110.783773
31.612333	0.25	-110.779782
31.616500	0.25	-110.791884
31.620667	0.25	-110.788948
31.624833	0.25	-110.787672
31.629000	0.25	-110.810807
31.633167	0.25	-110.810545
31.637333	0.25	-110.815498
31.641500	0.25	-110.819607
31.645667	0.25	-110.828740
31.649833	0.25	-110.828373
31.654000	0.25	-110.840739
31.658167	0.25	-110.838981
31.662333	0.25	-110.838422
31.666500	0.25	-110.849582
31.670667	0.25	-110.850447
31.674833	0.25	-110.861753
31.679000	0.25	-110.864553
31.683167	0.25	-110.863612
31.687333	0.25	-110.879073
31.691500	0.25	-110.875170
31.695667	0.25	-110.879497
31.699833	0.25	-110.889798
31.704000	0.25	-110.891532
31.708167	0.25	-110.890224
31.712333	0.25	-110.902171
31.716500	0.25	-110.909463
31.720667	0.25	-110.917212
31.724833	0.25	-110.922214
31.729000	0.25	-110.922215
31.733167	0.25	-110.921078
31.737333	0.25	-110.927199
31.741500	0.25	-110.921444
31.745667	0.25	-110.933352
31.749833	0.25	-110.939592
31.754000	0.25	-110.944531
31.758167	0.25	-110.951975
31.762333	0.25	-110.958174
31.766500	0.25	-110.961004
31.770667	0.25	-110.967560
31.774833	0.25	-110.960696
31.779000	0.25	-110.972882
31.783167	0.25	-110.982676
31.787333	0.25	-110.976631
31.791500	0.25	-110.981495
31.795667	0.25	-110.987223
31.799833	0.25	-110.987469
31.804000	0.25	-110.984671
31.808167	0.25	-110.997322
31.812333	0.25	-110.992347
31.816500	0.25	-111.000717
31.820667	0.25	-110.998541
31.824833	0.25	-111.006129
31.829000	0.25	-111.016912
31.833167	0.25	-111.014787
31.837333	0.25	-111.018298
31.841500	0.25	-111.019916
31.845667	0.25	-111.028382
31.849833	0.25	-111.029126
31.854000	0.25	-111.031855
31.858167	0.25	-111.033148
31.862333	0.25	-111.036746
31.866500	0.25	-111.036228
31.870667	0.25	-111.043900
31.874833	0.25	-111.045640
31.879000	0.25	-111.048667
31.883167	0.25	-111.055488
31.887333	0.25	-111.060596
31.891500	0.25	-111.062359
31.895667	0.25	-111.063519
31.899833	0.25	-111.060912
31.904000	0.25	-111.070114
31.908167	0.25	-111.078806
31.912333	0.25	-111.072451
31.916500	0.25	-111.075202
31.920667	0.25	-111.081957
31.924833	0.25	-111.083664
31.929000	0.25	-111.082974
31.933167	0.25	-111.085055
31.937333	0.25	-111.086536
31.941500	0.25	-111.092789
31.945667	0.25	-111.096658
31.949833	0.25	-111.094966
31.954000	0.25	-111.101852
31.958167	0.25	-111.101355
31.962333	0.25	-111.111045
31.966500	0.25	-111.109522
31.970667	0.25	-111.108947
31.974833	0.25	-111.113152
31.979000	0.25	-111.118891
31.983167	0.25	-111.112781
31.987333	0.25	-111.115660
31.991500	0.25	-111.120941
31.995667	0.25	-111.124791
31.999833	0.25	-111.124898
32.004000	0.25	-111.132292
32.008167	0.25	-111.130181
32.012333	0.25	-111.133060
32.016500	0.25	-111.137714
32.020667	0.25	-111.137878
32.024833	0.25	-111.145150
32.029000	0.25	-111.149626
32.033167	0.25	-111.143604
32.037333	0.25	-111.146312
32.041500	0.25	-111.148202
32.045667	0.25	-111.154679
32.049833	0.25	-111.152895
32.054000	0.25	-111.155888
32.058167	0.25	-111.157017
32.062333	0.25	-111.156758
32.066500	0.25	-111.168124
32.070667	0.25	-111.165622
32.074833	0.25	-111.168873
32.079000	0.25	-111.171771
32.083167	0.25	-111.168012
32.087333	0.25	-111.171166
32.091500	0.25	-111.174434
32.095667	0.25	-111.168668
32.099833	0.25	-111.174659
32.104000	0.25	-111.177254
32.108167	0.25	-111.178518
32.112333	0.25	-111.180472
32.116500	0.25	-111.186140
32.120667	0.25	-111.192102
32.124833	0.25	-111.186984
32.129000	0.25	-111.192328
32.133167	0.25	-111.190362
32.137333	0.25	-111.198413
32.141500	0.25	-111.192210
32.145667	0.25	-111.199006
32.149833	0.25	-111.194367
32.154000	0.25	-111.196653
32.158167	0.25	-111.209971
32.162333	0.25	-111.205910
32.166500	0.25	-111.206243
32.170667	0.25	-111.208688
32.174833	0.25	-111.214871
32.179000	0.25	-111.219501
32.183167	0.25	-111.217802
32.187333	0.25	-111.213332
32.191500	0.25	-111.211369
32.195667	0.25	-111.216834
32.199833	0.25	-111.219692
32.204000	0.25	-111.232301
32.208167	0.25	-111.226043
32.212333	0.25	-111.231501
32.216500	0.25	-111.228787
32.220667	0.25	-111.237143
32.224833	0.25	-111.233893
32.229000	0.25	-111.232426
32.233167	0.25	-111.234450
32.237333	0.25	-111.236682
32.241500	0.25	-111.243259
32.245667	0.25	-111.238612
32.249833	0.25	-111.235240
32.254000	0.25	-111.248014
32.258167	0.25	-111.244259
32.262333	0.25	-111.248894
32.266500	0.25	-111.245863
32.270667	0.25	-111.257200
32.274833	0.25	-111.249672
32.279000	0.25	-111.262587
32.283167	0.25	-111.258520
32.287333	0.25	-111.259229
32.291500	0.25	-111.250171
32.295667	0.25	-111.251308
32.299833	0.25	-111.250337
32.304000	0.25	-111.257675
32.308167	0.25	-111.267236
32.312333	0.25	-111.268883
32.316500	0.25	-111.269080
32.320667	0.25	-111.266479
32.324833	0.25	-111.266838
32.329000	0.25	-111.262830
32.333167	0.25	-111.265997
32.337333	0.25	-111.276943
32.341500	0.25	-111.281459
32.345667	0.25	-111.286089
32.349833	0.25	-111.281239
32.354000	0.25	-111.278129
32.358167	0.25	-111.289880
32.362333	0.25	-111.294552
32.366500	0.25	-111.279940
32.370667	0.25	-111.279087
32.374833	0.25	-111.278055
32.379000	0.25	-111.285407
32.383167	0.25	-111.294522
32.387333	0.25	-111.296652
32.391500	0.25	-111.292707
32.395667	0.25	-111.303804
32.399833	0.25	-111.291855
32.404000	0.25	-111.303574
32.408167	0.25	-111.296407
32.412333	0.25	-111.292792
32.416500	0.25	-111.288379
32.420667	0.25	-111.298613
32.424833	0.25	-111.304983
32.429000	0.25	-111.301112
32.433167	0.25	-111.304306
32.437333	0.25	-111.298507
32.441500	0.25	-111.310219
32.445667	0.25	-111.307308
32.449833	0.25	-111.309156
32.454000	0.25	-111.311431
32.458167	0.25	-111.309900
32.462333	0.25	-111.314870
32.466500	0.25	-111.314400
32.470667	0.25	-111.310614
32.474833	0.25	-111.308022
32.479000	0.25	-111.314049
32.483167	0.25	-111.325456
32.487333	0.25	-111.310902
32.491500	0.25	-111.311951
32.495667	0.25	-111.314199
32.499833	0.25	-111.317397
32.504000	0.25	-111.314878
32.508167	0.25	-111.318092
32.512333	0.25	-111.322720
32.516500	0.25	-111.330657
32.520667	0.25	-111.326512
32.524833	0.25	-111.328854
32.529000	0.25	-111.329105
32.533167	0.25	-111.333985
32.537333	0.25	-111.332816
32.541500	0.25	-111.334542
32.545667	0.25	-111.327598
32.549833	0.25	-111.327212
32.554000	0.25	-111.330367
32.558167	0.25	-111.335438
32.562333	0.25	-111.333260
32.566500	0.25	-111.329963
32.570667	0.25	-111.331561
32.574833	0.25	-111.334282
32.579000	0.25	-111.344524
32.583167	0.25	-111.336317
32.587333	0.25	-111.332316
32.591500	0.25	-111.334590
32.595667	0.25	-111.346375
32.599833	0.25	-111.341636
32.604000	0.25	-111.338415
32.608167	0.25	-111.341413
32.612333	0.25	-111.341846
32.616500	0.25	-111.342325
32.620667	0.25	-111.335991
32.624833	0.25	-111.348452
32.629000	0.25	-111.342940
32.633167	0.25	-111.344670
32.637333	0.25	-111.342009
32.641500	0.25	-111.344691
32.645667	0.25	-111.348833
32.649833	0.25	-111.352050
32.654000	0.25	-111.354885
32.658167	0.25	-111.345709
32.662333	0.25	-111.345394
32.666500	0.25	-111.357056
32.670667	0.25	-111.342581
32.674833	0.25	-111.344265
32.679000	0.25	-111.357411
32.683167	0.25	-111.356324
32.687333	0.25	-111.357075
32.691500	0.25	-111.359992
32.695667	0.25	-111.355942
32.699833	0.25	-111.356782
32.704000	0.25	-111.352939
32.708167	0.25	-111.363616
32.712333	0.25	-111.351737
32.716500	0.25	-111.362095
32.720667	0.25	-111.356366
32.724833	0.25	-111.364505
32.729000	0.25	-111.362221
32.733167	0.25	-111.361109
32.737333	0.25	-111.361609
32.741500	0.25	-111.361544
32.745667	0.25	-111.364156
32.749833	0.25	-111.357457
32.754000	0.25	-111.364074
32.758167	0.25	-111.367043
32.762333	0.25	-111.366581
32.766500	0.25	-111.363839
32.770667	0.25	-111.362991
32.774833	0.25	-111.373187
32.779000	0.25	-111.367739
32.783167	0.25	-111.357502
32.787333	0.25	-111.372883
32.791500	0.25	-111.368240
32.795667	0.25	-111.361106
32.799833	0.25	-111.375965
32.804000	0.25	-111.377155
32.808167	0.25	-111.374003
32.812333	0.25	-111.369313
32.816500	0.25	-111.372931
32.820667	0.25	-111.370311
32.824833	0.25	-111.374720
32.829000	0.25	-111.378901
32.833167	0.25	-111.366752
32.837333	0.25	-111.370876
32.841500	0.25	-111.377193
32.845667	0.25	-111.377937
32.849833	0.25	-111.373242
32.854000	0.25	-111.382092
32.858167	0.25	-111.380024
32.862333	0.25	-111.383250
32.866500	0.25	-111.375876
32.870667	0.25	-111.378860
32.874833	0.25	-111.392094
32.879000	0.25	-111.378345
32.883167	0.25	-111.383705
32.887333	0.25	-111.383876
32.891500	0.25	-111.381141
32.895667	0.25	-111.381331
32.899833	0.25	-111.381164
32.904000	0.25	-111.390308
32.908167	0.25	-111.380505
32.912333	0.25	-111.381545
32.916500	0.25	-111.392327
32.920667	0.25	-111.392552
32.924833	0.25	-111.397129
32.929000	0.25	-111.383304
32.933167	0.25	-111.383145
32.937333	0.25	-111.389466
32.941500	0.25	-111.390944
32.945667	0.25	-111.389866
32.949833	0.25	-111.386986
32.954000	0.25	-111.391667
32.958167	0.25	-111.385317
32.962333	0.25	-111.389404
32.966500	0.25	-111.385553
32.970667	0.25	-111.399204
32.974833	0.25	-111.384323
32.979000	0.25	-111.392071
32.983167	0.25	-111.387474
32.987333	0.25	-111.388900
32.991500	0.25	-111.385273
32.995667	0.25	-111.389753
32.999833	0.25	-111.385966
33.004000	0.25	-111.389351
33.008167	0.25	-111.396186
33.012333	0.25	-111.403895
33.016500	0.25	-111.391500
33.020667	0.25	-111.403256
33.024833	0.25	-111.398215
33.029000	0.25	-111.405036
33.033167	0.25	-111.400261
33.037333	0.25	-111.403672
33.041500	0.25	-111.396079
33.045667	0.25	-111.391318
33.049833	0.25	-111.403793
33.054000	0.25	-111.405447
33.058167	0.25	-111.403827
33.062333	0.25	-111.403681
33.066500	0.25	-111.398680
33.070667	0.25	-111.403150
33.074833	0.25	-111.412196
33.079000	0.25	-111.409022
33.083167	0.25	-111.403468
33.087333	0.25	-111.398354
33.091500	0.25	-111.403031
33.095667	0.25	-111.407006
33.099833	0.25	-111.413263
33.104000	0.25	-111.400732
33.108167	0.25	-111.396573
33.112333	0.25	-111.403136
33.116500	0.25	-111.409833
33.120667	0.25	-111.410130
33.124833	0.25	-111.411545
33.129000	0.25	-111.399275
33.133167	0.25	-111.401371
33.137333	0.25	-111.414446
33.141500	0.25	-111.406644
33.145667	0.25	-111.404018
33.149833	0.25	-111.409434
33.154000	0.25	-111.413544
33.158167	0.25	-111.408354
33.162333	0.25	-111.406721
33.166500	0.25	-111.414435
33.170667	0.25	-111.412880
33.174833	0.25	-111.411920
33.179000	0.25	-111.420628
33.183167	0.25	-111.406717
33.187333	0.25	-111.410830
33.191500	0.25	-111.415721
33.195667	0.25	-111.410339
33.199833	0.25	-111.409999
33.204000	0.25	-111.422535
33.208167	0.25	-111.420087
33.212333	0.25	-111.417489
33.216500	0.25	-111.420259
33.220667	0.25	-111.413822
33.224833	0.25	-111.416172
33.229000	0.25	-111.414635
33.233167	0.25	-111.411416
33.237333	0.25	-111.412500
33.241500	0.25	-111.411769
33.245667	0.25	-111.420501
33.249833	0.25	-111.417513
33.254000	0.25	-111.416738
33.258167	0.25	-111.413960
33.262333	0.25	-111.416276
33.266500	0.25	-111.417025
33.270667	0.25	-111.424501
33.274833	0.25	-111.419137
33.279000	0.25	-111.424868
33.283167	0.25	-111.420036
33.287333	0.25	-111.416016
33.291500	0.25	-111.417716
33.295667	0.25	-111.418578
33.299833	0.25	-111.417644
33.304000	0.25	-111.414240
33.308167	0.25	-111.425897
33.312333	0.25	-111.421725
33.316500	0.25	-111.414653
33.320667	0.25	-111.419839
33.324833	0.25	-111.424322
33.329000	0.25	-111.420756
33.333167	0.25	-111.426674
33.337333	0.25	-111.416583
33.341500	0.25	-111.423571
33.345667	0.25	-111.426868
33.349833	0.25	-111.427285
33.354000	0.25	-111.421884
33.358167	0.25	-111.422718
33.362333	0.25	-111.426250
33.366500	0.25	-111.419987
33.370667	0.25	-111.426153
33.374833	0.25	-111.423687
33.379000	0.25	-111.423684
33.383167	0.25	-111.426303
33.387333	0.25	-111.428960
33.391500	0.25	-111.421306
33.395667	0.25	-111.425328
33.399833	0.25	-111.431293
33.404000	0.25	-111.426823
33.408167	0.25	-111.425825
33.412333	0.25	-111.423805
33.416500	0.25	-111.427049
33.420667	0.25	-111.424096
33.424833	0.25	-111.427566
33.429000	0.25	-111.428290
33.433167	0.25	-111.431184
33.437333	0.25	-111.431650
33.441500	0.25	-111.423213
33.445667	0.25	-111.421267
33.449833	0.25	-111.425067
33.454000	0.25	-111.438015
33.458167	0.25	-111.430083
33.462333	0.25	-111.424056
33.466500	0.25	-111.427879
33.470667	0.25	-111.435096
33.474833	0.25	-111.438176
33.479000	0.25	-111.433943
33.483167	0.25	-111.440214
33.487333	0.25	-111.427539
33.491500	0.25	-111.436611
33.495667	0.25	-111.437130
33.499833	0.25	-111.430249
33.504000	0.25	-111.430155
33.508167	0.25	-111.437733
33.512333	0.25	-111.445930
33.516500	0.25	-111.438798
33.520667	0.25	-111.427192
33.524833	0.25	-111.432440
33.529000	0.25	-111.436323
33.533167	0.25	-111.432963
33.537333	0.25	-111.436655
33.541500	0.25	-111.445258
33.545667	0.25	-111.436344
33.549833	0.25	-111.436964
33.554000	0.25	-111.432539
33.558167	0.25	-111.433153
33.562333	0.25	-111.428819
33.566500	0.25	-111.435975
33.570667	0.25	-111.436215
33.574833	0.25	-111.435568
33.579000	0.25	-111.435084
33.583167	0.25	-111.440649
33.587333	0.25	-111.435497
33.591500	0.25	-111.428718
33.595667	0.25	-111.437557
33.599833	0.25	-111.437751
33.604000	0.25	-111.445877
33.608167	0.25	-111.440685
33.612333	0.25	-111.441753
33.616500	0.25	-111.451210
33.620667	0.25	-111.445721
33.624833	0.25	-111.454239
33.629000	0.25	-111.450032
33.633167	0.25	-111.451784
33.637333	0.25	-111.451274
33.641500	0.25	-111.449308
33.645667	0.25	-111.437714
33.649833	0.25	-111.443988
33.654000	0.25	-111.451462
33.658167	0.25	-111.456290
33.662333	0.25	-111.456464
33.666500	0.25	-111.455208
33.670667	0.25	-111.447451
33.674833	0.25	-111.456372
33.679000	0.25	-111.459474
33.683167	0.25	-111.454033
33.687333	0.25	-111.446723
33.691500	0.25	-111.449501
33.695667	0.25	-111.453030
33.699833	0.25	-111.459869
33.704000	0.25	-111.455132
33.708167	0.25	-111.447847
33.712333	0.25	-111.454880
33.716500	0.25	-111.458079
33.720667	0.25	-111.445736
33.724833	0.25	-111.459737
33.729000	0.25	-111.453560
33.733167	0.25	-111.454211
33.737333	0.25	-111.441168
33.741500	0.25	-111.448686
33.745667	0.25	-111.450210
33.749833	0.25	-111.450986
33.754000	0.25	-111.447944
33.758167	0.25	-111.450996
33.762333	0.25	-111.461375
33.766500	0.25	-111.456847
33.770667	0.25	-111.452888
33.774833	0.25	-111.464427
33.779000	0.25	-111.461559
33.783167	0.25	-111.453146
33.787333	0.25	-111.457269
33.791500	0.25	-111.461023
33.795667	0.25	-111.458764
33.799833	0.25	-111.462114
33.804000	0.25	-111.458197
33.808167	0.25	-111.460502
33.812333	0.25	-111.455231
33.816500	0.25	-111.453521
33.820667	0.25	-111.461184
33.824833	0.25	-111.468031
33.829000	0.25	-111.469865
33.833167	0.25	-111.454824
33.837333	0.25	-111.462028
33.841500	0.25	-111.464500
33.845667	0.25	-111.467358
33.849833	0.25	-111.463454
33.854000	0.25	-111.469063
33.858167	0.25	-111.469210
33.862333	0.25	-111.466992
33.866500	0.25	-111.464855
33.870667	0.25	-111.475481
33.874833	0.25	-111.465584
33.879000	0.25	-111.471293
33.883167	0.25	-111.458708
33.887333	0.25	-111.467689
33.891500	0.25	-111.475471
33.895667	0.25	-111.471115
33.899833	0.25	-111.469246
33.904000	0.25	-111.470970
33.908167	0.25	-111.472812
33.912333	0.25	-111.471621
33.916500	0.25	-111.469323
33.920667	0.25	-111.468643
33.924833	0.25	-111.466899
33.929000	0.25	-111.468209
33.933167	0.25	-111.472749
33.937333	0.25	-111.471618
33.941500	0.25	-111.471991
33.945667	0.25	-111.470219
33.949833	0.25	-111.469044
33.954000	0.25	-111.471364
33.958167	0.25	-111.470142
33.962333	0.25	-111.471869
33.966500	0.25	-111.469294
33.970667	0.25	-111.466076
33.974833	0.25	-111.466050
33.979000	0.25	-111.471922
33.983167	0.25	-111.471464
33.987333	0.25	-111.465339
33.991500	0.25	-111.475038
33.995667	0.25	-111.471736
33.999833	0.25	-111.473271
34.004000	0.25	-111.473350
34.008167	0.25	-111.466254
34.012333	0.25	-111.466689
34.016500	0.25	-111.471735
34.020667	0.25	-111.471312
34.024833	0.25	-111.469457
34.029000	0.25	-111.481330
34.033167	0.25	-111.480505
34.037333	0.25	-111.479027
34.041500	0.25	-111.477374
34.045667	0.25	-111.482089
34.049833	0.25	-111.474502
34.054000	0.25	-111.477334
34.058167	0.25	-111.472145
34.062333	0.25	-111.468996
34.066500	0.25	-111.483627
34.070667	0.25	-111.479395
34.074833	0.25	-111.472672
34.079000	0.25	-111.478157
34.083167	0.25	-111.482377
34.087333	0.25	-111.475579
34.091500	0.25	-111.476528
34.095667	0.25	-111.477683
34.099833	0.25	-111.473477
34.104000	0.25	-111.484220
34.108167	0.25	-111.474585
34.112333	0.25	-111.474869
34.116500	0.25	-111.468652
34.120667	0.25	-111.477220
34.124833	0.25	-111.475649
34.129000	0.25	-111.478814
34.133167	0.25	-111.478950
34.137333	0.25	-111.475175
34.141500	0.25	-111.473012
34.145667	0.25	-111.477238
34.149833	0.25	-111.482763
34.154000	0.25	-111.476252
34.158167	0.25	-111.474066
34.162333	0.25	-111.482991
34.166500	0.25	-111.476851
34.170667	0.25	-111.474574
34.174833	0.25	-111.472646
34.179000	0.25	-111.473883
34.183167	0.25	-111.472559
34.187333	0.25	-111.471025
34.191500	0.25	-111.472603
34.195667	0.25	-111.475753
34.199833	0.25	-111.475034
34.204000	0.25	-111.482210
34.208167	0.25	-111.477166
34.212333	0.25	-111.486485
34.216500	0.25	-111.480614
34.220667	0.25	-111.476458
34.224833	0.25	-111.481148
34.229000	0.25	-111.481474
34.233167	0.25	-111.474518
34.237333	0.25	-111.479660
34.241500	0.25	-111.473563
34.245667	0.25	-111.473081
34.249833	0.25	-111.481597
34.254000	0.25	-111.478591
34.258167	0.25	-111.479769
34.262333	0.25	-111.488771
34.266500	0.25	-111.480914
34.270667	0.25	-111.477909
34.274833	0.25	-111.488681
34.279000	0.25	-111.476915
34.283167	0.25	-111.476411
34.287333	0.25	-111.474213
34.291500	0.25	-111.482335
34.295667	0.25	-111.478352
34.299833	0.25	-111.472898
34.304000	0.25	-111.478947
34.308167	0.25	-111.477364
34.312333	0.25	-111.483572
34.316500	0.25	-111.482825
34.320667	0.25	-111.479135
34.324833	0.25	-111.485312
34.329000	0.25	-111.487235
34.333167	0.25	-111.486827
34.337333	0.25	-111.482330
34.341500	0.25	-111.487725
34.345667	0.25	-111.480440
34.349833	0.25	-111.479083
34.354000	0.25	-111.490370
34.358167	0.25	-111.477488
34.362333	0.25	-111.479114
34.366500	0.25	-111.481362
34.370667	0.25	-111.472902
34.374833	0.25	-111.471630
34.379000	0.25	-111.484646
34.383167	0.25	-111.481173
34.387333	0.25	-111.485723
34.391500	0.25	-111.474592
34.395667	0.25	-111.484259
34.399833	0.25	-111.485636
