File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/862.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_44
Injection Number	58
Position	RE8
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	05:29:24
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.960988
Signal Max.	0.634388
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
21.004000	0.25	-105.365008
21.008167	0.25	-105.336967
21.012333	0.25	-105.314607
21.016500	0.25	-105.307584
21.020667	0.25	-105.290002
21.024833	0.25	-105.274761
21.029000	0.25	-105.256700
21.033167	0.25	-105.237303
21.037333	0.25	-105.227584
21.041500	0.25	-105.226118
21.045667	0.25	-105.208866
21.049833	0.25	-105.202589
21.054000	0.25	-105.191169
21.058167	0.25	-105.186910
21.062333	0.25	-105.170502
21.066500	0.25	-105.167295
21.070667	0.25	-105.166498
21.074833	0.25	-105.168001
21.079000	0.25	-105.162063
21.083167	0.25	-105.157946
21.087333	0.25	-105.167237
21.091500	0.25	-105.167491
21.095667	0.25	-105.177933
21.099833	0.25	-105.179072
21.104000	0.25	-105.193223
21.108167	0.25	-105.188816
21.112333	0.25	-105.203379
21.116500	0.25	-105.209738
21.120667	0.25	-105.216682
21.124833	0.25	-105.236367
21.129000	0.25	-105.251034
21.133167	0.25	-105.255178
21.137333	0.25	-105.286989
21.141500	0.25	-105.311004
21.145667	0.25	-105.328150
21.149833	0.25	-105.343535
21.154000	0.25	-105.364375
21.158167	0.25	-105.386693
21.162333	0.25	-105.419464
21.166500	0.25	-105.444085
21.170667	0.25	-105.474792
21.174833	0.25	-105.500140
21.179000	0.25	-105.519456
21.183167	0.25	-105.554396
21.187333	0.25	-105.572548
21.191500	0.25	-105.592682
21.195667	0.25	-105.612162
21.199833	0.25	-105.642258
21.204000	0.25	-105.665207
21.208167	0.25	-105.685205
21.212333	0.25	-105.697811
21.216500	0.25	-105.731582
21.220667	0.25	-105.752318
21.224833	0.25	-105.783924
21.229000	0.25	-105.817888
21.233167	0.25	-105.846647
21.237333	0.25	-105.880991
21.241500	0.25	-105.920093
21.245667	0.25	-105.970276
21.249833	0.25	-106.022207
21.254000	0.25	-106.066273
21.258167	0.25	-106.124271
21.262333	0.25	-106.167880
21.266500	0.25	-106.225301
21.270667	0.25	-106.274367
21.274833	0.25	-106.320604
21.279000	0.25	-106.373181
21.283167	0.25	-106.418385
21.287333	0.25	-106.450603
21.291500	0.25	-106.507142
21.295667	0.25	-106.547484
21.299833	0.25	-106.591061
21.304000	0.25	-106.640268
21.308167	0.25	-106.697201
21.312333	0.25	-106.743068
21.316500	0.25	-106.795576
21.320667	0.25	-106.854564
21.324833	0.25	-106.909472
21.329000	0.25	-106.968298
21.333167	0.25	-107.028721
21.337333	0.25	-107.077011
21.341500	0.25	-107.135184
21.345667	0.25	-107.195057
21.349833	0.25	-107.256362
21.354000	0.25	-107.309200
21.358167	0.25	-107.375648
21.362333	0.25	-107.428200
21.366500	0.25	-107.491099
21.370667	0.25	-107.560997
21.374833	0.25	-107.625432
21.379000	0.25	-107.667504
21.383167	0.25	-107.726967
21.387333	0.25	-107.788115
21.391500	0.25	-107.841309
21.395667	0.25	-107.906269
21.399833	0.25	-107.958521
21.404000	0.25	-108.011957
21.408167	0.25	-108.073699
21.412333	0.25	-108.117368
21.416500	0.25	-108.170413
21.420667	0.25	-108.226864
21.424833	0.25	-108.283038
21.429000	0.25	-108.334057
21.433167	0.25	-108.371078
21.437333	0.25	-108.411781
21.441500	0.25	-108.479714
21.445667	0.25	-108.519655
21.449833	0.25	-108.567461
21.454000	0.25	-108.631771
21.458167	0.25	-108.670146
21.462333	0.25	-108.726548
21.466500	0.25	-108.769647
21.470667	0.25	-108.819057
21.474833	0.25	-108.866882
21.479000	0.25	-108.907887
21.483167	0.25	-108.945003
21.487333	0.25	-108.980528
21.491500	0.25	-109.030226
21.495667	0.25	-109.056848
21.499833	0.25	-109.087767
21.504000	0.25	-109.132251
21.508167	0.25	-109.152241
21.512333	0.25	-109.177854
21.516500	0.25	-109.203442
21.520667	0.25	-109.233080
21.524833	0.25	-109.261083
21.529000	0.25	-109.283548
21.533167	0.25	-109.321911
21.537333	0.25	-109.342462
21.541500	0.25	-109.350180
21.545667	0.25	-109.367146
21.549833	0.25	-109.380948
21.554000	0.25	-109.395511
21.558167	0.25	-109.400968
21.562333	0.25	-109.389003
21.566500	0.25	-109.391197
21.570667	0.25	-109.390688
21.574833	0.25	-109.386447
21.579000	0.25	-109.384326
21.583167	0.25	-109.383958
21.587333	0.25	-109.397837
21.591500	0.25	-109.428388
21.595667	0.25	-109.469884
21.599833	0.25	-109.511256
21.604000	0.25	-109.564693
21.608167	0.25	-109.615216
21.612333	0.25	-109.664372
21.616500	0.25	-109.724654
21.620667	0.25	-109.773957
21.624833	0.25	-109.822617
21.629000	0.25	-109.864580
21.633167	0.25	-109.899713
21.637333	0.25	-109.930793
21.641500	0.25	-109.959609
21.645667	0.25	-109.989297
21.649833	0.25	-110.006715
21.654000	0.25	-110.018574
21.658167	0.25	-110.046374
21.662333	0.25	-110.054860
21.666500	0.25	-110.080140
21.670667	0.25	-110.093448
21.674833	0.25	-110.092009
21.679000	0.25	-110.109672
21.683167	0.25	-110.112558
21.687333	0.25	-110.108533
21.691500	0.25	-110.114370
21.695667	0.25	-110.110356
21.699833	0.25	-110.110395
21.704000	0.25	-110.101357
21.708167	0.25	-110.088378
21.712333	0.25	-110.078602
21.716500	0.25	-110.077182
21.720667	0.25	-110.055308
21.724833	0.25	-110.047310
21.729000	0.25	-110.026058
21.733167	0.25	-110.020771
21.737333	0.25	-110.018340
21.741500	0.25	-109.996243
21.745667	0.25	-109.994304
21.749833	0.25	-109.999533
21.754000	0.25	-110.005862
21.758167	0.25	-110.009252
21.762333	0.25	-110.028757
21.766500	0.25	-110.052130
21.770667	0.25	-110.065764
21.774833	0.25	-110.092300
21.779000	0.25	-110.109639
21.783167	0.25	-110.127572
21.787333	0.25	-110.144214
21.791500	0.25	-110.147290
21.795667	0.25	-110.159660
21.799833	0.25	-110.167909
21.804000	0.25	-110.194885
21.808167	0.25	-110.199747
21.812333	0.25	-110.211498
21.816500	0.25	-110.225645
21.820667	0.25	-110.238793
21.824833	0.25	-110.238429
21.829000	0.25	-110.250486
21.833167	0.25	-110.257604
21.837333	0.25	-110.261563
21.841500	0.25	-110.272168
21.845667	0.25	-110.266254
21.849833	0.25	-110.269098
21.854000	0.25	-110.273449
21.858167	0.25	-110.272640
21.862333	0.25	-110.267054
21.866500	0.25	-110.263844
21.870667	0.25	-110.255777
21.874833	0.25	-110.252060
21.879000	0.25	-110.236370
21.883167	0.25	-110.227901
21.887333	0.25	-110.220218
21.891500	0.25	-110.206757
21.895667	0.25	-110.206692
21.899833	0.25	-110.196293
21.904000	0.25	-110.186319
21.908167	0.25	-110.196624
21.912333	0.25	-110.192601
21.916500	0.25	-110.215733
21.920667	0.25	-110.205124
21.924833	0.25	-110.230492
21.929000	0.25	-110.229090
21.933167	0.25	-110.241300
21.937333	0.25	-110.239043
21.941500	0.25	-110.241598
21.945667	0.25	-110.250382
21.949833	0.25	-110.241065
21.954000	0.25	-110.249886
21.958167	0.25	-110.230000
21.962333	0.25	-110.225783
21.966500	0.25	-110.227408
21.970667	0.25	-110.212199
21.974833	0.25	-110.192853
21.979000	0.25	-110.183839
21.983167	0.25	-110.183479
21.987333	0.25	-110.188858
21.991500	0.25	-110.185616
21.995667	0.25	-110.196311
21.999833	0.25	-110.202025
22.004000	0.25	-110.207583
22.008167	0.25	-110.213849
22.012333	0.25	-110.220806
22.016500	0.25	-110.225936
22.020667	0.25	-110.225257
22.024833	0.25	-110.221811
22.029000	0.25	-110.219354
22.033167	0.25	-110.211988
22.037333	0.25	-110.205951
22.041500	0.25	-110.203692
22.045667	0.25	-110.185217
22.049833	0.25	-110.188685
22.054000	0.25	-110.174212
22.058167	0.25	-110.173441
22.062333	0.25	-110.165135
22.066500	0.25	-110.146447
22.070667	0.25	-110.131099
22.074833	0.25	-110.111953
22.079000	0.25	-110.078926
22.083167	0.25	-110.057631
22.087333	0.25	-110.032090
22.091500	0.25	-110.005439
22.095667	0.25	-109.992262
22.099833	0.25	-109.993872
22.104000	0.25	-109.973876
22.108167	0.25	-109.980326
22.112333	0.25	-109.991136
22.116500	0.25	-109.979397
22.120667	0.25	-109.945886
22.124833	0.25	-109.827304
22.129000	0.25	-109.550605
22.133167	0.25	-109.048588
22.137333	0.25	-108.192808
22.141500	0.25	-106.895344
22.145667	0.25	-105.149952
22.149833	0.25	-103.050524
22.154000	0.25	-100.800576
22.158167	0.25	-98.682196
22.162333	0.25	-96.968343
22.166500	0.25	-95.884605
22.170667	0.25	-95.552144
22.174833	0.25	-95.950178
22.179000	0.25	-96.977187
22.183167	0.25	-98.429546
22.187333	0.25	-100.089034
22.191500	0.25	-101.776486
22.195667	0.25	-103.352809
22.199833	0.25	-104.731591
22.204000	0.25	-105.877102
22.208167	0.25	-106.771356
22.212333	0.25	-107.464085
22.216500	0.25	-107.980407
22.220667	0.25	-108.362274
22.224833	0.25	-108.645396
22.229000	0.25	-108.859115
22.233167	0.25	-109.023946
22.237333	0.25	-109.155549
22.241500	0.25	-109.258386
22.245667	0.25	-109.346391
22.249833	0.25	-109.426349
22.254000	0.25	-109.490174
22.258167	0.25	-109.533066
22.262333	0.25	-109.578439
22.266500	0.25	-109.615726
22.270667	0.25	-109.657718
22.274833	0.25	-109.694196
22.279000	0.25	-109.726991
22.283167	0.25	-109.761051
22.287333	0.25	-109.789641
22.291500	0.25	-109.802296
22.295667	0.25	-109.816100
22.299833	0.25	-109.839291
22.304000	0.25	-109.851053
22.308167	0.25	-109.850618
22.312333	0.25	-109.860505
22.316500	0.25	-109.845818
22.320667	0.25	-109.836576
22.324833	0.25	-109.815350
22.329000	0.25	-109.791920
22.333167	0.25	-109.767514
22.337333	0.25	-109.764667
22.341500	0.25	-109.744310
22.345667	0.25	-109.738209
22.349833	0.25	-109.766013
22.354000	0.25	-109.775217
22.358167	0.25	-109.799331
22.362333	0.25	-109.844344
22.366500	0.25	-109.875838
22.370667	0.25	-109.913424
22.374833	0.25	-109.933202
22.379000	0.25	-109.951248
22.383167	0.25	-109.960836
22.387333	0.25	-109.987324
22.391500	0.25	-109.994165
22.395667	0.25	-110.002423
22.399833	0.25	-110.022034
22.404000	0.25	-110.036160
22.408167	0.25	-110.035401
22.412333	0.25	-110.055390
22.416500	0.25	-110.060957
22.420667	0.25	-110.072975
22.424833	0.25	-110.068736
22.429000	0.25	-110.085586
22.433167	0.25	-110.103400
22.437333	0.25	-110.110055
22.441500	0.25	-110.116841
22.445667	0.25	-110.118675
22.449833	0.25	-110.126323
22.454000	0.25	-110.120769
22.458167	0.25	-110.123190
22.462333	0.25	-110.130888
22.466500	0.25	-110.136997
22.470667	0.25	-110.143015
22.474833	0.25	-110.140201
22.479000	0.25	-110.145368
22.483167	0.25	-110.145616
22.487333	0.25	-110.141405
22.491500	0.25	-110.143815
22.495667	0.25	-110.139575
22.499833	0.25	-110.140333
22.504000	0.25	-110.117784
22.508167	0.25	-110.124335
22.512333	0.25	-110.100925
22.516500	0.25	-110.095456
22.520667	0.25	-110.077469
22.524833	0.25	-110.069625
22.529000	0.25	-110.078144
22.533167	0.25	-110.084258
22.537333	0.25	-110.093624
22.541500	0.25	-110.098292
22.545667	0.25	-110.106182
22.549833	0.25	-110.119662
22.554000	0.25	-110.132104
22.558167	0.25	-110.142617
22.562333	0.25	-110.147404
22.566500	0.25	-110.156126
22.570667	0.25	-110.153644
22.574833	0.25	-110.155360
22.579000	0.25	-110.147118
22.583167	0.25	-110.138370
22.587333	0.25	-110.137722
22.591500	0.25	-110.127668
22.595667	0.25	-110.122908
22.599833	0.25	-110.126968
22.604000	0.25	-110.121672
22.608167	0.25	-110.117208
22.612333	0.25	-110.116381
22.616500	0.25	-110.115707
22.620667	0.25	-110.118514
22.624833	0.25	-110.116705
22.629000	0.25	-110.117436
22.633167	0.25	-110.126549
22.637333	0.25	-110.121391
22.641500	0.25	-110.118886
22.645667	0.25	-110.120645
22.649833	0.25	-110.116853
22.654000	0.25	-110.126819
22.658167	0.25	-110.125434
22.662333	0.25	-110.113089
22.666500	0.25	-110.112436
22.670667	0.25	-110.112087
22.674833	0.25	-110.107130
22.679000	0.25	-110.103685
22.683167	0.25	-110.112986
22.687333	0.25	-110.114882
22.691500	0.25	-110.123844
22.695667	0.25	-110.147584
22.699833	0.25	-110.160422
22.704000	0.25	-110.183641
22.708167	0.25	-110.188923
22.712333	0.25	-110.204557
22.716500	0.25	-110.213176
22.720667	0.25	-110.233625
22.724833	0.25	-110.234072
22.729000	0.25	-110.243695
22.733167	0.25	-110.252740
22.737333	0.25	-110.247927
22.741500	0.25	-110.255796
22.745667	0.25	-110.262701
22.749833	0.25	-110.252536
22.754000	0.25	-110.251687
22.758167	0.25	-110.252045
22.762333	0.25	-110.241662
22.766500	0.25	-110.232138
22.770667	0.25	-110.234020
22.774833	0.25	-110.226089
22.779000	0.25	-110.219820
22.783167	0.25	-110.227256
22.787333	0.25	-110.224658
22.791500	0.25	-110.232549
22.795667	0.25	-110.227005
22.799833	0.25	-110.243903
22.804000	0.25	-110.264121
22.808167	0.25	-110.267011
22.812333	0.25	-110.270583
22.816500	0.25	-110.277105
22.820667	0.25	-110.280930
22.824833	0.25	-110.289195
22.829000	0.25	-110.293548
22.833167	0.25	-110.303246
22.837333	0.25	-110.302722
22.841500	0.25	-110.309137
22.845667	0.25	-110.307993
22.849833	0.25	-110.307135
22.854000	0.25	-110.316603
22.858167	0.25	-110.299130
22.862333	0.25	-110.288011
22.866500	0.25	-110.244586
22.870667	0.25	-110.193135
22.874833	0.25	-110.112279
22.879000	0.25	-110.026284
22.883167	0.25	-109.932481
22.887333	0.25	-109.851252
22.891500	0.25	-109.798476
22.895667	0.25	-109.776851
22.899833	0.25	-109.784548
22.904000	0.25	-109.825323
22.908167	0.25	-109.878823
22.912333	0.25	-109.944504
22.916500	0.25	-110.009985
22.920667	0.25	-110.062635
22.924833	0.25	-110.112761
22.929000	0.25	-110.164765
22.933167	0.25	-110.197655
22.937333	0.25	-110.215169
22.941500	0.25	-110.249145
22.945667	0.25	-110.265823
22.949833	0.25	-110.282699
22.954000	0.25	-110.286850
22.958167	0.25	-110.303216
22.962333	0.25	-110.307812
22.966500	0.25	-110.315580
22.970667	0.25	-110.312004
22.974833	0.25	-110.318597
22.979000	0.25	-110.320014
22.983167	0.25	-110.325333
22.987333	0.25	-110.332504
22.991500	0.25	-110.332936
22.995667	0.25	-110.339227
22.999833	0.25	-110.350110
23.004000	0.25	-110.354947
23.008167	0.25	-110.367501
23.012333	0.25	-110.364561
23.016500	0.25	-110.371815
23.020667	0.25	-110.372214
23.024833	0.25	-110.383649
23.029000	0.25	-110.394644
23.033167	0.25	-110.393722
23.037333	0.25	-110.393213
23.041500	0.25	-110.394288
23.045667	0.25	-110.407947
23.049833	0.25	-110.406251
23.054000	0.25	-110.408828
23.058167	0.25	-110.413981
23.062333	0.25	-110.409987
23.066500	0.25	-110.410318
23.070667	0.25	-110.420068
23.074833	0.25	-110.421671
23.079000	0.25	-110.413790
23.083167	0.25	-110.405285
23.087333	0.25	-110.423634
23.091500	0.25	-110.417265
23.095667	0.25	-110.416861
23.099833	0.25	-110.425921
23.104000	0.25	-110.435727
23.108167	0.25	-110.433767
23.112333	0.25	-110.430715
23.116500	0.25	-110.433290
23.120667	0.25	-110.436424
23.124833	0.25	-110.435050
23.129000	0.25	-110.444047
23.133167	0.25	-110.447500
23.137333	0.25	-110.447450
23.141500	0.25	-110.444127
23.145667	0.25	-110.449627
23.149833	0.25	-110.448639
23.154000	0.25	-110.445546
23.158167	0.25	-110.449412
23.162333	0.25	-110.450144
23.166500	0.25	-110.446593
23.170667	0.25	-110.451861
23.174833	0.25	-110.451267
23.179000	0.25	-110.441060
23.183167	0.25	-110.439879
23.187333	0.25	-110.447537
23.191500	0.25	-110.450206
23.195667	0.25	-110.442615
23.199833	0.25	-110.449672
23.204000	0.25	-110.447079
23.208167	0.25	-110.445657
23.212333	0.25	-110.452466
23.216500	0.25	-110.450712
23.220667	0.25	-110.461673
23.224833	0.25	-110.455600
23.229000	0.25	-110.451553
23.233167	0.25	-110.440926
23.237333	0.25	-110.455715
23.241500	0.25	-110.451109
23.245667	0.25	-110.454904
23.249833	0.25	-110.453547
23.254000	0.25	-110.448408
23.258167	0.25	-110.447563
23.262333	0.25	-110.451418
23.266500	0.25	-110.449057
23.270667	0.25	-110.451736
23.274833	0.25	-110.444514
23.279000	0.25	-110.457273
23.283167	0.25	-110.458925
23.287333	0.25	-110.446556
23.291500	0.25	-110.447920
23.295667	0.25	-110.442056
23.299833	0.25	-110.433775
23.304000	0.25	-110.428687
23.308167	0.25	-110.422447
23.312333	0.25	-110.412171
23.316500	0.25	-110.401364
23.320667	0.25	-110.402626
23.324833	0.25	-110.396685
23.329000	0.25	-110.403785
23.333167	0.25	-110.409745
23.337333	0.25	-110.412650
23.341500	0.25	-110.403909
23.345667	0.25	-110.407786
23.349833	0.25	-110.408406
23.354000	0.25	-110.414767
23.358167	0.25	-110.414355
23.362333	0.25	-110.408431
23.366500	0.25	-110.404027
23.370667	0.25	-110.397098
23.374833	0.25	-110.386432
23.379000	0.25	-110.391879
23.383167	0.25	-110.382973
23.387333	0.25	-110.375378
23.391500	0.25	-110.379055
23.395667	0.25	-110.380911
23.399833	0.25	-110.385149
23.404000	0.25	-110.378223
23.408167	0.25	-110.379188
23.412333	0.25	-110.370045
23.416500	0.25	-110.359640
23.420667	0.25	-110.359135
23.424833	0.25	-110.351204
23.429000	0.25	-110.336242
23.433167	0.25	-110.331684
23.437333	0.25	-110.307509
23.441500	0.25	-110.294101
23.445667	0.25	-110.268763
23.449833	0.25	-110.246717
23.454000	0.25	-110.209176
23.458167	0.25	-110.160119
23.462333	0.25	-110.088727
23.466500	0.25	-110.020766
23.470667	0.25	-109.928896
23.474833	0.25	-109.857053
23.479000	0.25	-109.793602
23.483167	0.25	-109.760612
23.487333	0.25	-109.761069
23.491500	0.25	-109.772225
23.495667	0.25	-109.808094
23.499833	0.25	-109.858977
23.504000	0.25	-109.917648
23.508167	0.25	-109.971378
23.512333	0.25	-110.035207
23.516500	0.25	-110.076134
23.520667	0.25	-110.106947
23.524833	0.25	-110.156488
23.529000	0.25	-110.186028
23.533167	0.25	-110.205079
23.537333	0.25	-110.224233
23.541500	0.25	-110.234776
23.545667	0.25	-110.243945
23.549833	0.25	-110.240925
23.554000	0.25	-110.249601
23.558167	0.25	-110.252502
23.562333	0.25	-110.263603
23.566500	0.25	-110.251088
23.570667	0.25	-110.253385
23.574833	0.25	-110.264065
23.579000	0.25	-110.261905
23.583167	0.25	-110.264932
23.587333	0.25	-110.272313
23.591500	0.25	-110.265562
23.595667	0.25	-110.266379
23.599833	0.25	-110.257472
23.604000	0.25	-110.265481
23.608167	0.25	-110.259783
23.612333	0.25	-110.257559
23.616500	0.25	-110.256104
23.620667	0.25	-110.256075
23.624833	0.25	-110.258697
23.629000	0.25	-110.264004
23.633167	0.25	-110.261143
23.637333	0.25	-110.244379
23.641500	0.25	-110.249486
23.645667	0.25	-110.239585
23.649833	0.25	-110.245476
23.654000	0.25	-110.263213
23.658167	0.25	-110.263239
23.662333	0.25	-110.254272
23.666500	0.25	-110.246609
23.670667	0.25	-110.260173
23.674833	0.25	-110.250557
23.679000	0.25	-110.251643
23.683167	0.25	-110.258453
23.687333	0.25	-110.263803
23.691500	0.25	-110.255875
23.695667	0.25	-110.248185
23.699833	0.25	-110.251975
23.704000	0.25	-110.249533
23.708167	0.25	-110.247840
23.712333	0.25	-110.247415
23.716500	0.25	-110.243611
23.720667	0.25	-110.239813
23.724833	0.25	-110.253598
23.729000	0.25	-110.248516
23.733167	0.25	-110.256583
23.737333	0.25	-110.259696
23.741500	0.25	-110.265698
23.745667	0.25	-110.257276
23.749833	0.25	-110.261755
23.754000	0.25	-110.259054
23.758167	0.25	-110.257882
23.762333	0.25	-110.259197
23.766500	0.25	-110.265561
23.770667	0.25	-110.266248
23.774833	0.25	-110.272897
23.779000	0.25	-110.259709
23.783167	0.25	-110.267563
23.787333	0.25	-110.265551
23.791500	0.25	-110.255368
23.795667	0.25	-110.270835
23.799833	0.25	-110.261003
23.804000	0.25	-110.265149
23.808167	0.25	-110.266519
23.812333	0.25	-110.264099
23.816500	0.25	-110.261877
23.820667	0.25	-110.259102
23.824833	0.25	-110.252784
23.829000	0.25	-110.255676
23.833167	0.25	-110.254049
23.837333	0.25	-110.268112
23.841500	0.25	-110.275580
23.845667	0.25	-110.263356
23.849833	0.25	-110.274239
23.854000	0.25	-110.284685
23.858167	0.25	-110.283315
23.862333	0.25	-110.280559
23.866500	0.25	-110.286263
23.870667	0.25	-110.285640
23.874833	0.25	-110.293488
23.879000	0.25	-110.303169
23.883167	0.25	-110.303825
23.887333	0.25	-110.300899
23.891500	0.25	-110.313790
23.895667	0.25	-110.310547
23.899833	0.25	-110.317352
23.904000	0.25	-110.315900
23.908167	0.25	-110.313335
23.912333	0.25	-110.326832
23.916500	0.25	-110.326838
23.920667	0.25	-110.320533
23.924833	0.25	-110.333373
23.929000	0.25	-110.336137
23.933167	0.25	-110.333599
23.937333	0.25	-110.340551
23.941500	0.25	-110.334492
23.945667	0.25	-110.337082
23.949833	0.25	-110.335389
23.954000	0.25	-110.337196
23.958167	0.25	-110.341268
23.962333	0.25	-110.331047
23.966500	0.25	-110.336943
23.970667	0.25	-110.330119
23.974833	0.25	-110.330763
23.979000	0.25	-110.336154
23.983167	0.25	-110.325104
23.987333	0.25	-110.330956
23.991500	0.25	-110.326764
23.995667	0.25	-110.324436
23.999833	0.25	-110.309194
24.004000	0.25	-110.268384
24.008167	0.25	-110.209004
24.012333	0.25	-110.113732
24.016500	0.25	-110.007299
24.020667	0.25	-109.888719
24.024833	0.25	-109.762780
24.029000	0.25	-109.667382
24.033167	0.25	-109.572678
24.037333	0.25	-109.523256
24.041500	0.25	-109.492085
24.045667	0.25	-109.484562
24.049833	0.25	-109.504514
24.054000	0.25	-109.550795
24.058167	0.25	-109.595230
24.062333	0.25	-109.650745
24.066500	0.25	-109.700043
24.070667	0.25	-109.763637
24.074833	0.25	-109.815424
24.079000	0.25	-109.866756
24.083167	0.25	-109.933074
24.087333	0.25	-109.981886
24.091500	0.25	-110.015805
24.095667	0.25	-110.056977
24.099833	0.25	-110.096571
24.104000	0.25	-110.124403
24.108167	0.25	-110.155010
24.112333	0.25	-110.182623
24.116500	0.25	-110.203752
24.120667	0.25	-110.224966
24.124833	0.25	-110.253374
24.129000	0.25	-110.255315
24.133167	0.25	-110.277565
24.137333	0.25	-110.291293
24.141500	0.25	-110.303913
24.145667	0.25	-110.314039
24.149833	0.25	-110.320057
24.154000	0.25	-110.325440
24.158167	0.25	-110.327405
24.162333	0.25	-110.332657
24.166500	0.25	-110.341849
24.170667	0.25	-110.340934
24.174833	0.25	-110.342435
24.179000	0.25	-110.344170
24.183167	0.25	-110.337020
24.187333	0.25	-110.338036
24.191500	0.25	-110.346604
24.195667	0.25	-110.350360
24.199833	0.25	-110.365012
24.204000	0.25	-110.368103
24.208167	0.25	-110.390810
