File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/952.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_58
Injection Number	64
Position	RF3
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	09:05:29
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.400595
Signal Max.	35.387034
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
29.729000	0.25	-111.806593
29.733167	0.25	-111.839374
29.737333	0.25	-111.871608
29.741500	0.25	-111.908845
29.745667	0.25	-111.939911
29.749833	0.25	-111.966556
29.754000	0.25	-111.996387
29.758167	0.25	-112.036219
29.762333	0.25	-112.061658
29.766500	0.25	-112.084234
29.770667	0.25	-112.115775
29.774833	0.25	-112.145846
29.779000	0.25	-112.179084
29.783167	0.25	-112.213756
29.787333	0.25	-112.233551
29.791500	0.25	-112.259809
29.795667	0.25	-112.281992
29.799833	0.25	-112.300627
29.804000	0.25	-112.322453
29.808167	0.25	-112.349484
29.812333	0.25	-112.355947
29.816500	0.25	-112.370109
29.820667	0.25	-112.377105
29.824833	0.25	-112.390388
29.829000	0.25	-112.395600
29.833167	0.25	-112.400595
29.837333	0.25	-112.394993
29.841500	0.25	-112.395308
29.845667	0.25	-112.382675
29.849833	0.25	-112.363675
29.854000	0.25	-112.334036
29.858167	0.25	-112.300956
29.862333	0.25	-112.272060
29.866500	0.25	-112.242223
29.870667	0.25	-112.209704
29.874833	0.25	-112.183433
29.879000	0.25	-112.158876
29.883167	0.25	-112.120141
29.887333	0.25	-112.098719
29.891500	0.25	-112.069870
29.895667	0.25	-112.037899
29.899833	0.25	-112.006917
29.904000	0.25	-111.965877
29.908167	0.25	-111.935922
29.912333	0.25	-111.876354
29.916500	0.25	-111.823785
29.920667	0.25	-111.774554
29.924833	0.25	-111.713202
29.929000	0.25	-111.636424
29.933167	0.25	-111.568168
29.937333	0.25	-111.471523
29.941500	0.25	-111.393592
29.945667	0.25	-111.299579
29.949833	0.25	-111.212293
29.954000	0.25	-111.123702
29.958167	0.25	-111.041346
29.962333	0.25	-110.983774
29.966500	0.25	-110.929213
29.970667	0.25	-110.878032
29.974833	0.25	-110.830109
29.979000	0.25	-110.801155
29.983167	0.25	-110.752518
29.987333	0.25	-110.708794
29.991500	0.25	-110.664042
29.995667	0.25	-110.617764
29.999833	0.25	-110.565499
30.004000	0.25	-110.492284
30.008167	0.25	-110.428387
30.012333	0.25	-110.357708
30.016500	0.25	-110.293585
30.020667	0.25	-110.226111
30.024833	0.25	-110.153489
30.029000	0.25	-110.101331
30.033167	0.25	-110.055601
30.037333	0.25	-110.011668
30.041500	0.25	-109.973264
30.045667	0.25	-109.930888
30.049833	0.25	-109.887983
30.054000	0.25	-109.854574
30.058167	0.25	-109.821970
30.062333	0.25	-109.785172
30.066500	0.25	-109.745795
30.070667	0.25	-109.709777
30.074833	0.25	-109.673417
30.079000	0.25	-109.626868
30.083167	0.25	-109.581524
30.087333	0.25	-109.531660
30.091500	0.25	-109.489248
30.095667	0.25	-109.443169
30.099833	0.25	-109.393897
30.104000	0.25	-109.341725
30.108167	0.25	-109.308717
30.112333	0.25	-109.271034
30.116500	0.25	-109.224400
30.120667	0.25	-109.189102
30.124833	0.25	-109.171006
30.129000	0.25	-109.150021
30.133167	0.25	-109.133765
30.137333	0.25	-109.114075
30.141500	0.25	-109.108887
30.145667	0.25	-109.115382
30.149833	0.25	-109.123175
30.154000	0.25	-109.121955
30.158167	0.25	-109.140410
30.162333	0.25	-109.156433
30.166500	0.25	-109.165189
30.170667	0.25	-109.196144
30.174833	0.25	-109.223217
30.179000	0.25	-109.248347
30.183167	0.25	-109.281321
30.187333	0.25	-109.307332
30.191500	0.25	-109.346402
30.195667	0.25	-109.365961
30.199833	0.25	-109.389342
30.204000	0.25	-109.423463
30.208167	0.25	-109.454679
30.212333	0.25	-109.489292
30.216500	0.25	-109.529088
30.220667	0.25	-109.559421
30.224833	0.25	-109.582868
30.229000	0.25	-109.612021
30.233167	0.25	-109.639322
30.237333	0.25	-109.669448
30.241500	0.25	-109.691330
30.245667	0.25	-109.714739
30.249833	0.25	-109.744235
30.254000	0.25	-109.765505
30.258167	0.25	-109.782739
30.262333	0.25	-109.809243
30.266500	0.25	-109.822937
30.270667	0.25	-109.840308
30.274833	0.25	-109.857977
30.279000	0.25	-109.881196
30.283167	0.25	-109.888836
30.287333	0.25	-109.905239
30.291500	0.25	-109.924803
30.295667	0.25	-109.923459
30.299833	0.25	-109.942040
30.304000	0.25	-109.949649
30.308167	0.25	-109.957909
30.312333	0.25	-109.965273
30.316500	0.25	-109.968916
30.320667	0.25	-109.975170
30.324833	0.25	-109.985034
30.329000	0.25	-109.995731
30.333167	0.25	-109.993158
30.337333	0.25	-109.996574
30.341500	0.25	-110.008176
30.345667	0.25	-110.014322
30.349833	0.25	-110.017923
30.354000	0.25	-110.009326
30.358167	0.25	-110.024319
30.362333	0.25	-110.029487
30.366500	0.25	-110.026779
30.370667	0.25	-110.026686
30.374833	0.25	-110.030304
30.379000	0.25	-110.029269
30.383167	0.25	-110.030453
30.387333	0.25	-110.041502
30.391500	0.25	-110.036200
30.395667	0.25	-110.032380
30.399833	0.25	-110.033119
30.404000	0.25	-110.037639
30.408167	0.25	-110.026998
30.412333	0.25	-110.027643
30.416500	0.25	-110.028945
30.420667	0.25	-110.029406
30.424833	0.25	-110.032921
30.429000	0.25	-110.034253
30.433167	0.25	-110.031633
30.437333	0.25	-110.031580
30.441500	0.25	-110.020448
30.445667	0.25	-110.030610
30.449833	0.25	-110.021000
30.454000	0.25	-110.019027
30.458167	0.25	-110.018173
30.462333	0.25	-110.026521
30.466500	0.25	-110.023141
30.470667	0.25	-110.020582
30.474833	0.25	-110.028307
30.479000	0.25	-110.013798
30.483167	0.25	-110.009302
30.487333	0.25	-110.010232
30.491500	0.25	-110.000947
30.495667	0.25	-110.002056
30.499833	0.25	-110.013312
30.504000	0.25	-109.999987
30.508167	0.25	-110.000265
30.512333	0.25	-110.001424
30.516500	0.25	-109.993124
30.520667	0.25	-109.991625
30.524833	0.25	-110.011240
30.529000	0.25	-110.003257
30.533167	0.25	-109.988349
30.537333	0.25	-109.985311
30.541500	0.25	-109.975376
30.545667	0.25	-109.992100
30.549833	0.25	-109.982584
30.554000	0.25	-109.987084
30.558167	0.25	-109.981488
30.562333	0.25	-109.970685
30.566500	0.25	-109.972950
30.570667	0.25	-109.970156
30.574833	0.25	-109.967256
30.579000	0.25	-109.972440
30.583167	0.25	-109.963199
30.587333	0.25	-109.958956
30.591500	0.25	-109.959640
30.595667	0.25	-109.955298
30.599833	0.25	-109.955348
30.604000	0.25	-109.957215
30.608167	0.25	-109.954268
30.612333	0.25	-109.943628
30.616500	0.25	-109.952523
30.620667	0.25	-109.943480
30.624833	0.25	-109.944834
30.629000	0.25	-109.936830
30.633167	0.25	-109.938756
30.637333	0.25	-109.939896
30.641500	0.25	-109.928590
30.645667	0.25	-109.933588
30.649833	0.25	-109.935721
30.654000	0.25	-109.916587
30.658167	0.25	-109.918778
30.662333	0.25	-109.923223
30.666500	0.25	-109.923520
30.670667	0.25	-109.920901
30.674833	0.25	-109.919746
30.679000	0.25	-109.913203
30.683167	0.25	-109.908243
30.687333	0.25	-109.918074
30.691500	0.25	-109.920364
30.695667	0.25	-109.919393
30.699833	0.25	-109.918016
30.704000	0.25	-109.912996
30.708167	0.25	-109.909457
30.712333	0.25	-109.916863
30.716500	0.25	-109.911690
30.720667	0.25	-109.902720
30.724833	0.25	-109.906294
30.729000	0.25	-109.901506
30.733167	0.25	-109.898462
30.737333	0.25	-109.896660
30.741500	0.25	-109.897537
30.745667	0.25	-109.899236
30.749833	0.25	-109.892536
30.754000	0.25	-109.885940
30.758167	0.25	-109.895855
30.762333	0.25	-109.893142
30.766500	0.25	-109.881725
30.770667	0.25	-109.882854
30.774833	0.25	-109.878883
30.779000	0.25	-109.877994
30.783167	0.25	-109.883954
30.787333	0.25	-109.876785
30.791500	0.25	-109.880458
30.795667	0.25	-109.879889
30.799833	0.25	-109.875516
30.804000	0.25	-109.878880
30.808167	0.25	-109.872614
30.812333	0.25	-109.877070
30.816500	0.25	-109.874847
30.820667	0.25	-109.875617
30.824833	0.25	-109.868990
30.829000	0.25	-109.869551
30.833167	0.25	-109.871195
30.837333	0.25	-109.866132
30.841500	0.25	-109.870955
30.845667	0.25	-109.871473
30.849833	0.25	-109.869974
30.854000	0.25	-109.880660
30.858167	0.25	-109.888732
30.862333	0.25	-109.885428
30.866500	0.25	-109.880407
30.870667	0.25	-109.879442
30.874833	0.25	-109.896079
30.879000	0.25	-109.889651
30.883167	0.25	-109.889404
30.887333	0.25	-109.880161
30.891500	0.25	-109.883233
30.895667	0.25	-109.882074
30.899833	0.25	-109.881043
30.904000	0.25	-109.887586
30.908167	0.25	-109.897555
30.912333	0.25	-109.887116
30.916500	0.25	-109.893400
30.920667	0.25	-109.880290
30.924833	0.25	-109.886590
30.929000	0.25	-109.894135
30.933167	0.25	-109.899732
30.937333	0.25	-109.906160
30.941500	0.25	-109.900883
30.945667	0.25	-109.908094
30.949833	0.25	-109.913729
30.954000	0.25	-109.909804
30.958167	0.25	-109.911269
30.962333	0.25	-109.921976
30.966500	0.25	-109.918695
30.970667	0.25	-109.923365
30.974833	0.25	-109.923807
30.979000	0.25	-109.935340
30.983167	0.25	-109.934644
30.987333	0.25	-109.934748
30.991500	0.25	-109.944041
30.995667	0.25	-109.952656
30.999833	0.25	-109.950484
31.004000	0.25	-109.945617
31.008167	0.25	-109.950402
31.012333	0.25	-109.968166
31.016500	0.25	-109.970728
31.020667	0.25	-109.980667
31.024833	0.25	-109.990652
31.029000	0.25	-109.987162
31.033167	0.25	-109.986008
31.037333	0.25	-109.988949
31.041500	0.25	-110.004156
31.045667	0.25	-110.000240
31.049833	0.25	-110.007057
31.054000	0.25	-110.017207
31.058167	0.25	-110.022400
31.062333	0.25	-110.021408
31.066500	0.25	-110.030539
31.070667	0.25	-110.021096
31.074833	0.25	-110.033913
31.079000	0.25	-110.042463
31.083167	0.25	-110.046927
31.087333	0.25	-110.051006
31.091500	0.25	-110.057467
31.095667	0.25	-110.058203
31.099833	0.25	-110.073953
31.104000	0.25	-110.075979
31.108167	0.25	-110.081074
31.112333	0.25	-110.096511
31.116500	0.25	-110.098887
31.120667	0.25	-110.094777
31.124833	0.25	-110.111389
31.129000	0.25	-110.118695
31.133167	0.25	-110.118188
31.137333	0.25	-110.141407
31.141500	0.25	-110.141716
31.145667	0.25	-110.147245
31.149833	0.25	-110.144905
31.154000	0.25	-110.157418
31.158167	0.25	-110.158727
31.162333	0.25	-110.176048
31.166500	0.25	-110.177164
31.170667	0.25	-110.186075
31.174833	0.25	-110.194218
31.179000	0.25	-110.205928
31.183167	0.25	-110.210191
31.187333	0.25	-110.218519
31.191500	0.25	-110.219792
31.195667	0.25	-110.222596
31.199833	0.25	-110.238686
31.204000	0.25	-110.241155
31.208167	0.25	-110.254784
31.212333	0.25	-110.263502
31.216500	0.25	-110.271695
31.220667	0.25	-110.272327
31.224833	0.25	-110.283094
31.229000	0.25	-110.289982
31.233167	0.25	-110.303935
31.237333	0.25	-110.308631
31.241500	0.25	-110.304629
31.245667	0.25	-110.321773
31.249833	0.25	-110.332529
31.254000	0.25	-110.339704
31.258167	0.25	-110.344998
31.262333	0.25	-110.357290
31.266500	0.25	-110.355542
31.270667	0.25	-110.368259
31.274833	0.25	-110.364276
31.279000	0.25	-110.382161
31.283167	0.25	-110.383918
31.287333	0.25	-110.391040
31.291500	0.25	-110.410128
31.295667	0.25	-110.413201
31.299833	0.25	-110.432702
31.304000	0.25	-110.434021
31.308167	0.25	-110.441626
31.312333	0.25	-110.442924
31.316500	0.25	-110.459923
31.320667	0.25	-110.460389
31.324833	0.25	-110.466136
31.329000	0.25	-110.475489
31.333167	0.25	-110.485797
31.337333	0.25	-110.488208
31.341500	0.25	-110.502023
31.345667	0.25	-110.511643
31.349833	0.25	-110.517491
31.354000	0.25	-110.529274
31.358167	0.25	-110.532728
31.362333	0.25	-110.541074
31.366500	0.25	-110.549844
31.370667	0.25	-110.556688
31.374833	0.25	-110.562627
31.379000	0.25	-110.570615
31.383167	0.25	-110.587259
31.387333	0.25	-110.589996
31.391500	0.25	-110.588709
31.395667	0.25	-110.591307
31.399833	0.25	-110.596570
31.404000	0.25	-110.608757
31.408167	0.25	-110.620504
31.412333	0.25	-110.630220
31.416500	0.25	-110.637677
31.420667	0.25	-110.644646
31.424833	0.25	-110.645726
31.429000	0.25	-110.653075
31.433167	0.25	-110.661373
31.437333	0.25	-110.665661
31.441500	0.25	-110.674319
31.445667	0.25	-110.692247
31.449833	0.25	-110.692469
31.454000	0.25	-110.695867
31.458167	0.25	-110.703594
31.462333	0.25	-110.704422
31.466500	0.25	-110.708848
31.470667	0.25	-110.722593
31.474833	0.25	-110.732131
31.479000	0.25	-110.742941
31.483167	0.25	-110.747930
31.487333	0.25	-110.744861
31.491500	0.25	-110.756227
31.495667	0.25	-110.761262
31.499833	0.25	-110.774025
31.504000	0.25	-110.773794
31.508167	0.25	-110.783446
31.512333	0.25	-110.792657
31.516500	0.25	-110.798996
31.520667	0.25	-110.805577
31.524833	0.25	-110.801871
31.529000	0.25	-110.805150
31.533167	0.25	-110.812261
31.537333	0.25	-110.823721
31.541500	0.25	-110.824209
31.545667	0.25	-110.826861
31.549833	0.25	-110.837040
31.554000	0.25	-110.845044
31.558167	0.25	-110.841738
31.562333	0.25	-110.853504
31.566500	0.25	-110.863224
31.570667	0.25	-110.865995
31.574833	0.25	-110.868051
31.579000	0.25	-110.874028
31.583167	0.25	-110.864425
31.587333	0.25	-110.877494
31.591500	0.25	-110.885299
31.595667	0.25	-110.896062
31.599833	0.25	-110.899784
31.604000	0.25	-110.910281
31.608167	0.25	-110.910454
31.612333	0.25	-110.914951
31.616500	0.25	-110.925573
31.620667	0.25	-110.925533
31.624833	0.25	-110.930515
31.629000	0.25	-110.930259
31.633167	0.25	-110.941402
31.637333	0.25	-110.938124
31.641500	0.25	-110.956136
31.645667	0.25	-110.951347
31.649833	0.25	-110.963700
31.654000	0.25	-110.961270
31.658167	0.25	-110.969926
31.662333	0.25	-110.974119
31.666500	0.25	-110.982771
31.670667	0.25	-110.988168
31.674833	0.25	-110.989166
31.679000	0.25	-111.003583
31.683167	0.25	-111.000581
31.687333	0.25	-110.998574
31.691500	0.25	-111.001521
31.695667	0.25	-111.004853
31.699833	0.25	-111.013272
31.704000	0.25	-111.019365
31.708167	0.25	-111.015494
31.712333	0.25	-111.026417
31.716500	0.25	-111.043626
31.720667	0.25	-111.032325
31.724833	0.25	-111.037063
31.729000	0.25	-111.049517
31.733167	0.25	-111.053080
31.737333	0.25	-111.055674
31.741500	0.25	-111.060199
31.745667	0.25	-111.071015
31.749833	0.25	-111.069466
31.754000	0.25	-111.075493
31.758167	0.25	-111.075435
31.762333	0.25	-111.076139
31.766500	0.25	-111.090787
31.770667	0.25	-111.096079
31.774833	0.25	-111.091319
31.779000	0.25	-111.093795
31.783167	0.25	-111.107772
31.787333	0.25	-111.112766
31.791500	0.25	-111.108952
31.795667	0.25	-111.119500
31.799833	0.25	-111.117869
31.804000	0.25	-111.117686
31.808167	0.25	-111.127501
31.812333	0.25	-111.132619
31.816500	0.25	-111.135537
31.820667	0.25	-111.133628
31.824833	0.25	-111.129350
31.829000	0.25	-111.139876
31.833167	0.25	-111.142232
31.837333	0.25	-111.154334
31.841500	0.25	-111.161589
31.845667	0.25	-111.162495
31.849833	0.25	-111.155475
31.854000	0.25	-111.163458
31.858167	0.25	-111.159193
31.862333	0.25	-111.169751
31.866500	0.25	-111.186830
31.870667	0.25	-111.171259
31.874833	0.25	-111.171505
31.879000	0.25	-111.188770
31.883167	0.25	-111.189551
31.887333	0.25	-111.190691
31.891500	0.25	-111.193833
31.895667	0.25	-111.204308
31.899833	0.25	-111.200697
31.904000	0.25	-111.196496
31.908167	0.25	-111.204710
31.912333	0.25	-111.191421
31.916500	0.25	-111.208407
31.920667	0.25	-111.217337
31.924833	0.25	-111.208043
31.929000	0.25	-111.221540
31.933167	0.25	-111.219641
31.937333	0.25	-111.216488
31.941500	0.25	-111.227737
31.945667	0.25	-111.232991
31.949833	0.25	-111.237490
31.954000	0.25	-111.240784
31.958167	0.25	-111.237756
31.962333	0.25	-111.236732
31.966500	0.25	-111.232968
31.970667	0.25	-111.236484
31.974833	0.25	-111.232534
31.979000	0.25	-111.240325
31.983167	0.25	-111.243796
31.987333	0.25	-111.251974
31.991500	0.25	-111.254263
31.995667	0.25	-111.260332
31.999833	0.25	-111.267627
32.004000	0.25	-111.270109
32.008167	0.25	-111.268577
32.012333	0.25	-111.265605
32.016500	0.25	-111.269003
32.020667	0.25	-111.265729
32.024833	0.25	-111.273085
32.029000	0.25	-111.275849
32.033167	0.25	-111.267829
32.037333	0.25	-111.279640
32.041500	0.25	-111.280489
32.045667	0.25	-111.286355
32.049833	0.25	-111.281684
32.054000	0.25	-111.289465
32.058167	0.25	-111.281763
32.062333	0.25	-111.286757
32.066500	0.25	-111.294435
32.070667	0.25	-111.290217
32.074833	0.25	-111.301398
32.079000	0.25	-111.296979
32.083167	0.25	-111.309380
32.087333	0.25	-111.304777
32.091500	0.25	-111.306819
32.095667	0.25	-111.305294
32.099833	0.25	-111.304789
32.104000	0.25	-111.321357
32.108167	0.25	-111.314648
32.112333	0.25	-111.324658
32.116500	0.25	-111.323638
32.120667	0.25	-111.320271
32.124833	0.25	-111.322149
32.129000	0.25	-111.317104
32.133167	0.25	-111.322882
32.137333	0.25	-111.335020
32.141500	0.25	-111.333951
32.145667	0.25	-111.331210
32.149833	0.25	-111.331849
32.154000	0.25	-111.339435
32.158167	0.25	-111.338028
32.162333	0.25	-111.333428
32.166500	0.25	-111.338827
32.170667	0.25	-111.342636
32.174833	0.25	-111.347727
32.179000	0.25	-111.352114
32.183167	0.25	-111.346593
32.187333	0.25	-111.352253
32.191500	0.25	-111.343161
32.195667	0.25	-111.348415
32.199833	0.25	-111.353575
32.204000	0.25	-111.355790
32.208167	0.25	-111.367655
32.212333	0.25	-111.356481
32.216500	0.25	-111.358928
32.220667	0.25	-111.363758
32.224833	0.25	-111.376131
32.229000	0.25	-111.370788
32.233167	0.25	-111.373759
32.237333	0.25	-111.370136
32.241500	0.25	-111.365005
32.245667	0.25	-111.378210
32.249833	0.25	-111.374780
32.254000	0.25	-111.381277
32.258167	0.25	-111.385344
32.262333	0.25	-111.380417
32.266500	0.25	-111.381926
32.270667	0.25	-111.385002
32.274833	0.25	-111.393030
32.279000	0.25	-111.389374
32.283167	0.25	-111.391608
32.287333	0.25	-111.393772
32.291500	0.25	-111.392023
32.295667	0.25	-111.395346
32.299833	0.25	-111.396137
32.304000	0.25	-111.394586
32.308167	0.25	-111.393658
32.312333	0.25	-111.393562
32.316500	0.25	-111.403324
32.320667	0.25	-111.407947
32.324833	0.25	-111.392818
32.329000	0.25	-111.409345
32.333167	0.25	-111.410204
32.337333	0.25	-111.408650
32.341500	0.25	-111.414289
32.345667	0.25	-111.406828
32.349833	0.25	-111.417830
32.354000	0.25	-111.415371
32.358167	0.25	-111.417657
32.362333	0.25	-111.416940
32.366500	0.25	-111.422627
32.370667	0.25	-111.423701
32.374833	0.25	-111.428999
32.379000	0.25	-111.428743
32.383167	0.25	-111.429114
32.387333	0.25	-111.431242
32.391500	0.25	-111.437395
32.395667	0.25	-111.436283
32.399833	0.25	-111.433310
32.404000	0.25	-111.435055
32.408167	0.25	-111.437977
32.412333	0.25	-111.445163
32.416500	0.25	-111.438566
32.420667	0.25	-111.442414
32.424833	0.25	-111.442886
32.429000	0.25	-111.447840
32.433167	0.25	-111.440215
32.437333	0.25	-111.441267
32.441500	0.25	-111.447370
32.445667	0.25	-111.447689
32.449833	0.25	-111.446154
32.454000	0.25	-111.445046
32.458167	0.25	-111.454423
32.462333	0.25	-111.456900
32.466500	0.25	-111.452457
32.470667	0.25	-111.458247
32.474833	0.25	-111.451349
32.479000	0.25	-111.444748
32.483167	0.25	-111.460020
32.487333	0.25	-111.458113
32.491500	0.25	-111.461143
32.495667	0.25	-111.460267
32.499833	0.25	-111.470160
32.504000	0.25	-111.465926
32.508167	0.25	-111.469012
32.512333	0.25	-111.470225
32.516500	0.25	-111.462467
32.520667	0.25	-111.475694
32.524833	0.25	-111.467821
32.529000	0.25	-111.464331
32.533167	0.25	-111.462757
32.537333	0.25	-111.473847
32.541500	0.25	-111.476292
32.545667	0.25	-111.474320
32.549833	0.25	-111.475478
32.554000	0.25	-111.469045
32.558167	0.25	-111.469880
32.562333	0.25	-111.479098
32.566500	0.25	-111.470496
32.570667	0.25	-111.469034
32.574833	0.25	-111.472749
32.579000	0.25	-111.473308
32.583167	0.25	-111.476822
32.587333	0.25	-111.481554
32.591500	0.25	-111.483363
32.595667	0.25	-111.477792
32.599833	0.25	-111.475738
32.604000	0.25	-111.479503
32.608167	0.25	-111.481724
32.612333	0.25	-111.482320
32.616500	0.25	-111.483288
32.620667	0.25	-111.485219
32.624833	0.25	-111.480446
32.629000	0.25	-111.480144
32.633167	0.25	-111.478074
32.637333	0.25	-111.495469
32.641500	0.25	-111.493210
32.645667	0.25	-111.485300
32.649833	0.25	-111.492315
32.654000	0.25	-111.493045
32.658167	0.25	-111.493820
32.662333	0.25	-111.493166
32.666500	0.25	-111.501387
32.670667	0.25	-111.490080
32.674833	0.25	-111.488800
32.679000	0.25	-111.489307
32.683167	0.25	-111.495844
32.687333	0.25	-111.492147
32.691500	0.25	-111.497811
32.695667	0.25	-111.496400
32.699833	0.25	-111.494386
32.704000	0.25	-111.510593
32.708167	0.25	-111.498837
32.712333	0.25	-111.502151
32.716500	0.25	-111.503082
32.720667	0.25	-111.495311
32.724833	0.25	-111.497423
32.729000	0.25	-111.496781
32.733167	0.25	-111.495902
32.737333	0.25	-111.494711
32.741500	0.25	-111.494713
32.745667	0.25	-111.501253
32.749833	0.25	-111.490973
32.754000	0.25	-111.497177
32.758167	0.25	-111.503899
32.762333	0.25	-111.500383
32.766500	0.25	-111.505794
32.770667	0.25	-111.507039
32.774833	0.25	-111.502795
32.779000	0.25	-111.504921
32.783167	0.25	-111.509692
32.787333	0.25	-111.505847
32.791500	0.25	-111.497074
32.795667	0.25	-111.503605
32.799833	0.25	-111.513961
32.804000	0.25	-111.507226
32.808167	0.25	-111.506286
32.812333	0.25	-111.494620
32.816500	0.25	-111.505717
32.820667	0.25	-111.504878
32.824833	0.25	-111.515195
32.829000	0.25	-111.512270
32.833167	0.25	-111.515114
32.837333	0.25	-111.504211
32.841500	0.25	-111.517621
32.845667	0.25	-111.503789
32.849833	0.25	-111.524926
32.854000	0.25	-111.515872
32.858167	0.25	-111.513492
32.862333	0.25	-111.514884
32.866500	0.25	-111.525224
32.870667	0.25	-111.515885
32.874833	0.25	-111.517225
32.879000	0.25	-111.518466
32.883167	0.25	-111.510458
32.887333	0.25	-111.518306
32.891500	0.25	-111.521196
32.895667	0.25	-111.515719
32.899833	0.25	-111.511833
32.904000	0.25	-111.513751
32.908167	0.25	-111.511530
32.912333	0.25	-111.523434
32.916500	0.25	-111.518313
32.920667	0.25	-111.519563
32.924833	0.25	-111.521919
32.929000	0.25	-111.517169
32.933167	0.25	-111.531465
