File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/701.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_75
Injection Number	61
Position	RE12
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	07:17:22
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.649066
Signal Max.	12.462138
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
20.566500	0.25	-107.886596
20.570667	0.25	-107.832196
20.574833	0.25	-107.766413
20.579000	0.25	-107.707283
20.583167	0.25	-107.656626
20.587333	0.25	-107.584895
20.591500	0.25	-107.519343
20.595667	0.25	-107.453075
20.599833	0.25	-107.389467
20.604000	0.25	-107.318812
20.608167	0.25	-107.249046
20.612333	0.25	-107.179231
20.616500	0.25	-107.116773
20.620667	0.25	-107.035228
20.624833	0.25	-106.958332
20.629000	0.25	-106.881885
20.633167	0.25	-106.804694
20.637333	0.25	-106.719595
20.641500	0.25	-106.648389
20.645667	0.25	-106.558216
20.649833	0.25	-106.476102
20.654000	0.25	-106.393137
20.658167	0.25	-106.304169
20.662333	0.25	-106.211088
20.666500	0.25	-106.131567
20.670667	0.25	-106.027856
20.674833	0.25	-105.945185
20.679000	0.25	-105.852434
20.683167	0.25	-105.759836
20.687333	0.25	-105.665141
20.691500	0.25	-105.574908
20.695667	0.25	-105.481705
20.699833	0.25	-105.395833
20.704000	0.25	-105.295897
20.708167	0.25	-105.198637
20.712333	0.25	-105.102265
20.716500	0.25	-105.015202
20.720667	0.25	-104.933108
20.724833	0.25	-104.843826
20.729000	0.25	-104.749244
20.733167	0.25	-104.648951
20.737333	0.25	-104.568752
20.741500	0.25	-104.477183
20.745667	0.25	-104.380525
20.749833	0.25	-104.294168
20.754000	0.25	-104.207182
20.758167	0.25	-104.112232
20.762333	0.25	-104.005354
20.766500	0.25	-103.911959
20.770667	0.25	-103.827568
20.774833	0.25	-103.732073
20.779000	0.25	-103.646775
20.783167	0.25	-103.542512
20.787333	0.25	-103.435069
20.791500	0.25	-103.344727
20.795667	0.25	-103.249947
20.799833	0.25	-103.143462
20.804000	0.25	-103.044170
20.808167	0.25	-102.954882
20.812333	0.25	-102.861057
20.816500	0.25	-102.754630
20.820667	0.25	-102.670195
20.824833	0.25	-102.583063
20.829000	0.25	-102.491231
20.833167	0.25	-102.393566
20.837333	0.25	-102.318048
20.841500	0.25	-102.240324
20.845667	0.25	-102.154173
20.849833	0.25	-102.081268
20.854000	0.25	-101.997909
20.858167	0.25	-101.913754
20.862333	0.25	-101.833068
20.866500	0.25	-101.748926
20.870667	0.25	-101.681675
20.874833	0.25	-101.610958
20.879000	0.25	-101.529682
20.883167	0.25	-101.455708
20.887333	0.25	-101.383047
20.891500	0.25	-101.312407
20.895667	0.25	-101.232901
20.899833	0.25	-101.162951
20.904000	0.25	-101.088489
20.908167	0.25	-101.022567
20.912333	0.25	-100.957898
20.916500	0.25	-100.897139
20.920667	0.25	-100.834974
20.924833	0.25	-100.771740
20.929000	0.25	-100.717356
20.933167	0.25	-100.657330
20.937333	0.25	-100.602914
20.941500	0.25	-100.560758
20.945667	0.25	-100.499078
20.949833	0.25	-100.452992
20.954000	0.25	-100.410909
20.958167	0.25	-100.368437
20.962333	0.25	-100.325689
20.966500	0.25	-100.283474
20.970667	0.25	-100.250472
20.974833	0.25	-100.222639
20.979000	0.25	-100.187150
20.983167	0.25	-100.166880
20.987333	0.25	-100.143995
20.991500	0.25	-100.125960
20.995667	0.25	-100.103779
20.999833	0.25	-100.087586
21.004000	0.25	-100.072522
21.008167	0.25	-100.050369
21.012333	0.25	-100.041864
21.016500	0.25	-100.034786
21.020667	0.25	-100.027033
21.024833	0.25	-100.026442
21.029000	0.25	-100.020942
21.033167	0.25	-100.014397
21.037333	0.25	-100.018708
21.041500	0.25	-100.021400
21.045667	0.25	-100.031251
21.049833	0.25	-100.038073
21.054000	0.25	-100.047464
21.058167	0.25	-100.065804
21.062333	0.25	-100.085611
21.066500	0.25	-100.091912
21.070667	0.25	-100.124238
21.074833	0.25	-100.145899
21.079000	0.25	-100.166404
21.083167	0.25	-100.196271
21.087333	0.25	-100.226117
21.091500	0.25	-100.253119
21.095667	0.25	-100.290605
21.099833	0.25	-100.327503
21.104000	0.25	-100.367253
21.108167	0.25	-100.405098
21.112333	0.25	-100.457727
21.116500	0.25	-100.495354
21.120667	0.25	-100.550513
21.124833	0.25	-100.597410
21.129000	0.25	-100.651503
21.133167	0.25	-100.705095
21.137333	0.25	-100.771445
21.141500	0.25	-100.824259
21.145667	0.25	-100.886278
21.149833	0.25	-100.955601
21.154000	0.25	-101.009725
21.158167	0.25	-101.080433
21.162333	0.25	-101.148974
21.166500	0.25	-101.220559
21.170667	0.25	-101.284563
21.174833	0.25	-101.361221
21.179000	0.25	-101.417428
21.183167	0.25	-101.492985
21.187333	0.25	-101.565111
21.191500	0.25	-101.634595
21.195667	0.25	-101.699721
21.199833	0.25	-101.763124
21.204000	0.25	-101.835159
21.208167	0.25	-101.905678
21.212333	0.25	-101.976226
21.216500	0.25	-102.059317
21.220667	0.25	-102.125179
21.224833	0.25	-102.212464
21.229000	0.25	-102.284503
21.233167	0.25	-102.374894
21.237333	0.25	-102.462582
21.241500	0.25	-102.551702
21.245667	0.25	-102.653675
21.249833	0.25	-102.749383
21.254000	0.25	-102.851075
21.258167	0.25	-102.948776
21.262333	0.25	-103.046621
21.266500	0.25	-103.137166
21.270667	0.25	-103.246447
21.274833	0.25	-103.335230
21.279000	0.25	-103.432148
21.283167	0.25	-103.518809
21.287333	0.25	-103.612048
21.291500	0.25	-103.701213
21.295667	0.25	-103.785792
21.299833	0.25	-103.885497
21.304000	0.25	-103.988326
21.308167	0.25	-104.086068
21.312333	0.25	-104.169951
21.316500	0.25	-104.273330
21.320667	0.25	-104.378414
21.324833	0.25	-104.471449
21.329000	0.25	-104.570056
21.333167	0.25	-104.672973
21.337333	0.25	-104.768100
21.341500	0.25	-104.852074
21.345667	0.25	-104.953471
21.349833	0.25	-105.048819
21.354000	0.25	-105.146215
21.358167	0.25	-105.248781
21.362333	0.25	-105.344630
21.366500	0.25	-105.440333
21.370667	0.25	-105.526662
21.374833	0.25	-105.620038
21.379000	0.25	-105.718816
21.383167	0.25	-105.816091
21.387333	0.25	-105.907643
21.391500	0.25	-105.988672
21.395667	0.25	-106.079815
21.399833	0.25	-106.160529
21.404000	0.25	-106.240210
21.408167	0.25	-106.317953
21.412333	0.25	-106.408023
21.416500	0.25	-106.477871
21.420667	0.25	-106.557578
21.424833	0.25	-106.634917
21.429000	0.25	-106.712120
21.433167	0.25	-106.792110
21.437333	0.25	-106.863995
21.441500	0.25	-106.942067
21.445667	0.25	-107.030505
21.449833	0.25	-107.111372
21.454000	0.25	-107.181295
21.458167	0.25	-107.261168
21.462333	0.25	-107.338783
21.466500	0.25	-107.404267
21.470667	0.25	-107.479248
21.474833	0.25	-107.543220
21.479000	0.25	-107.599712
21.483167	0.25	-107.668418
21.487333	0.25	-107.724300
21.491500	0.25	-107.769208
21.495667	0.25	-107.831651
21.499833	0.25	-107.883959
21.504000	0.25	-107.927023
21.508167	0.25	-107.983903
21.512333	0.25	-108.028337
21.516500	0.25	-108.070314
21.520667	0.25	-108.115151
21.524833	0.25	-108.171652
21.529000	0.25	-108.193964
21.533167	0.25	-108.231172
21.537333	0.25	-108.272837
21.541500	0.25	-108.303502
21.545667	0.25	-108.335182
21.549833	0.25	-108.361204
21.554000	0.25	-108.381607
21.558167	0.25	-108.398674
21.562333	0.25	-108.424017
21.566500	0.25	-108.435434
21.570667	0.25	-108.435320
21.574833	0.25	-108.461242
21.579000	0.25	-108.479756
21.583167	0.25	-108.502234
21.587333	0.25	-108.543962
21.591500	0.25	-108.590072
21.595667	0.25	-108.658202
21.599833	0.25	-108.715522
21.604000	0.25	-108.787858
21.608167	0.25	-108.853565
21.612333	0.25	-108.916358
21.616500	0.25	-108.976154
21.620667	0.25	-109.020945
21.624833	0.25	-109.073998
21.629000	0.25	-109.127250
21.633167	0.25	-109.166800
21.637333	0.25	-109.204622
21.641500	0.25	-109.238059
21.645667	0.25	-109.261524
21.649833	0.25	-109.292157
21.654000	0.25	-109.322729
21.658167	0.25	-109.336269
21.662333	0.25	-109.356257
21.666500	0.25	-109.381793
21.670667	0.25	-109.404025
21.674833	0.25	-109.422012
21.679000	0.25	-109.435734
21.683167	0.25	-109.440292
21.687333	0.25	-109.452485
21.691500	0.25	-109.461988
21.695667	0.25	-109.463810
21.699833	0.25	-109.467641
21.704000	0.25	-109.464108
21.708167	0.25	-109.471688
21.712333	0.25	-109.470762
21.716500	0.25	-109.467257
21.720667	0.25	-109.468746
21.724833	0.25	-109.469397
21.729000	0.25	-109.465526
21.733167	0.25	-109.462904
21.737333	0.25	-109.471439
21.741500	0.25	-109.465817
21.745667	0.25	-109.478936
21.749833	0.25	-109.489180
21.754000	0.25	-109.514901
21.758167	0.25	-109.532193
21.762333	0.25	-109.538874
21.766500	0.25	-109.568723
21.770667	0.25	-109.590498
21.774833	0.25	-109.606501
21.779000	0.25	-109.627017
21.783167	0.25	-109.650294
21.787333	0.25	-109.661044
21.791500	0.25	-109.679161
21.795667	0.25	-109.697523
21.799833	0.25	-109.711830
21.804000	0.25	-109.724644
21.808167	0.25	-109.745946
21.812333	0.25	-109.761159
21.816500	0.25	-109.767351
21.820667	0.25	-109.776707
21.824833	0.25	-109.792556
21.829000	0.25	-109.806063
21.833167	0.25	-109.814579
21.837333	0.25	-109.817655
21.841500	0.25	-109.828999
21.845667	0.25	-109.834809
21.849833	0.25	-109.831169
21.854000	0.25	-109.835021
21.858167	0.25	-109.829315
21.862333	0.25	-109.831832
21.866500	0.25	-109.828914
21.870667	0.25	-109.819237
21.874833	0.25	-109.814887
21.879000	0.25	-109.798987
21.883167	0.25	-109.790141
21.887333	0.25	-109.792431
21.891500	0.25	-109.783450
21.895667	0.25	-109.782359
21.899833	0.25	-109.781078
21.904000	0.25	-109.782797
21.908167	0.25	-109.791716
21.912333	0.25	-109.801269
21.916500	0.25	-109.814062
21.920667	0.25	-109.831437
21.924833	0.25	-109.838423
21.929000	0.25	-109.847424
21.933167	0.25	-109.861853
21.937333	0.25	-109.864327
21.941500	0.25	-109.867722
21.945667	0.25	-109.874926
21.949833	0.25	-109.864601
21.954000	0.25	-109.861892
21.958167	0.25	-109.841713
21.962333	0.25	-109.839229
21.966500	0.25	-109.834635
21.970667	0.25	-109.823665
21.974833	0.25	-109.817511
21.979000	0.25	-109.808985
21.983167	0.25	-109.812218
21.987333	0.25	-109.817296
21.991500	0.25	-109.835384
21.995667	0.25	-109.832506
21.999833	0.25	-109.851440
22.004000	0.25	-109.864479
22.008167	0.25	-109.864853
22.012333	0.25	-109.868473
22.016500	0.25	-109.868001
22.020667	0.25	-109.876544
22.024833	0.25	-109.866174
22.029000	0.25	-109.860721
22.033167	0.25	-109.847705
22.037333	0.25	-109.850604
22.041500	0.25	-109.837443
22.045667	0.25	-109.829104
22.049833	0.25	-109.822746
22.054000	0.25	-109.809020
22.058167	0.25	-109.801058
22.062333	0.25	-109.790685
22.066500	0.25	-109.766403
22.070667	0.25	-109.740187
22.074833	0.25	-109.720646
22.079000	0.25	-109.688456
22.083167	0.25	-109.660386
22.087333	0.25	-109.653456
22.091500	0.25	-109.637857
22.095667	0.25	-109.629741
22.099833	0.25	-109.630304
22.104000	0.25	-109.644501
22.108167	0.25	-109.651553
22.112333	0.25	-109.634150
22.116500	0.25	-109.599934
22.120667	0.25	-109.501960
22.124833	0.25	-109.246950
22.129000	0.25	-108.762070
22.133167	0.25	-107.957017
22.137333	0.25	-106.713134
22.141500	0.25	-105.027159
22.145667	0.25	-102.970617
22.149833	0.25	-100.732133
22.154000	0.25	-98.603642
22.158167	0.25	-96.825206
22.162333	0.25	-95.682001
22.166500	0.25	-95.267755
22.170667	0.25	-95.591738
22.174833	0.25	-96.547692
22.179000	0.25	-97.946398
22.183167	0.25	-99.584530
22.187333	0.25	-101.273896
22.191500	0.25	-102.866044
22.195667	0.25	-104.262360
22.199833	0.25	-105.408211
22.204000	0.25	-106.340564
22.208167	0.25	-107.044735
22.212333	0.25	-107.587102
22.216500	0.25	-107.977546
22.220667	0.25	-108.278377
22.224833	0.25	-108.493011
22.229000	0.25	-108.660751
22.233167	0.25	-108.798810
22.237333	0.25	-108.902903
22.241500	0.25	-108.999058
22.245667	0.25	-109.068924
22.249833	0.25	-109.144100
22.254000	0.25	-109.183732
22.258167	0.25	-109.232051
22.262333	0.25	-109.275138
22.266500	0.25	-109.319547
22.270667	0.25	-109.343643
22.274833	0.25	-109.386228
22.279000	0.25	-109.401256
22.283167	0.25	-109.440526
22.287333	0.25	-109.461452
22.291500	0.25	-109.482716
22.295667	0.25	-109.504149
22.299833	0.25	-109.515493
22.304000	0.25	-109.511797
22.308167	0.25	-109.521927
22.312333	0.25	-109.505001
22.316500	0.25	-109.498461
22.320667	0.25	-109.483151
22.324833	0.25	-109.465674
22.329000	0.25	-109.440451
22.333167	0.25	-109.425596
22.337333	0.25	-109.412684
22.341500	0.25	-109.409345
22.345667	0.25	-109.408872
22.349833	0.25	-109.433010
22.354000	0.25	-109.461740
22.358167	0.25	-109.507252
22.362333	0.25	-109.541540
22.366500	0.25	-109.569542
22.370667	0.25	-109.591019
22.374833	0.25	-109.614534
22.379000	0.25	-109.630302
22.383167	0.25	-109.643415
22.387333	0.25	-109.657013
22.391500	0.25	-109.661919
22.395667	0.25	-109.668168
22.399833	0.25	-109.691740
22.404000	0.25	-109.695469
22.408167	0.25	-109.702204
22.412333	0.25	-109.712423
22.416500	0.25	-109.734343
22.420667	0.25	-109.737181
22.424833	0.25	-109.741730
22.429000	0.25	-109.744688
22.433167	0.25	-109.769168
22.437333	0.25	-109.766873
22.441500	0.25	-109.772794
22.445667	0.25	-109.776146
22.449833	0.25	-109.789246
22.454000	0.25	-109.796153
22.458167	0.25	-109.787984
22.462333	0.25	-109.794371
22.466500	0.25	-109.792342
22.470667	0.25	-109.791901
22.474833	0.25	-109.792852
22.479000	0.25	-109.796302
22.483167	0.25	-109.799997
22.487333	0.25	-109.811190
22.491500	0.25	-109.802227
22.495667	0.25	-109.791973
22.499833	0.25	-109.787969
22.504000	0.25	-109.771854
22.508167	0.25	-109.774705
22.512333	0.25	-109.757681
22.516500	0.25	-109.742776
22.520667	0.25	-109.733859
22.524833	0.25	-109.731161
22.529000	0.25	-109.736254
22.533167	0.25	-109.747782
22.537333	0.25	-109.751471
22.541500	0.25	-109.765179
22.545667	0.25	-109.773056
22.549833	0.25	-109.777506
22.554000	0.25	-109.786457
22.558167	0.25	-109.798501
22.562333	0.25	-109.803511
22.566500	0.25	-109.800745
22.570667	0.25	-109.807887
22.574833	0.25	-109.801518
22.579000	0.25	-109.799744
22.583167	0.25	-109.797759
22.587333	0.25	-109.791916
22.591500	0.25	-109.787101
22.595667	0.25	-109.775156
22.599833	0.25	-109.773936
22.604000	0.25	-109.762761
22.608167	0.25	-109.770778
22.612333	0.25	-109.767696
22.616500	0.25	-109.769511
22.620667	0.25	-109.770155
22.624833	0.25	-109.772758
22.629000	0.25	-109.766089
22.633167	0.25	-109.771985
22.637333	0.25	-109.776982
22.641500	0.25	-109.764253
22.645667	0.25	-109.772328
22.649833	0.25	-109.765301
22.654000	0.25	-109.764185
22.658167	0.25	-109.758557
22.662333	0.25	-109.764328
22.666500	0.25	-109.758108
22.670667	0.25	-109.746744
22.674833	0.25	-109.749136
22.679000	0.25	-109.751575
22.683167	0.25	-109.755345
22.687333	0.25	-109.772256
22.691500	0.25	-109.772240
22.695667	0.25	-109.789910
22.699833	0.25	-109.802264
22.704000	0.25	-109.806322
22.708167	0.25	-109.829498
22.712333	0.25	-109.844493
22.716500	0.25	-109.858282
22.720667	0.25	-109.858884
22.724833	0.25	-109.879313
22.729000	0.25	-109.885350
22.733167	0.25	-109.887876
22.737333	0.25	-109.889620
22.741500	0.25	-109.889449
22.745667	0.25	-109.895363
22.749833	0.25	-109.887394
22.754000	0.25	-109.885816
22.758167	0.25	-109.882338
22.762333	0.25	-109.871740
22.766500	0.25	-109.873079
22.770667	0.25	-109.859299
22.774833	0.25	-109.850502
22.779000	0.25	-109.853429
22.783167	0.25	-109.866034
22.787333	0.25	-109.866572
22.791500	0.25	-109.863916
22.795667	0.25	-109.871924
22.799833	0.25	-109.884817
22.804000	0.25	-109.893263
22.808167	0.25	-109.895341
22.812333	0.25	-109.914692
22.816500	0.25	-109.909985
22.820667	0.25	-109.916531
22.824833	0.25	-109.925086
22.829000	0.25	-109.920998
22.833167	0.25	-109.930382
22.837333	0.25	-109.925870
22.841500	0.25	-109.929936
22.845667	0.25	-109.927856
22.849833	0.25	-109.930859
22.854000	0.25	-109.932556
22.858167	0.25	-109.922768
22.862333	0.25	-109.892318
22.866500	0.25	-109.849118
22.870667	0.25	-109.785683
22.874833	0.25	-109.700616
22.879000	0.25	-109.607799
22.883167	0.25	-109.529046
22.887333	0.25	-109.459973
22.891500	0.25	-109.411226
22.895667	0.25	-109.405885
22.899833	0.25	-109.421784
22.904000	0.25	-109.454522
22.908167	0.25	-109.516233
22.912333	0.25	-109.576957
22.916500	0.25	-109.640660
22.920667	0.25	-109.699159
22.924833	0.25	-109.750903
22.929000	0.25	-109.778531
22.933167	0.25	-109.821317
22.937333	0.25	-109.841694
22.941500	0.25	-109.867297
22.945667	0.25	-109.884802
22.949833	0.25	-109.901449
22.954000	0.25	-109.908133
22.958167	0.25	-109.917998
22.962333	0.25	-109.921195
22.966500	0.25	-109.926165
22.970667	0.25	-109.928943
22.974833	0.25	-109.935103
22.979000	0.25	-109.944541
22.983167	0.25	-109.943112
22.987333	0.25	-109.945930
22.991500	0.25	-109.953172
22.995667	0.25	-109.953055
22.999833	0.25	-109.955319
23.004000	0.25	-109.963897
23.008167	0.25	-109.968767
23.012333	0.25	-109.963598
23.016500	0.25	-109.971885
23.020667	0.25	-109.975310
23.024833	0.25	-109.982422
23.029000	0.25	-109.991020
23.033167	0.25	-109.993629
23.037333	0.25	-109.991289
23.041500	0.25	-110.004007
23.045667	0.25	-109.992740
23.049833	0.25	-109.993723
23.054000	0.25	-110.008126
23.058167	0.25	-110.013596
23.062333	0.25	-110.012926
23.066500	0.25	-110.010978
23.070667	0.25	-110.011290
23.074833	0.25	-110.006074
23.079000	0.25	-110.014265
23.083167	0.25	-110.016431
23.087333	0.25	-110.016851
23.091500	0.25	-110.013805
23.095667	0.25	-110.016938
23.099833	0.25	-110.021752
23.104000	0.25	-110.027433
23.108167	0.25	-110.025409
23.112333	0.25	-110.027465
23.116500	0.25	-110.035139
23.120667	0.25	-110.041327
23.124833	0.25	-110.029213
23.129000	0.25	-110.034542
23.133167	0.25	-110.032226
23.137333	0.25	-110.035649
23.141500	0.25	-110.031219
23.145667	0.25	-110.039561
23.149833	0.25	-110.041287
23.154000	0.25	-110.039887
23.158167	0.25	-110.036462
23.162333	0.25	-110.030376
23.166500	0.25	-110.035671
23.170667	0.25	-110.033195
23.174833	0.25	-110.029555
23.179000	0.25	-110.027872
23.183167	0.25	-110.032674
23.187333	0.25	-110.039167
23.191500	0.25	-110.034578
23.195667	0.25	-110.034946
23.199833	0.25	-110.036440
23.204000	0.25	-110.030491
23.208167	0.25	-110.038770
23.212333	0.25	-110.041205
23.216500	0.25	-110.046775
23.220667	0.25	-110.044660
23.224833	0.25	-110.031949
23.229000	0.25	-110.041592
23.233167	0.25	-110.041973
23.237333	0.25	-110.024401
23.241500	0.25	-110.027050
23.245667	0.25	-110.025467
23.249833	0.25	-110.031780
23.254000	0.25	-110.034579
23.258167	0.25	-110.034240
23.262333	0.25	-110.029843
23.266500	0.25	-110.032330
23.270667	0.25	-110.030274
23.274833	0.25	-110.036953
23.279000	0.25	-110.027425
23.283167	0.25	-110.030421
23.287333	0.25	-110.021674
23.291500	0.25	-110.026074
23.295667	0.25	-110.017514
23.299833	0.25	-110.011260
23.304000	0.25	-109.995947
23.308167	0.25	-109.989282
23.312333	0.25	-109.981337
23.316500	0.25	-109.981232
23.320667	0.25	-109.974851
23.324833	0.25	-109.964735
23.329000	0.25	-109.966010
23.333167	0.25	-109.970863
23.337333	0.25	-109.972604
23.341500	0.25	-109.984522
23.345667	0.25	-109.972560
23.349833	0.25	-109.986028
23.354000	0.25	-109.984049
23.358167	0.25	-109.973397
23.362333	0.25	-109.976385
23.366500	0.25	-109.973619
23.370667	0.25	-109.965192
23.374833	0.25	-109.962136
23.379000	0.25	-109.952388
23.383167	0.25	-109.954749
23.387333	0.25	-109.953535
23.391500	0.25	-109.950756
23.395667	0.25	-109.949831
23.399833	0.25	-109.963893
23.404000	0.25	-109.949792
23.408167	0.25	-109.940810
23.412333	0.25	-109.939758
23.416500	0.25	-109.934095
23.420667	0.25	-109.916851
23.424833	0.25	-109.911935
23.429000	0.25	-109.899134
23.433167	0.25	-109.882153
23.437333	0.25	-109.867024
23.441500	0.25	-109.850974
23.445667	0.25	-109.832261
23.449833	0.25	-109.805786
23.454000	0.25	-109.770674
23.458167	0.25	-109.730144
23.462333	0.25	-109.663693
23.466500	0.25	-109.596801
23.470667	0.25	-109.522225
23.474833	0.25	-109.451045
23.479000	0.25	-109.386962
23.483167	0.25	-109.346060
23.487333	0.25	-109.331458
23.491500	0.25	-109.348501
23.495667	0.25	-109.376869
23.499833	0.25	-109.413664
23.504000	0.25	-109.470754
23.508167	0.25	-109.533822
23.512333	0.25	-109.583541
23.516500	0.25	-109.634221
23.520667	0.25	-109.674957
23.524833	0.25	-109.705516
23.529000	0.25	-109.747097
23.533167	0.25	-109.769261
23.537333	0.25	-109.784288
23.541500	0.25	-109.786083
23.545667	0.25	-109.793828
23.549833	0.25	-109.805629
23.554000	0.25	-109.819894
23.558167	0.25	-109.816274
23.562333	0.25	-109.815782
23.566500	0.25	-109.821096
23.570667	0.25	-109.821186
23.574833	0.25	-109.828892
23.579000	0.25	-109.826142
23.583167	0.25	-109.829191
23.587333	0.25	-109.823987
23.591500	0.25	-109.823147
23.595667	0.25	-109.822913
23.599833	0.25	-109.832099
23.604000	0.25	-109.827043
23.608167	0.25	-109.833418
23.612333	0.25	-109.841425
23.616500	0.25	-109.823711
23.620667	0.25	-109.822468
23.624833	0.25	-109.816642
23.629000	0.25	-109.817973
23.633167	0.25	-109.819111
23.637333	0.25	-109.816144
23.641500	0.25	-109.817881
23.645667	0.25	-109.818203
23.649833	0.25	-109.809595
23.654000	0.25	-109.814136
23.658167	0.25	-109.820762
23.662333	0.25	-109.817039
23.666500	0.25	-109.825623
23.670667	0.25	-109.810379
23.674833	0.25	-109.820439
23.679000	0.25	-109.824267
23.683167	0.25	-109.827412
23.687333	0.25	-109.829560
23.691500	0.25	-109.815689
23.695667	0.25	-109.811543
23.699833	0.25	-109.802952
23.704000	0.25	-109.809679
23.708167	0.25	-109.815524
23.712333	0.25	-109.809845
23.716500	0.25	-109.814772
23.720667	0.25	-109.815812
23.724833	0.25	-109.814384
23.729000	0.25	-109.819045
23.733167	0.25	-109.822599
23.737333	0.25	-109.826384
23.741500	0.25	-109.829123
23.745667	0.25	-109.833490
23.749833	0.25	-109.836482
23.754000	0.25	-109.839011
23.758167	0.25	-109.838857
23.762333	0.25	-109.834631
23.766500	0.25	-109.835811
23.770667	0.25	-109.839534
