File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/831.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_25
Injection Number	54
Position	RE4
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	03:05:15
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-113.267702
Signal Max.	15.523708
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
31.141500	0.25	-110.967342
31.145667	0.25	-110.978616
31.149833	0.25	-110.985615
31.154000	0.25	-110.992860
31.158167	0.25	-110.996633
31.162333	0.25	-111.015492
31.166500	0.25	-111.011034
31.170667	0.25	-111.017315
31.174833	0.25	-111.032383
31.179000	0.25	-111.035712
31.183167	0.25	-111.054355
31.187333	0.25	-111.062498
31.191500	0.25	-111.069140
31.195667	0.25	-111.062449
31.199833	0.25	-111.079336
31.204000	0.25	-111.080493
31.208167	0.25	-111.096111
31.212333	0.25	-111.103859
31.216500	0.25	-111.096821
31.220667	0.25	-111.111865
31.224833	0.25	-111.125967
31.229000	0.25	-111.129830
31.233167	0.25	-111.144330
31.237333	0.25	-111.146157
31.241500	0.25	-111.155560
31.245667	0.25	-111.154529
31.249833	0.25	-111.162228
31.254000	0.25	-111.181492
31.258167	0.25	-111.183667
31.262333	0.25	-111.188407
31.266500	0.25	-111.199791
31.270667	0.25	-111.207400
31.274833	0.25	-111.216007
31.279000	0.25	-111.213436
31.283167	0.25	-111.226245
31.287333	0.25	-111.227621
31.291500	0.25	-111.236628
31.295667	0.25	-111.258155
31.299833	0.25	-111.257508
31.304000	0.25	-111.267477
31.308167	0.25	-111.279227
31.312333	0.25	-111.282842
31.316500	0.25	-111.282240
31.320667	0.25	-111.288332
31.324833	0.25	-111.301104
31.329000	0.25	-111.310648
31.333167	0.25	-111.321919
31.337333	0.25	-111.320926
31.341500	0.25	-111.333445
31.345667	0.25	-111.341368
31.349833	0.25	-111.351712
31.354000	0.25	-111.359404
31.358167	0.25	-111.357720
31.362333	0.25	-111.371232
31.366500	0.25	-111.366449
31.370667	0.25	-111.384578
31.374833	0.25	-111.385324
31.379000	0.25	-111.401530
31.383167	0.25	-111.409129
31.387333	0.25	-111.411664
31.391500	0.25	-111.412195
31.395667	0.25	-111.418087
31.399833	0.25	-111.425358
31.404000	0.25	-111.436645
31.408167	0.25	-111.451771
31.412333	0.25	-111.448952
31.416500	0.25	-111.455065
31.420667	0.25	-111.465992
31.424833	0.25	-111.474043
31.429000	0.25	-111.485473
31.433167	0.25	-111.488651
31.437333	0.25	-111.496902
31.441500	0.25	-111.496756
31.445667	0.25	-111.493619
31.449833	0.25	-111.503543
31.454000	0.25	-111.515514
31.458167	0.25	-111.518065
31.462333	0.25	-111.530978
31.466500	0.25	-111.538481
31.470667	0.25	-111.541042
31.474833	0.25	-111.546816
31.479000	0.25	-111.551222
31.483167	0.25	-111.564082
31.487333	0.25	-111.563614
31.491500	0.25	-111.575864
31.495667	0.25	-111.576283
31.499833	0.25	-111.580764
31.504000	0.25	-111.583262
31.508167	0.25	-111.598853
31.512333	0.25	-111.601601
31.516500	0.25	-111.615154
31.520667	0.25	-111.621857
31.524833	0.25	-111.626373
31.529000	0.25	-111.636016
31.533167	0.25	-111.629458
31.537333	0.25	-111.631550
31.541500	0.25	-111.644772
31.545667	0.25	-111.650473
31.549833	0.25	-111.650149
31.554000	0.25	-111.656224
31.558167	0.25	-111.674771
31.562333	0.25	-111.669597
31.566500	0.25	-111.682666
31.570667	0.25	-111.684104
31.574833	0.25	-111.684593
31.579000	0.25	-111.694444
31.583167	0.25	-111.702776
31.587333	0.25	-111.708594
31.591500	0.25	-111.710051
31.595667	0.25	-111.717878
31.599833	0.25	-111.724748
31.604000	0.25	-111.730731
31.608167	0.25	-111.735932
31.612333	0.25	-111.738734
31.616500	0.25	-111.744906
31.620667	0.25	-111.744916
31.624833	0.25	-111.758944
31.629000	0.25	-111.759577
31.633167	0.25	-111.761407
31.637333	0.25	-111.770874
31.641500	0.25	-111.773484
31.645667	0.25	-111.778805
31.649833	0.25	-111.781199
31.654000	0.25	-111.797456
31.658167	0.25	-111.784623
31.662333	0.25	-111.798293
31.666500	0.25	-111.809218
31.670667	0.25	-111.807086
31.674833	0.25	-111.814359
31.679000	0.25	-111.814183
31.683167	0.25	-111.820845
31.687333	0.25	-111.827270
31.691500	0.25	-111.831159
31.695667	0.25	-111.838157
31.699833	0.25	-111.841404
31.704000	0.25	-111.849974
31.708167	0.25	-111.857653
31.712333	0.25	-111.857165
31.716500	0.25	-111.870998
31.720667	0.25	-111.872382
31.724833	0.25	-111.870816
31.729000	0.25	-111.883669
31.733167	0.25	-111.871313
31.737333	0.25	-111.872289
31.741500	0.25	-111.882093
31.745667	0.25	-111.897994
31.749833	0.25	-111.897068
31.754000	0.25	-111.897304
31.758167	0.25	-111.902328
31.762333	0.25	-111.914875
31.766500	0.25	-111.904241
31.770667	0.25	-111.908486
31.774833	0.25	-111.927352
31.779000	0.25	-111.920221
31.783167	0.25	-111.919520
31.787333	0.25	-111.938299
31.791500	0.25	-111.937073
31.795667	0.25	-111.931686
31.799833	0.25	-111.937395
31.804000	0.25	-111.947636
31.808167	0.25	-111.948605
31.812333	0.25	-111.946882
31.816500	0.25	-111.954909
31.820667	0.25	-111.952330
31.824833	0.25	-111.957557
31.829000	0.25	-111.956242
31.833167	0.25	-111.962171
31.837333	0.25	-111.984216
31.841500	0.25	-111.981801
31.845667	0.25	-111.969512
31.849833	0.25	-111.978098
31.854000	0.25	-111.981191
31.858167	0.25	-111.983500
31.862333	0.25	-111.991401
31.866500	0.25	-111.987827
31.870667	0.25	-111.998830
31.874833	0.25	-112.002372
31.879000	0.25	-111.995387
31.883167	0.25	-112.002906
31.887333	0.25	-112.006043
31.891500	0.25	-112.014486
31.895667	0.25	-112.014791
31.899833	0.25	-112.017635
31.904000	0.25	-112.022193
31.908167	0.25	-112.027526
31.912333	0.25	-112.023724
31.916500	0.25	-112.025920
31.920667	0.25	-112.029971
31.924833	0.25	-112.031301
31.929000	0.25	-112.037759
31.933167	0.25	-112.040676
31.937333	0.25	-112.043788
31.941500	0.25	-112.049173
31.945667	0.25	-112.051709
31.949833	0.25	-112.048122
31.954000	0.25	-112.061080
31.958167	0.25	-112.056692
31.962333	0.25	-112.057382
31.966500	0.25	-112.062827
31.970667	0.25	-112.065752
31.974833	0.25	-112.066990
31.979000	0.25	-112.065022
31.983167	0.25	-112.070303
31.987333	0.25	-112.079811
31.991500	0.25	-112.074504
31.995667	0.25	-112.086309
31.999833	0.25	-112.078929
32.004000	0.25	-112.084654
32.008167	0.25	-112.082728
32.012333	0.25	-112.086372
32.016500	0.25	-112.086787
32.020667	0.25	-112.097697
32.024833	0.25	-112.089426
32.029000	0.25	-112.097685
32.033167	0.25	-112.106325
32.037333	0.25	-112.098532
32.041500	0.25	-112.095210
32.045667	0.25	-112.103676
32.049833	0.25	-112.105396
32.054000	0.25	-112.105349
32.058167	0.25	-112.116108
32.062333	0.25	-112.108691
32.066500	0.25	-112.118533
32.070667	0.25	-112.107361
32.074833	0.25	-112.122064
32.079000	0.25	-112.124298
32.083167	0.25	-112.127408
32.087333	0.25	-112.124929
32.091500	0.25	-112.124582
32.095667	0.25	-112.130115
32.099833	0.25	-112.131453
32.104000	0.25	-112.128491
32.108167	0.25	-112.128561
32.112333	0.25	-112.137432
32.116500	0.25	-112.131142
32.120667	0.25	-112.139879
32.124833	0.25	-112.143198
32.129000	0.25	-112.142977
32.133167	0.25	-112.141390
32.137333	0.25	-112.141781
32.141500	0.25	-112.146362
32.145667	0.25	-112.148304
32.149833	0.25	-112.160007
32.154000	0.25	-112.151233
32.158167	0.25	-112.154337
32.162333	0.25	-112.153620
32.166500	0.25	-112.161866
32.170667	0.25	-112.159487
32.174833	0.25	-112.164056
32.179000	0.25	-112.161213
32.183167	0.25	-112.158689
32.187333	0.25	-112.171454
32.191500	0.25	-112.177084
32.195667	0.25	-112.173610
32.199833	0.25	-112.172956
32.204000	0.25	-112.175465
32.208167	0.25	-112.177288
32.212333	0.25	-112.187606
32.216500	0.25	-112.187685
32.220667	0.25	-112.171826
32.224833	0.25	-112.185941
32.229000	0.25	-112.183725
32.233167	0.25	-112.181510
32.237333	0.25	-112.191770
32.241500	0.25	-112.187005
32.245667	0.25	-112.184003
32.249833	0.25	-112.189683
32.254000	0.25	-112.199082
32.258167	0.25	-112.193822
32.262333	0.25	-112.201328
32.266500	0.25	-112.201189
32.270667	0.25	-112.202515
32.274833	0.25	-112.198841
32.279000	0.25	-112.202941
32.283167	0.25	-112.208869
32.287333	0.25	-112.204035
32.291500	0.25	-112.209402
32.295667	0.25	-112.207086
32.299833	0.25	-112.212127
32.304000	0.25	-112.219110
32.308167	0.25	-112.220258
32.312333	0.25	-112.208327
32.316500	0.25	-112.219482
32.320667	0.25	-112.215800
32.324833	0.25	-112.218282
32.329000	0.25	-112.226875
32.333167	0.25	-112.219807
32.337333	0.25	-112.216842
32.341500	0.25	-112.230819
32.345667	0.25	-112.226392
32.349833	0.25	-112.224227
32.354000	0.25	-112.225178
32.358167	0.25	-112.224419
32.362333	0.25	-112.226503
32.366500	0.25	-112.227228
32.370667	0.25	-112.227148
32.374833	0.25	-112.237254
32.379000	0.25	-112.233504
32.383167	0.25	-112.238443
32.387333	0.25	-112.237659
32.391500	0.25	-112.239761
32.395667	0.25	-112.245279
32.399833	0.25	-112.240837
32.404000	0.25	-112.252089
32.408167	0.25	-112.252050
32.412333	0.25	-112.249813
32.416500	0.25	-112.254216
32.420667	0.25	-112.247252
32.424833	0.25	-112.242121
32.429000	0.25	-112.254620
32.433167	0.25	-112.253190
32.437333	0.25	-112.249384
32.441500	0.25	-112.256617
32.445667	0.25	-112.260558
32.449833	0.25	-112.257682
32.454000	0.25	-112.251037
32.458167	0.25	-112.253930
32.462333	0.25	-112.260284
32.466500	0.25	-112.247479
32.470667	0.25	-112.266351
32.474833	0.25	-112.275742
32.479000	0.25	-112.263357
32.483167	0.25	-112.257275
32.487333	0.25	-112.271200
32.491500	0.25	-112.268000
32.495667	0.25	-112.268421
32.499833	0.25	-112.262657
32.504000	0.25	-112.268364
32.508167	0.25	-112.269248
32.512333	0.25	-112.273405
32.516500	0.25	-112.273728
32.520667	0.25	-112.269614
32.524833	0.25	-112.278954
32.529000	0.25	-112.263689
32.533167	0.25	-112.272657
32.537333	0.25	-112.274053
32.541500	0.25	-112.278351
32.545667	0.25	-112.272855
32.549833	0.25	-112.282669
32.554000	0.25	-112.278683
32.558167	0.25	-112.281487
32.562333	0.25	-112.278872
32.566500	0.25	-112.285385
32.570667	0.25	-112.282000
32.574833	0.25	-112.277068
32.579000	0.25	-112.280812
32.583167	0.25	-112.278461
32.587333	0.25	-112.289024
32.591500	0.25	-112.287437
32.595667	0.25	-112.291466
32.599833	0.25	-112.289031
32.604000	0.25	-112.294466
32.608167	0.25	-112.293013
32.612333	0.25	-112.293010
32.616500	0.25	-112.289940
32.620667	0.25	-112.292391
32.624833	0.25	-112.294608
32.629000	0.25	-112.301202
32.633167	0.25	-112.296285
32.637333	0.25	-112.292794
32.641500	0.25	-112.300547
32.645667	0.25	-112.294791
32.649833	0.25	-112.295004
32.654000	0.25	-112.297064
32.658167	0.25	-112.303597
32.662333	0.25	-112.302866
32.666500	0.25	-112.301942
32.670667	0.25	-112.299123
32.674833	0.25	-112.302059
32.679000	0.25	-112.307945
32.683167	0.25	-112.301716
32.687333	0.25	-112.306232
32.691500	0.25	-112.305690
32.695667	0.25	-112.304236
32.699833	0.25	-112.309937
32.704000	0.25	-112.316536
32.708167	0.25	-112.318292
32.712333	0.25	-112.314263
32.716500	0.25	-112.320544
32.720667	0.25	-112.311816
32.724833	0.25	-112.311096
32.729000	0.25	-112.315584
32.733167	0.25	-112.305253
32.737333	0.25	-112.321180
32.741500	0.25	-112.312474
32.745667	0.25	-112.313218
32.749833	0.25	-112.315839
32.754000	0.25	-112.316900
32.758167	0.25	-112.314614
32.762333	0.25	-112.316006
32.766500	0.25	-112.314895
32.770667	0.25	-112.321310
32.774833	0.25	-112.328940
32.779000	0.25	-112.321819
32.783167	0.25	-112.319166
32.787333	0.25	-112.316008
32.791500	0.25	-112.318275
32.795667	0.25	-112.323586
32.799833	0.25	-112.318920
32.804000	0.25	-112.332930
32.808167	0.25	-112.323465
32.812333	0.25	-112.321465
32.816500	0.25	-112.323701
32.820667	0.25	-112.328142
32.824833	0.25	-112.331134
32.829000	0.25	-112.328747
32.833167	0.25	-112.321445
32.837333	0.25	-112.324228
32.841500	0.25	-112.323247
32.845667	0.25	-112.329077
32.849833	0.25	-112.340436
32.854000	0.25	-112.328861
32.858167	0.25	-112.336274
32.862333	0.25	-112.324076
32.866500	0.25	-112.329047
32.870667	0.25	-112.335196
32.874833	0.25	-112.328787
32.879000	0.25	-112.328089
32.883167	0.25	-112.332451
32.887333	0.25	-112.335992
32.891500	0.25	-112.339084
32.895667	0.25	-112.336415
32.899833	0.25	-112.342541
32.904000	0.25	-112.345035
32.908167	0.25	-112.337085
32.912333	0.25	-112.336088
32.916500	0.25	-112.336224
32.920667	0.25	-112.335193
32.924833	0.25	-112.339705
32.929000	0.25	-112.335654
32.933167	0.25	-112.336943
32.937333	0.25	-112.342913
32.941500	0.25	-112.333766
32.945667	0.25	-112.334791
32.949833	0.25	-112.347708
32.954000	0.25	-112.345087
32.958167	0.25	-112.347029
32.962333	0.25	-112.348322
32.966500	0.25	-112.340200
32.970667	0.25	-112.344574
32.974833	0.25	-112.347630
32.979000	0.25	-112.348966
32.983167	0.25	-112.342668
32.987333	0.25	-112.336808
32.991500	0.25	-112.349551
32.995667	0.25	-112.345694
32.999833	0.25	-112.338123
33.004000	0.25	-112.350457
33.008167	0.25	-112.364670
33.012333	0.25	-112.358539
33.016500	0.25	-112.347986
33.020667	0.25	-112.350671
33.024833	0.25	-112.358654
33.029000	0.25	-112.357549
33.033167	0.25	-112.346041
33.037333	0.25	-112.343692
33.041500	0.25	-112.350419
33.045667	0.25	-112.348814
33.049833	0.25	-112.349598
33.054000	0.25	-112.351634
33.058167	0.25	-112.345946
33.062333	0.25	-112.349559
33.066500	0.25	-112.353431
33.070667	0.25	-112.360805
33.074833	0.25	-112.353583
33.079000	0.25	-112.354078
33.083167	0.25	-112.358111
33.087333	0.25	-112.364541
33.091500	0.25	-112.354307
33.095667	0.25	-112.355771
33.099833	0.25	-112.360843
33.104000	0.25	-112.357908
33.108167	0.25	-112.356999
33.112333	0.25	-112.360621
33.116500	0.25	-112.357559
33.120667	0.25	-112.363141
33.124833	0.25	-112.357533
33.129000	0.25	-112.358308
33.133167	0.25	-112.355825
33.137333	0.25	-112.362793
33.141500	0.25	-112.366051
33.145667	0.25	-112.368628
33.149833	0.25	-112.369060
33.154000	0.25	-112.364948
33.158167	0.25	-112.353170
33.162333	0.25	-112.367414
33.166500	0.25	-112.362470
33.170667	0.25	-112.364101
33.174833	0.25	-112.362708
33.179000	0.25	-112.359965
33.183167	0.25	-112.361856
33.187333	0.25	-112.364033
33.191500	0.25	-112.365012
33.195667	0.25	-112.363540
33.199833	0.25	-112.359410
33.204000	0.25	-112.363353
33.208167	0.25	-112.369251
33.212333	0.25	-112.369763
33.216500	0.25	-112.381581
33.220667	0.25	-112.371621
33.224833	0.25	-112.369363
33.229000	0.25	-112.366894
33.233167	0.25	-112.371119
33.237333	0.25	-112.368129
33.241500	0.25	-112.370837
33.245667	0.25	-112.373382
33.249833	0.25	-112.373075
33.254000	0.25	-112.372746
33.258167	0.25	-112.371527
33.262333	0.25	-112.372787
33.266500	0.25	-112.364235
33.270667	0.25	-112.368370
33.274833	0.25	-112.377219
33.279000	0.25	-112.382771
33.283167	0.25	-112.370576
33.287333	0.25	-112.370277
33.291500	0.25	-112.378097
33.295667	0.25	-112.380816
33.299833	0.25	-112.378946
33.304000	0.25	-112.372642
33.308167	0.25	-112.375292
33.312333	0.25	-112.374632
33.316500	0.25	-112.378644
33.320667	0.25	-112.371923
33.324833	0.25	-112.375500
33.329000	0.25	-112.374858
33.333167	0.25	-112.360118
33.337333	0.25	-112.370672
33.341500	0.25	-112.379908
33.345667	0.25	-112.377235
33.349833	0.25	-112.382475
33.354000	0.25	-112.371565
33.358167	0.25	-112.374757
33.362333	0.25	-112.382232
33.366500	0.25	-112.384171
33.370667	0.25	-112.393721
33.374833	0.25	-112.381746
33.379000	0.25	-112.380392
33.383167	0.25	-112.371603
33.387333	0.25	-112.378774
33.391500	0.25	-112.388557
33.395667	0.25	-112.390775
33.399833	0.25	-112.392329
33.404000	0.25	-112.379152
33.408167	0.25	-112.375299
33.412333	0.25	-112.379624
33.416500	0.25	-112.382851
33.420667	0.25	-112.382405
33.424833	0.25	-112.386635
33.429000	0.25	-112.391198
33.433167	0.25	-112.381060
33.437333	0.25	-112.383478
33.441500	0.25	-112.387141
33.445667	0.25	-112.392994
33.449833	0.25	-112.386887
33.454000	0.25	-112.385519
33.458167	0.25	-112.393561
33.462333	0.25	-112.384997
33.466500	0.25	-112.386614
33.470667	0.25	-112.388493
33.474833	0.25	-112.393084
33.479000	0.25	-112.388338
33.483167	0.25	-112.385168
33.487333	0.25	-112.391070
33.491500	0.25	-112.401565
33.495667	0.25	-112.393898
33.499833	0.25	-112.392555
33.504000	0.25	-112.396672
33.508167	0.25	-112.395038
33.512333	0.25	-112.386566
33.516500	0.25	-112.387758
33.520667	0.25	-112.386042
33.524833	0.25	-112.400573
33.529000	0.25	-112.392865
33.533167	0.25	-112.384841
33.537333	0.25	-112.389279
33.541500	0.25	-112.389360
33.545667	0.25	-112.389453
33.549833	0.25	-112.393294
33.554000	0.25	-112.392294
33.558167	0.25	-112.386592
33.562333	0.25	-112.391595
33.566500	0.25	-112.396619
33.570667	0.25	-112.387856
33.574833	0.25	-112.388685
33.579000	0.25	-112.389178
33.583167	0.25	-112.392602
33.587333	0.25	-112.396321
33.591500	0.25	-112.398753
33.595667	0.25	-112.403521
33.599833	0.25	-112.395049
33.604000	0.25	-112.394044
33.608167	0.25	-112.391445
33.612333	0.25	-112.390872
33.616500	0.25	-112.393322
33.620667	0.25	-112.401300
33.624833	0.25	-112.392764
33.629000	0.25	-112.405646
33.633167	0.25	-112.391487
33.637333	0.25	-112.394768
33.641500	0.25	-112.394897
33.645667	0.25	-112.406587
33.649833	0.25	-112.410178
33.654000	0.25	-112.399615
33.658167	0.25	-112.401993
33.662333	0.25	-112.401627
33.666500	0.25	-112.400854
33.670667	0.25	-112.397828
33.674833	0.25	-112.399051
33.679000	0.25	-112.398071
33.683167	0.25	-112.407793
33.687333	0.25	-112.399264
33.691500	0.25	-112.398895
33.695667	0.25	-112.411316
33.699833	0.25	-112.402862
33.704000	0.25	-112.406996
33.708167	0.25	-112.401616
33.712333	0.25	-112.399021
33.716500	0.25	-112.403612
33.720667	0.25	-112.400945
33.724833	0.25	-112.401314
33.729000	0.25	-112.396894
33.733167	0.25	-112.411784
33.737333	0.25	-112.405226
33.741500	0.25	-112.404193
33.745667	0.25	-112.401488
33.749833	0.25	-112.400505
33.754000	0.25	-112.406707
33.758167	0.25	-112.401644
33.762333	0.25	-112.409571
33.766500	0.25	-112.401781
33.770667	0.25	-112.405578
33.774833	0.25	-112.405523
33.779000	0.25	-112.411017
33.783167	0.25	-112.405624
33.787333	0.25	-112.407948
33.791500	0.25	-112.402409
33.795667	0.25	-112.413699
33.799833	0.25	-112.405892
33.804000	0.25	-112.413272
33.808167	0.25	-112.405334
33.812333	0.25	-112.409018
33.816500	0.25	-112.401771
33.820667	0.25	-112.412831
33.824833	0.25	-112.411585
33.829000	0.25	-112.415077
33.833167	0.25	-112.411027
33.837333	0.25	-112.408180
33.841500	0.25	-112.411294
33.845667	0.25	-112.408930
33.849833	0.25	-112.414388
33.854000	0.25	-112.405305
33.858167	0.25	-112.415070
33.862333	0.25	-112.415232
33.866500	0.25	-112.409266
33.870667	0.25	-112.399486
33.874833	0.25	-112.405576
33.879000	0.25	-112.409664
33.883167	0.25	-112.422248
33.887333	0.25	-112.407271
33.891500	0.25	-112.411983
33.895667	0.25	-112.401439
33.899833	0.25	-112.408585
33.904000	0.25	-112.414076
33.908167	0.25	-112.415853
33.912333	0.25	-112.417438
33.916500	0.25	-112.413814
33.920667	0.25	-112.409738
33.924833	0.25	-112.411211
33.929000	0.25	-112.415123
33.933167	0.25	-112.409059
33.937333	0.25	-112.419571
33.941500	0.25	-112.422432
33.945667	0.25	-112.406508
33.949833	0.25	-112.415748
33.954000	0.25	-112.412118
33.958167	0.25	-112.413540
33.962333	0.25	-112.410879
33.966500	0.25	-112.407247
33.970667	0.25	-112.417153
33.974833	0.25	-112.415962
33.979000	0.25	-112.409354
33.983167	0.25	-112.416610
33.987333	0.25	-112.417632
33.991500	0.25	-112.409529
33.995667	0.25	-112.416215
33.999833	0.25	-112.409829
34.004000	0.25	-112.411670
34.008167	0.25	-112.423429
34.012333	0.25	-112.416525
34.016500	0.25	-112.412113
34.020667	0.25	-112.411145
34.024833	0.25	-112.419879
34.029000	0.25	-112.418949
34.033167	0.25	-112.414824
34.037333	0.25	-112.418267
34.041500	0.25	-112.415489
34.045667	0.25	-112.417218
34.049833	0.25	-112.424909
34.054000	0.25	-112.421867
34.058167	0.25	-112.421041
34.062333	0.25	-112.420964
34.066500	0.25	-112.418414
34.070667	0.25	-112.416385
34.074833	0.25	-112.424025
34.079000	0.25	-112.415484
34.083167	0.25	-112.421706
34.087333	0.25	-112.420773
34.091500	0.25	-112.430396
34.095667	0.25	-112.418967
34.099833	0.25	-112.419958
34.104000	0.25	-112.421243
34.108167	0.25	-112.424541
34.112333	0.25	-112.429480
34.116500	0.25	-112.428396
34.120667	0.25	-112.420931
34.124833	0.25	-112.423322
34.129000	0.25	-112.425482
34.133167	0.25	-112.415853
34.137333	0.25	-112.411380
34.141500	0.25	-112.418904
34.145667	0.25	-112.420360
34.149833	0.25	-112.421162
34.154000	0.25	-112.421043
34.158167	0.25	-112.420177
34.162333	0.25	-112.424581
34.166500	0.25	-112.425848
34.170667	0.25	-112.430339
34.174833	0.25	-112.425266
34.179000	0.25	-112.430692
34.183167	0.25	-112.426507
34.187333	0.25	-112.420373
34.191500	0.25	-112.421692
34.195667	0.25	-112.430500
34.199833	0.25	-112.425912
34.204000	0.25	-112.427257
34.208167	0.25	-112.430623
34.212333	0.25	-112.429344
34.216500	0.25	-112.424659
34.220667	0.25	-112.441013
34.224833	0.25	-112.429947
34.229000	0.25	-112.426959
34.233167	0.25	-112.430555
34.237333	0.25	-112.426907
34.241500	0.25	-112.427433
34.245667	0.25	-112.432941
34.249833	0.25	-112.430735
34.254000	0.25	-112.429239
34.258167	0.25	-112.426394
34.262333	0.25	-112.431393
34.266500	0.25	-112.438501
34.270667	0.25	-112.429584
34.274833	0.25	-112.432794
34.279000	0.25	-112.430937
34.283167	0.25	-112.425328
34.287333	0.25	-112.421107
34.291500	0.25	-112.428285
34.295667	0.25	-112.423538
34.299833	0.25	-112.429907
34.304000	0.25	-112.438386
34.308167	0.25	-112.437741
34.312333	0.25	-112.433165
34.316500	0.25	-112.434876
34.320667	0.25	-112.429255
34.324833	0.25	-112.432471
34.329000	0.25	-112.435401
34.333167	0.25	-112.435001
34.337333	0.25	-112.428018
34.341500	0.25	-112.437991
34.345667	0.25	-112.430965
