File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/465.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_74
Injection Number	73
Position	RF12
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	14:29:49
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-111.987030
Signal Max.	-11.722266
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
30.608167	0.25	-109.499852
30.612333	0.25	-109.502881
30.616500	0.25	-109.497900
30.620667	0.25	-109.496066
30.624833	0.25	-109.489874
30.629000	0.25	-109.480330
30.633167	0.25	-109.475719
30.637333	0.25	-109.477350
30.641500	0.25	-109.481763
30.645667	0.25	-109.476077
30.649833	0.25	-109.475764
30.654000	0.25	-109.470969
30.658167	0.25	-109.479160
30.662333	0.25	-109.478042
30.666500	0.25	-109.468043
30.670667	0.25	-109.459074
30.674833	0.25	-109.451937
30.679000	0.25	-109.458797
30.683167	0.25	-109.460943
30.687333	0.25	-109.464964
30.691500	0.25	-109.463035
30.695667	0.25	-109.454614
30.699833	0.25	-109.453608
30.704000	0.25	-109.454941
30.708167	0.25	-109.449288
30.712333	0.25	-109.447901
30.716500	0.25	-109.444249
30.720667	0.25	-109.440647
30.724833	0.25	-109.447100
30.729000	0.25	-109.436814
30.733167	0.25	-109.436409
30.737333	0.25	-109.432904
30.741500	0.25	-109.429251
30.745667	0.25	-109.428307
30.749833	0.25	-109.427170
30.754000	0.25	-109.422211
30.758167	0.25	-109.416072
30.762333	0.25	-109.412601
30.766500	0.25	-109.413999
30.770667	0.25	-109.417510
30.774833	0.25	-109.419999
30.779000	0.25	-109.414701
30.783167	0.25	-109.411434
30.787333	0.25	-109.418854
30.791500	0.25	-109.415121
30.795667	0.25	-109.411986
30.799833	0.25	-109.413982
30.804000	0.25	-109.415339
30.808167	0.25	-109.407535
30.812333	0.25	-109.411197
30.816500	0.25	-109.404344
30.820667	0.25	-109.403668
30.824833	0.25	-109.400423
30.829000	0.25	-109.398425
30.833167	0.25	-109.402793
30.837333	0.25	-109.400097
30.841500	0.25	-109.394764
30.845667	0.25	-109.402563
30.849833	0.25	-109.414210
30.854000	0.25	-109.415931
30.858167	0.25	-109.414231
30.862333	0.25	-109.406767
30.866500	0.25	-109.407452
30.870667	0.25	-109.408767
30.874833	0.25	-109.403557
30.879000	0.25	-109.403052
30.883167	0.25	-109.409517
30.887333	0.25	-109.411666
30.891500	0.25	-109.415516
30.895667	0.25	-109.419991
30.899833	0.25	-109.412968
30.904000	0.25	-109.411828
30.908167	0.25	-109.416575
30.912333	0.25	-109.431990
30.916500	0.25	-109.421617
30.920667	0.25	-109.424117
30.924833	0.25	-109.421918
30.929000	0.25	-109.424059
30.933167	0.25	-109.422133
30.937333	0.25	-109.427672
30.941500	0.25	-109.430860
30.945667	0.25	-109.431973
30.949833	0.25	-109.441434
30.954000	0.25	-109.438458
30.958167	0.25	-109.439414
30.962333	0.25	-109.440982
30.966500	0.25	-109.441213
30.970667	0.25	-109.442997
30.974833	0.25	-109.457588
30.979000	0.25	-109.459102
30.983167	0.25	-109.457237
30.987333	0.25	-109.454855
30.991500	0.25	-109.461183
30.995667	0.25	-109.470761
30.999833	0.25	-109.471183
31.004000	0.25	-109.476132
31.008167	0.25	-109.477721
31.012333	0.25	-109.486100
31.016500	0.25	-109.501332
31.020667	0.25	-109.508023
31.024833	0.25	-109.506289
31.029000	0.25	-109.512699
31.033167	0.25	-109.512282
31.037333	0.25	-109.514080
31.041500	0.25	-109.514969
31.045667	0.25	-109.522236
31.049833	0.25	-109.527485
31.054000	0.25	-109.535752
31.058167	0.25	-109.537212
31.062333	0.25	-109.535820
31.066500	0.25	-109.545577
31.070667	0.25	-109.556444
31.074833	0.25	-109.552041
31.079000	0.25	-109.564623
31.083167	0.25	-109.576580
31.087333	0.25	-109.574158
31.091500	0.25	-109.582103
31.095667	0.25	-109.582543
31.099833	0.25	-109.590400
31.104000	0.25	-109.597198
31.108167	0.25	-109.600814
31.112333	0.25	-109.612668
31.116500	0.25	-109.621378
31.120667	0.25	-109.618809
31.124833	0.25	-109.634352
31.129000	0.25	-109.628914
31.133167	0.25	-109.638016
31.137333	0.25	-109.644330
31.141500	0.25	-109.664767
31.145667	0.25	-109.661650
31.149833	0.25	-109.673912
31.154000	0.25	-109.679941
31.158167	0.25	-109.678785
31.162333	0.25	-109.683950
31.166500	0.25	-109.697417
31.170667	0.25	-109.694949
31.174833	0.25	-109.708163
31.179000	0.25	-109.724493
31.183167	0.25	-109.729609
31.187333	0.25	-109.737190
31.191500	0.25	-109.746006
31.195667	0.25	-109.746970
31.199833	0.25	-109.760639
31.204000	0.25	-109.767588
31.208167	0.25	-109.775565
31.212333	0.25	-109.777810
31.216500	0.25	-109.789625
31.220667	0.25	-109.792312
31.224833	0.25	-109.802090
31.229000	0.25	-109.813875
31.233167	0.25	-109.818153
31.237333	0.25	-109.825565
31.241500	0.25	-109.833130
31.245667	0.25	-109.836556
31.249833	0.25	-109.847062
31.254000	0.25	-109.857576
31.258167	0.25	-109.871907
31.262333	0.25	-109.880836
31.266500	0.25	-109.888375
31.270667	0.25	-109.894779
31.274833	0.25	-109.885343
31.279000	0.25	-109.901383
31.283167	0.25	-109.909646
31.287333	0.25	-109.920736
31.291500	0.25	-109.930104
31.295667	0.25	-109.937133
31.299833	0.25	-109.937983
31.304000	0.25	-109.952694
31.308167	0.25	-109.963657
31.312333	0.25	-109.970125
31.316500	0.25	-109.969165
31.320667	0.25	-109.972542
31.324833	0.25	-109.991411
31.329000	0.25	-109.993997
31.333167	0.25	-110.001976
31.337333	0.25	-110.010036
31.341500	0.25	-110.009556
31.345667	0.25	-110.028081
31.349833	0.25	-110.034274
31.354000	0.25	-110.050899
31.358167	0.25	-110.053561
31.362333	0.25	-110.065073
31.366500	0.25	-110.072218
31.370667	0.25	-110.080398
31.374833	0.25	-110.085387
31.379000	0.25	-110.094340
31.383167	0.25	-110.105322
31.387333	0.25	-110.109227
31.391500	0.25	-110.110808
31.395667	0.25	-110.121696
31.399833	0.25	-110.132090
31.404000	0.25	-110.135680
31.408167	0.25	-110.145419
31.412333	0.25	-110.152649
31.416500	0.25	-110.155453
31.420667	0.25	-110.174470
31.424833	0.25	-110.179572
31.429000	0.25	-110.180801
31.433167	0.25	-110.191035
31.437333	0.25	-110.206701
31.441500	0.25	-110.202442
31.445667	0.25	-110.216188
31.449833	0.25	-110.221202
31.454000	0.25	-110.229984
31.458167	0.25	-110.240288
31.462333	0.25	-110.253467
31.466500	0.25	-110.245906
31.470667	0.25	-110.262713
31.474833	0.25	-110.259769
31.479000	0.25	-110.265599
31.483167	0.25	-110.275837
31.487333	0.25	-110.283332
31.491500	0.25	-110.287111
31.495667	0.25	-110.293908
31.499833	0.25	-110.300260
31.504000	0.25	-110.295869
31.508167	0.25	-110.313423
31.512333	0.25	-110.316177
31.516500	0.25	-110.325134
31.520667	0.25	-110.327064
31.524833	0.25	-110.334709
31.529000	0.25	-110.343969
31.533167	0.25	-110.349307
31.537333	0.25	-110.354035
31.541500	0.25	-110.355648
31.545667	0.25	-110.362120
31.549833	0.25	-110.373670
31.554000	0.25	-110.375759
31.558167	0.25	-110.382050
31.562333	0.25	-110.391328
31.566500	0.25	-110.395425
31.570667	0.25	-110.392441
31.574833	0.25	-110.397981
31.579000	0.25	-110.413138
31.583167	0.25	-110.410059
31.587333	0.25	-110.412810
31.591500	0.25	-110.422411
31.595667	0.25	-110.431123
31.599833	0.25	-110.436799
31.604000	0.25	-110.440040
31.608167	0.25	-110.446261
31.612333	0.25	-110.454076
31.616500	0.25	-110.457029
31.620667	0.25	-110.463638
31.624833	0.25	-110.466505
31.629000	0.25	-110.480580
31.633167	0.25	-110.480013
31.637333	0.25	-110.483076
31.641500	0.25	-110.484192
31.645667	0.25	-110.486270
31.649833	0.25	-110.499789
31.654000	0.25	-110.501124
31.658167	0.25	-110.502252
31.662333	0.25	-110.505487
31.666500	0.25	-110.519074
31.670667	0.25	-110.524890
31.674833	0.25	-110.524197
31.679000	0.25	-110.530977
31.683167	0.25	-110.535573
31.687333	0.25	-110.538442
31.691500	0.25	-110.535307
31.695667	0.25	-110.548936
31.699833	0.25	-110.557285
31.704000	0.25	-110.560682
31.708167	0.25	-110.568615
31.712333	0.25	-110.575254
31.716500	0.25	-110.571722
31.720667	0.25	-110.574194
31.724833	0.25	-110.575751
31.729000	0.25	-110.587614
31.733167	0.25	-110.599071
31.737333	0.25	-110.595298
31.741500	0.25	-110.603183
31.745667	0.25	-110.594168
31.749833	0.25	-110.609676
31.754000	0.25	-110.609962
31.758167	0.25	-110.615078
31.762333	0.25	-110.619872
31.766500	0.25	-110.627881
31.770667	0.25	-110.634466
31.774833	0.25	-110.637652
31.779000	0.25	-110.636502
31.783167	0.25	-110.640211
31.787333	0.25	-110.639830
31.791500	0.25	-110.645169
31.795667	0.25	-110.639512
31.799833	0.25	-110.648797
31.804000	0.25	-110.666363
31.808167	0.25	-110.666286
31.812333	0.25	-110.665237
31.816500	0.25	-110.672258
31.820667	0.25	-110.678889
31.824833	0.25	-110.677557
31.829000	0.25	-110.679090
31.833167	0.25	-110.676544
31.837333	0.25	-110.677744
31.841500	0.25	-110.686955
31.845667	0.25	-110.683931
31.849833	0.25	-110.688065
31.854000	0.25	-110.703251
31.858167	0.25	-110.705435
31.862333	0.25	-110.704728
31.866500	0.25	-110.712633
31.870667	0.25	-110.715958
31.874833	0.25	-110.701082
31.879000	0.25	-110.710980
31.883167	0.25	-110.720637
31.887333	0.25	-110.726299
31.891500	0.25	-110.727924
31.895667	0.25	-110.729677
31.899833	0.25	-110.719917
31.904000	0.25	-110.729693
31.908167	0.25	-110.740467
31.912333	0.25	-110.738850
31.916500	0.25	-110.740999
31.920667	0.25	-110.738760
31.924833	0.25	-110.747627
31.929000	0.25	-110.744085
31.933167	0.25	-110.761164
31.937333	0.25	-110.756260
31.941500	0.25	-110.756762
31.945667	0.25	-110.755277
31.949833	0.25	-110.769954
31.954000	0.25	-110.761422
31.958167	0.25	-110.768499
31.962333	0.25	-110.776923
31.966500	0.25	-110.779652
31.970667	0.25	-110.770960
31.974833	0.25	-110.778293
31.979000	0.25	-110.785442
31.983167	0.25	-110.787675
31.987333	0.25	-110.790421
31.991500	0.25	-110.794874
31.995667	0.25	-110.800484
31.999833	0.25	-110.793984
32.004000	0.25	-110.793863
32.008167	0.25	-110.785449
32.012333	0.25	-110.808596
32.016500	0.25	-110.807087
32.020667	0.25	-110.803095
32.024833	0.25	-110.806260
32.029000	0.25	-110.815024
32.033167	0.25	-110.817227
32.037333	0.25	-110.818428
32.041500	0.25	-110.818960
32.045667	0.25	-110.823239
32.049833	0.25	-110.821061
32.054000	0.25	-110.828613
32.058167	0.25	-110.829362
32.062333	0.25	-110.825658
32.066500	0.25	-110.830383
32.070667	0.25	-110.836604
32.074833	0.25	-110.829942
32.079000	0.25	-110.835738
32.083167	0.25	-110.843232
32.087333	0.25	-110.846481
32.091500	0.25	-110.850587
32.095667	0.25	-110.839586
32.099833	0.25	-110.844297
32.104000	0.25	-110.844974
32.108167	0.25	-110.850348
32.112333	0.25	-110.856998
32.116500	0.25	-110.859846
32.120667	0.25	-110.852702
32.124833	0.25	-110.854642
32.129000	0.25	-110.865193
32.133167	0.25	-110.863159
32.137333	0.25	-110.866568
32.141500	0.25	-110.873083
32.145667	0.25	-110.868948
32.149833	0.25	-110.867744
32.154000	0.25	-110.878629
32.158167	0.25	-110.876134
32.162333	0.25	-110.885171
32.166500	0.25	-110.880659
32.170667	0.25	-110.885367
32.174833	0.25	-110.885081
32.179000	0.25	-110.887375
32.183167	0.25	-110.894228
32.187333	0.25	-110.889590
32.191500	0.25	-110.887596
32.195667	0.25	-110.896971
32.199833	0.25	-110.895715
32.204000	0.25	-110.897115
32.208167	0.25	-110.901882
32.212333	0.25	-110.903343
32.216500	0.25	-110.906976
32.220667	0.25	-110.895947
32.224833	0.25	-110.903538
32.229000	0.25	-110.898010
32.233167	0.25	-110.905605
32.237333	0.25	-110.904942
32.241500	0.25	-110.910839
32.245667	0.25	-110.909322
32.249833	0.25	-110.918412
32.254000	0.25	-110.920969
32.258167	0.25	-110.920810
32.262333	0.25	-110.924037
32.266500	0.25	-110.920407
32.270667	0.25	-110.921039
32.274833	0.25	-110.932555
32.279000	0.25	-110.928766
32.283167	0.25	-110.929119
32.287333	0.25	-110.934110
32.291500	0.25	-110.931312
32.295667	0.25	-110.931744
32.299833	0.25	-110.936326
32.304000	0.25	-110.946985
32.308167	0.25	-110.940337
32.312333	0.25	-110.936965
32.316500	0.25	-110.938778
32.320667	0.25	-110.943046
32.324833	0.25	-110.952490
32.329000	0.25	-110.940062
32.333167	0.25	-110.943059
32.337333	0.25	-110.940968
32.341500	0.25	-110.947157
32.345667	0.25	-110.953360
32.349833	0.25	-110.953272
32.354000	0.25	-110.965356
32.358167	0.25	-110.957261
32.362333	0.25	-110.959880
32.366500	0.25	-110.961232
32.370667	0.25	-110.963813
32.374833	0.25	-110.963003
32.379000	0.25	-110.959339
32.383167	0.25	-110.968717
32.387333	0.25	-110.967440
32.391500	0.25	-110.961517
32.395667	0.25	-110.970109
32.399833	0.25	-110.969166
32.404000	0.25	-110.970156
32.408167	0.25	-110.967365
32.412333	0.25	-110.962992
32.416500	0.25	-110.971433
32.420667	0.25	-110.981443
32.424833	0.25	-110.977968
32.429000	0.25	-110.969472
32.433167	0.25	-110.977181
32.437333	0.25	-110.978048
32.441500	0.25	-110.973588
32.445667	0.25	-110.978065
32.449833	0.25	-110.985063
32.454000	0.25	-110.979216
32.458167	0.25	-110.980203
32.462333	0.25	-110.993205
32.466500	0.25	-110.994063
32.470667	0.25	-110.990817
32.474833	0.25	-110.993081
32.479000	0.25	-110.991125
32.483167	0.25	-110.989235
32.487333	0.25	-110.997478
32.491500	0.25	-110.999406
32.495667	0.25	-111.002189
32.499833	0.25	-111.004215
32.504000	0.25	-110.994954
32.508167	0.25	-111.003480
32.512333	0.25	-111.001123
32.516500	0.25	-111.010016
32.520667	0.25	-111.007290
32.524833	0.25	-111.002561
32.529000	0.25	-111.006844
32.533167	0.25	-111.001750
32.537333	0.25	-110.998839
32.541500	0.25	-111.012513
32.545667	0.25	-111.001243
32.549833	0.25	-111.008594
32.554000	0.25	-111.010001
32.558167	0.25	-111.002768
32.562333	0.25	-111.011299
32.566500	0.25	-111.004680
32.570667	0.25	-111.014481
32.574833	0.25	-111.020191
32.579000	0.25	-111.012321
32.583167	0.25	-111.008976
32.587333	0.25	-111.015497
32.591500	0.25	-111.020765
32.595667	0.25	-111.017917
32.599833	0.25	-111.022246
32.604000	0.25	-111.024486
32.608167	0.25	-111.025852
32.612333	0.25	-111.013496
32.616500	0.25	-111.025471
32.620667	0.25	-111.028243
32.624833	0.25	-111.029265
32.629000	0.25	-111.020491
32.633167	0.25	-111.022360
32.637333	0.25	-111.031070
32.641500	0.25	-111.017854
32.645667	0.25	-111.019864
32.649833	0.25	-111.026249
32.654000	0.25	-111.028305
32.658167	0.25	-111.031924
32.662333	0.25	-111.037385
32.666500	0.25	-111.029477
32.670667	0.25	-111.036252
32.674833	0.25	-111.037434
32.679000	0.25	-111.039255
32.683167	0.25	-111.037541
32.687333	0.25	-111.024911
32.691500	0.25	-111.030987
32.695667	0.25	-111.031514
32.699833	0.25	-111.032426
32.704000	0.25	-111.038694
32.708167	0.25	-111.037592
32.712333	0.25	-111.040967
32.716500	0.25	-111.037756
32.720667	0.25	-111.042018
32.724833	0.25	-111.039326
32.729000	0.25	-111.041813
32.733167	0.25	-111.047359
32.737333	0.25	-111.046718
32.741500	0.25	-111.044929
32.745667	0.25	-111.046403
32.749833	0.25	-111.051789
32.754000	0.25	-111.049160
32.758167	0.25	-111.049214
32.762333	0.25	-111.050554
32.766500	0.25	-111.048295
32.770667	0.25	-111.046722
32.774833	0.25	-111.048154
32.779000	0.25	-111.048072
32.783167	0.25	-111.044788
32.787333	0.25	-111.040719
32.791500	0.25	-111.049011
32.795667	0.25	-111.052723
32.799833	0.25	-111.049863
32.804000	0.25	-111.048780
32.808167	0.25	-111.046089
32.812333	0.25	-111.055084
32.816500	0.25	-111.058148
32.820667	0.25	-111.055098
32.824833	0.25	-111.057559
32.829000	0.25	-111.057711
32.833167	0.25	-111.071174
32.837333	0.25	-111.061871
32.841500	0.25	-111.064361
32.845667	0.25	-111.062889
32.849833	0.25	-111.062611
32.854000	0.25	-111.062141
32.858167	0.25	-111.063190
32.862333	0.25	-111.053999
32.866500	0.25	-111.055538
32.870667	0.25	-111.054926
32.874833	0.25	-111.057965
32.879000	0.25	-111.057020
32.883167	0.25	-111.063660
32.887333	0.25	-111.068221
32.891500	0.25	-111.061377
32.895667	0.25	-111.072737
32.899833	0.25	-111.069007
32.904000	0.25	-111.070448
32.908167	0.25	-111.062146
32.912333	0.25	-111.068118
32.916500	0.25	-111.068889
32.920667	0.25	-111.072825
32.924833	0.25	-111.072342
32.929000	0.25	-111.063483
32.933167	0.25	-111.067694
32.937333	0.25	-111.066864
32.941500	0.25	-111.073105
32.945667	0.25	-111.068349
32.949833	0.25	-111.077287
32.954000	0.25	-111.075813
32.958167	0.25	-111.068901
32.962333	0.25	-111.069784
32.966500	0.25	-111.062828
32.970667	0.25	-111.075412
32.974833	0.25	-111.075544
32.979000	0.25	-111.072025
32.983167	0.25	-111.078684
32.987333	0.25	-111.075858
32.991500	0.25	-111.079625
32.995667	0.25	-111.077165
32.999833	0.25	-111.075014
33.004000	0.25	-111.074203
33.008167	0.25	-111.080803
33.012333	0.25	-111.075428
33.016500	0.25	-111.075158
33.020667	0.25	-111.076853
33.024833	0.25	-111.078384
33.029000	0.25	-111.081409
33.033167	0.25	-111.078461
33.037333	0.25	-111.083352
33.041500	0.25	-111.079594
33.045667	0.25	-111.080377
33.049833	0.25	-111.074040
33.054000	0.25	-111.078818
33.058167	0.25	-111.084762
33.062333	0.25	-111.083774
33.066500	0.25	-111.081369
33.070667	0.25	-111.083058
33.074833	0.25	-111.082406
33.079000	0.25	-111.087810
33.083167	0.25	-111.084521
33.087333	0.25	-111.078605
33.091500	0.25	-111.079912
33.095667	0.25	-111.083989
33.099833	0.25	-111.082716
33.104000	0.25	-111.091244
33.108167	0.25	-111.089748
33.112333	0.25	-111.086431
33.116500	0.25	-111.093408
33.120667	0.25	-111.086536
33.124833	0.25	-111.088116
33.129000	0.25	-111.079687
33.133167	0.25	-111.091466
33.137333	0.25	-111.083686
33.141500	0.25	-111.077217
33.145667	0.25	-111.087334
33.149833	0.25	-111.085459
33.154000	0.25	-111.094193
33.158167	0.25	-111.092991
33.162333	0.25	-111.084595
33.166500	0.25	-111.088588
33.170667	0.25	-111.090551
33.174833	0.25	-111.094793
33.179000	0.25	-111.095342
33.183167	0.25	-111.090064
33.187333	0.25	-111.096988
33.191500	0.25	-111.093825
33.195667	0.25	-111.087857
33.199833	0.25	-111.087642
33.204000	0.25	-111.091049
33.208167	0.25	-111.099525
33.212333	0.25	-111.092085
33.216500	0.25	-111.093196
33.220667	0.25	-111.081420
33.224833	0.25	-111.088755
33.229000	0.25	-111.089952
33.233167	0.25	-111.094725
33.237333	0.25	-111.091964
33.241500	0.25	-111.091559
33.245667	0.25	-111.089855
33.249833	0.25	-111.081710
33.254000	0.25	-111.093233
33.258167	0.25	-111.090782
33.262333	0.25	-111.090734
33.266500	0.25	-111.096740
33.270667	0.25	-111.095508
33.274833	0.25	-111.093200
33.279000	0.25	-111.100084
33.283167	0.25	-111.089635
33.287333	0.25	-111.091786
33.291500	0.25	-111.094264
33.295667	0.25	-111.100432
33.299833	0.25	-111.101721
33.304000	0.25	-111.098832
33.308167	0.25	-111.090880
33.312333	0.25	-111.104461
33.316500	0.25	-111.098439
33.320667	0.25	-111.090405
33.324833	0.25	-111.096932
33.329000	0.25	-111.093979
33.333167	0.25	-111.094825
33.337333	0.25	-111.098690
33.341500	0.25	-111.096240
33.345667	0.25	-111.103028
33.349833	0.25	-111.093489
33.354000	0.25	-111.107950
33.358167	0.25	-111.103899
33.362333	0.25	-111.102425
33.366500	0.25	-111.103348
33.370667	0.25	-111.098336
33.374833	0.25	-111.102183
33.379000	0.25	-111.096934
33.383167	0.25	-111.108742
33.387333	0.25	-111.101377
33.391500	0.25	-111.099403
33.395667	0.25	-111.101493
33.399833	0.25	-111.103983
33.404000	0.25	-111.103326
33.408167	0.25	-111.095523
33.412333	0.25	-111.101473
33.416500	0.25	-111.105620
33.420667	0.25	-111.104532
33.424833	0.25	-111.096014
33.429000	0.25	-111.095881
33.433167	0.25	-111.101153
33.437333	0.25	-111.104822
33.441500	0.25	-111.100919
33.445667	0.25	-111.092163
33.449833	0.25	-111.104343
33.454000	0.25	-111.102481
33.458167	0.25	-111.103148
33.462333	0.25	-111.096153
33.466500	0.25	-111.103915
33.470667	0.25	-111.107147
33.474833	0.25	-111.103681
33.479000	0.25	-111.103281
33.483167	0.25	-111.113401
33.487333	0.25	-111.112516
33.491500	0.25	-111.105382
33.495667	0.25	-111.106998
33.499833	0.25	-111.103853
33.504000	0.25	-111.103693
33.508167	0.25	-111.100747
33.512333	0.25	-111.109137
33.516500	0.25	-111.114076
33.520667	0.25	-111.108877
33.524833	0.25	-111.117740
33.529000	0.25	-111.109964
33.533167	0.25	-111.113214
33.537333	0.25	-111.106181
33.541500	0.25	-111.102643
33.545667	0.25	-111.114828
33.549833	0.25	-111.109854
33.554000	0.25	-111.110997
33.558167	0.25	-111.109781
33.562333	0.25	-111.109163
33.566500	0.25	-111.110364
33.570667	0.25	-111.122394
33.574833	0.25	-111.120160
33.579000	0.25	-111.108517
33.583167	0.25	-111.107194
33.587333	0.25	-111.108601
33.591500	0.25	-111.102252
33.595667	0.25	-111.117750
33.599833	0.25	-111.123894
33.604000	0.25	-111.125662
33.608167	0.25	-111.118006
33.612333	0.25	-111.116322
33.616500	0.25	-111.125623
33.620667	0.25	-111.123233
33.624833	0.25	-111.111887
33.629000	0.25	-111.111077
33.633167	0.25	-111.107940
33.637333	0.25	-111.121157
33.641500	0.25	-111.128509
33.645667	0.25	-111.124940
33.649833	0.25	-111.123617
33.654000	0.25	-111.121180
33.658167	0.25	-111.125918
33.662333	0.25	-111.123249
33.666500	0.25	-111.127915
33.670667	0.25	-111.123098
33.674833	0.25	-111.127697
33.679000	0.25	-111.123474
33.683167	0.25	-111.115223
33.687333	0.25	-111.119104
33.691500	0.25	-111.118579
33.695667	0.25	-111.126399
33.699833	0.25	-111.119406
33.704000	0.25	-111.122743
33.708167	0.25	-111.123493
33.712333	0.25	-111.128001
33.716500	0.25	-111.132167
33.720667	0.25	-111.130110
33.724833	0.25	-111.129235
33.729000	0.25	-111.121926
33.733167	0.25	-111.129874
33.737333	0.25	-111.129036
33.741500	0.25	-111.131407
33.745667	0.25	-111.121062
33.749833	0.25	-111.127227
33.754000	0.25	-111.129401
33.758167	0.25	-111.127812
33.762333	0.25	-111.124298
33.766500	0.25	-111.129831
33.770667	0.25	-111.130784
33.774833	0.25	-111.129169
33.779000	0.25	-111.127314
33.783167	0.25	-111.128576
33.787333	0.25	-111.127623
33.791500	0.25	-111.124957
33.795667	0.25	-111.132320
33.799833	0.25	-111.127280
33.804000	0.25	-111.129432
33.808167	0.25	-111.135574
33.812333	0.25	-111.135954
