File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/845.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_45
Injection Number	39
Position	RD1
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	01.12.2023
Injection Time	18:04:49
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-115.475875
Signal Max.	-6.279632
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
21.770667	0.25	-112.785300
21.774833	0.25	-112.784819
21.779000	0.25	-112.786773
21.783167	0.25	-112.791647
21.787333	0.25	-112.795716
21.791500	0.25	-112.796658
21.795667	0.25	-112.804907
21.799833	0.25	-112.800782
21.804000	0.25	-112.802718
21.808167	0.25	-112.807143
21.812333	0.25	-112.805823
21.816500	0.25	-112.809745
21.820667	0.25	-112.806924
21.824833	0.25	-112.804731
21.829000	0.25	-112.804043
21.833167	0.25	-112.803052
21.837333	0.25	-112.799383
21.841500	0.25	-112.810988
21.845667	0.25	-112.805906
21.849833	0.25	-112.806788
21.854000	0.25	-112.801172
21.858167	0.25	-112.782888
21.862333	0.25	-112.797472
21.866500	0.25	-112.788653
21.870667	0.25	-112.775928
21.874833	0.25	-112.763745
21.879000	0.25	-112.757795
21.883167	0.25	-112.728145
21.887333	0.25	-112.716279
21.891500	0.25	-112.707545
21.895667	0.25	-112.700575
21.899833	0.25	-112.684850
21.904000	0.25	-112.671387
21.908167	0.25	-112.667806
21.912333	0.25	-112.676291
21.916500	0.25	-112.688379
21.920667	0.25	-112.687147
21.924833	0.25	-112.692013
21.929000	0.25	-112.697614
21.933167	0.25	-112.711311
21.937333	0.25	-112.707402
21.941500	0.25	-112.714582
21.945667	0.25	-112.715000
21.949833	0.25	-112.701903
21.954000	0.25	-112.688747
21.958167	0.25	-112.686767
21.962333	0.25	-112.674284
21.966500	0.25	-112.676147
21.970667	0.25	-112.656972
21.974833	0.25	-112.639705
21.979000	0.25	-112.625350
21.983167	0.25	-112.622098
21.987333	0.25	-112.628370
21.991500	0.25	-112.625972
21.995667	0.25	-112.626427
21.999833	0.25	-112.650998
22.004000	0.25	-112.648753
22.008167	0.25	-112.651943
22.012333	0.25	-112.649953
22.016500	0.25	-112.639359
22.020667	0.25	-112.637352
22.024833	0.25	-112.641638
22.029000	0.25	-112.624257
22.033167	0.25	-112.612494
22.037333	0.25	-112.602471
22.041500	0.25	-112.591673
22.045667	0.25	-112.583893
22.049833	0.25	-112.576292
22.054000	0.25	-112.568873
22.058167	0.25	-112.561350
22.062333	0.25	-112.543879
22.066500	0.25	-112.527505
22.070667	0.25	-112.504484
22.074833	0.25	-112.470826
22.079000	0.25	-112.444144
22.083167	0.25	-112.420455
22.087333	0.25	-112.396942
22.091500	0.25	-112.376925
22.095667	0.25	-112.370579
22.099833	0.25	-112.359986
22.104000	0.25	-112.372547
22.108167	0.25	-112.372570
22.112333	0.25	-112.375151
22.116500	0.25	-112.360831
22.120667	0.25	-112.308541
22.124833	0.25	-112.155347
22.129000	0.25	-111.810602
22.133167	0.25	-111.182918
22.137333	0.25	-110.148414
22.141500	0.25	-108.657145
22.145667	0.25	-106.715734
22.149833	0.25	-104.462309
22.154000	0.25	-102.135840
22.158167	0.25	-100.047471
22.162333	0.25	-98.474427
22.166500	0.25	-97.619019
22.170667	0.25	-97.546658
22.174833	0.25	-98.207089
22.179000	0.25	-99.441017
22.183167	0.25	-101.033635
22.187333	0.25	-102.780448
22.191500	0.25	-104.505377
22.195667	0.25	-106.055682
22.199833	0.25	-107.386909
22.204000	0.25	-108.467950
22.208167	0.25	-109.308023
22.212333	0.25	-109.952648
22.216500	0.25	-110.430216
22.220667	0.25	-110.783989
22.224833	0.25	-111.049700
22.229000	0.25	-111.249712
22.233167	0.25	-111.396988
22.237333	0.25	-111.515493
22.241500	0.25	-111.607468
22.245667	0.25	-111.688091
22.249833	0.25	-111.753357
22.254000	0.25	-111.810683
22.258167	0.25	-111.851129
22.262333	0.25	-111.895976
22.266500	0.25	-111.945896
22.270667	0.25	-111.983489
22.274833	0.25	-112.026728
22.279000	0.25	-112.061262
22.283167	0.25	-112.093344
22.287333	0.25	-112.106842
22.291500	0.25	-112.139867
22.295667	0.25	-112.159753
22.299833	0.25	-112.175487
22.304000	0.25	-112.180567
22.308167	0.25	-112.195130
22.312333	0.25	-112.178543
22.316500	0.25	-112.178486
22.320667	0.25	-112.161613
22.324833	0.25	-112.140340
22.329000	0.25	-112.117187
22.333167	0.25	-112.084223
22.337333	0.25	-112.063706
22.341500	0.25	-112.071370
22.345667	0.25	-112.062766
22.349833	0.25	-112.083427
22.354000	0.25	-112.103861
22.358167	0.25	-112.137833
22.362333	0.25	-112.157905
22.366500	0.25	-112.199685
22.370667	0.25	-112.239539
22.374833	0.25	-112.253799
22.379000	0.25	-112.286306
22.383167	0.25	-112.294554
22.387333	0.25	-112.306841
22.391500	0.25	-112.329251
22.395667	0.25	-112.346337
22.399833	0.25	-112.358620
22.404000	0.25	-112.370202
22.408167	0.25	-112.368471
22.412333	0.25	-112.386127
22.416500	0.25	-112.394800
22.420667	0.25	-112.417747
22.424833	0.25	-112.417780
22.429000	0.25	-112.438127
22.433167	0.25	-112.445060
22.437333	0.25	-112.458849
22.441500	0.25	-112.459182
22.445667	0.25	-112.469739
22.449833	0.25	-112.473965
22.454000	0.25	-112.482607
22.458167	0.25	-112.483928
22.462333	0.25	-112.499338
22.466500	0.25	-112.493735
22.470667	0.25	-112.499197
22.474833	0.25	-112.487839
22.479000	0.25	-112.491918
22.483167	0.25	-112.494796
22.487333	0.25	-112.500274
22.491500	0.25	-112.500547
22.495667	0.25	-112.503092
22.499833	0.25	-112.497146
22.504000	0.25	-112.497778
22.508167	0.25	-112.491609
22.512333	0.25	-112.472595
22.516500	0.25	-112.465515
22.520667	0.25	-112.457084
22.524833	0.25	-112.449209
22.529000	0.25	-112.455184
22.533167	0.25	-112.457251
22.537333	0.25	-112.467344
22.541500	0.25	-112.471231
22.545667	0.25	-112.476921
22.549833	0.25	-112.490375
22.554000	0.25	-112.503941
22.558167	0.25	-112.512424
22.562333	0.25	-112.519490
22.566500	0.25	-112.520661
22.570667	0.25	-112.517773
22.574833	0.25	-112.528035
22.579000	0.25	-112.517574
22.583167	0.25	-112.503222
22.587333	0.25	-112.502069
22.591500	0.25	-112.498405
22.595667	0.25	-112.495685
22.599833	0.25	-112.495122
22.604000	0.25	-112.494487
22.608167	0.25	-112.497680
22.612333	0.25	-112.496471
22.616500	0.25	-112.492920
22.620667	0.25	-112.488298
22.624833	0.25	-112.498737
22.629000	0.25	-112.496513
22.633167	0.25	-112.494822
22.637333	0.25	-112.498035
22.641500	0.25	-112.500627
22.645667	0.25	-112.506802
22.649833	0.25	-112.516547
22.654000	0.25	-112.510134
22.658167	0.25	-112.499293
22.662333	0.25	-112.503053
22.666500	0.25	-112.488281
22.670667	0.25	-112.481596
22.674833	0.25	-112.477452
22.679000	0.25	-112.476964
22.683167	0.25	-112.477430
22.687333	0.25	-112.491497
22.691500	0.25	-112.495652
22.695667	0.25	-112.520733
22.699833	0.25	-112.526738
22.704000	0.25	-112.549384
22.708167	0.25	-112.577784
22.712333	0.25	-112.583921
22.716500	0.25	-112.607208
22.720667	0.25	-112.609469
22.724833	0.25	-112.627562
22.729000	0.25	-112.641126
22.733167	0.25	-112.638297
22.737333	0.25	-112.641926
22.741500	0.25	-112.653417
22.745667	0.25	-112.646579
22.749833	0.25	-112.656055
22.754000	0.25	-112.645493
22.758167	0.25	-112.655792
22.762333	0.25	-112.641185
22.766500	0.25	-112.631683
22.770667	0.25	-112.620028
22.774833	0.25	-112.610238
22.779000	0.25	-112.611470
22.783167	0.25	-112.626058
22.787333	0.25	-112.632668
22.791500	0.25	-112.645220
22.795667	0.25	-112.655351
22.799833	0.25	-112.660039
22.804000	0.25	-112.668429
22.808167	0.25	-112.670909
22.812333	0.25	-112.685200
22.816500	0.25	-112.687838
22.820667	0.25	-112.697655
22.824833	0.25	-112.703196
22.829000	0.25	-112.703419
22.833167	0.25	-112.703325
22.837333	0.25	-112.716638
22.841500	0.25	-112.721200
22.845667	0.25	-112.723476
22.849833	0.25	-112.715388
22.854000	0.25	-112.724084
22.858167	0.25	-112.709832
22.862333	0.25	-112.697798
22.866500	0.25	-112.656722
22.870667	0.25	-112.604379
22.874833	0.25	-112.524171
22.879000	0.25	-112.417826
22.883167	0.25	-112.342068
22.887333	0.25	-112.263899
22.891500	0.25	-112.210342
22.895667	0.25	-112.185183
22.899833	0.25	-112.195292
22.904000	0.25	-112.236881
22.908167	0.25	-112.296292
22.912333	0.25	-112.361255
22.916500	0.25	-112.430108
22.920667	0.25	-112.478677
22.924833	0.25	-112.536337
22.929000	0.25	-112.587410
22.933167	0.25	-112.619759
22.937333	0.25	-112.649873
22.941500	0.25	-112.671131
22.945667	0.25	-112.697610
22.949833	0.25	-112.706393
22.954000	0.25	-112.714983
22.958167	0.25	-112.730128
22.962333	0.25	-112.739723
22.966500	0.25	-112.738500
22.970667	0.25	-112.751575
22.974833	0.25	-112.754420
22.979000	0.25	-112.753495
22.983167	0.25	-112.770691
22.987333	0.25	-112.769393
22.991500	0.25	-112.766785
22.995667	0.25	-112.779511
22.999833	0.25	-112.782650
23.004000	0.25	-112.785451
23.008167	0.25	-112.796119
23.012333	0.25	-112.802757
23.016500	0.25	-112.811760
23.020667	0.25	-112.811646
23.024833	0.25	-112.814563
23.029000	0.25	-112.819146
23.033167	0.25	-112.829115
23.037333	0.25	-112.828852
23.041500	0.25	-112.831758
23.045667	0.25	-112.841176
23.049833	0.25	-112.842597
23.054000	0.25	-112.852142
23.058167	0.25	-112.854191
23.062333	0.25	-112.849862
23.066500	0.25	-112.852396
23.070667	0.25	-112.856872
23.074833	0.25	-112.859524
23.079000	0.25	-112.857040
23.083167	0.25	-112.855199
23.087333	0.25	-112.862510
23.091500	0.25	-112.871160
23.095667	0.25	-112.876922
23.099833	0.25	-112.883775
23.104000	0.25	-112.884494
23.108167	0.25	-112.877489
23.112333	0.25	-112.879711
23.116500	0.25	-112.884808
23.120667	0.25	-112.885312
23.124833	0.25	-112.887398
23.129000	0.25	-112.894305
23.133167	0.25	-112.894059
23.137333	0.25	-112.898887
23.141500	0.25	-112.906315
23.145667	0.25	-112.900935
23.149833	0.25	-112.899039
23.154000	0.25	-112.903337
23.158167	0.25	-112.900733
23.162333	0.25	-112.905511
23.166500	0.25	-112.909412
23.170667	0.25	-112.894089
23.174833	0.25	-112.897627
23.179000	0.25	-112.894700
23.183167	0.25	-112.899614
23.187333	0.25	-112.902593
23.191500	0.25	-112.904036
23.195667	0.25	-112.903272
23.199833	0.25	-112.908082
23.204000	0.25	-112.901320
23.208167	0.25	-112.904577
23.212333	0.25	-112.907864
23.216500	0.25	-112.905504
23.220667	0.25	-112.910534
23.224833	0.25	-112.905559
23.229000	0.25	-112.913310
23.233167	0.25	-112.906143
23.237333	0.25	-112.907845
23.241500	0.25	-112.910198
23.245667	0.25	-112.906630
23.249833	0.25	-112.915875
23.254000	0.25	-112.916789
23.258167	0.25	-112.922251
23.262333	0.25	-112.909636
23.266500	0.25	-112.898504
23.270667	0.25	-112.914901
23.274833	0.25	-112.920595
23.279000	0.25	-112.923952
23.283167	0.25	-112.926180
23.287333	0.25	-112.926766
23.291500	0.25	-112.916839
23.295667	0.25	-112.911727
23.299833	0.25	-112.891918
23.304000	0.25	-112.886723
23.308167	0.25	-112.881660
23.312333	0.25	-112.871914
23.316500	0.25	-112.875950
23.320667	0.25	-112.875871
23.324833	0.25	-112.875622
23.329000	0.25	-112.867824
23.333167	0.25	-112.870199
23.337333	0.25	-112.880795
23.341500	0.25	-112.885151
23.345667	0.25	-112.884972
23.349833	0.25	-112.882808
23.354000	0.25	-112.893799
23.358167	0.25	-112.889709
23.362333	0.25	-112.882490
23.366500	0.25	-112.878179
23.370667	0.25	-112.881188
23.374833	0.25	-112.870306
23.379000	0.25	-112.873855
23.383167	0.25	-112.871743
23.387333	0.25	-112.866168
23.391500	0.25	-112.860642
23.395667	0.25	-112.866829
23.399833	0.25	-112.865524
23.404000	0.25	-112.872003
23.408167	0.25	-112.865112
23.412333	0.25	-112.856832
23.416500	0.25	-112.855870
23.420667	0.25	-112.843084
23.424833	0.25	-112.843609
23.429000	0.25	-112.832031
23.433167	0.25	-112.812069
23.437333	0.25	-112.793650
23.441500	0.25	-112.780405
23.445667	0.25	-112.747167
23.449833	0.25	-112.721034
23.454000	0.25	-112.673958
23.458167	0.25	-112.610598
23.462333	0.25	-112.527549
23.466500	0.25	-112.442372
23.470667	0.25	-112.340400
23.474833	0.25	-112.241376
23.479000	0.25	-112.168524
23.483167	0.25	-112.137263
23.487333	0.25	-112.125713
23.491500	0.25	-112.154942
23.495667	0.25	-112.207504
23.499833	0.25	-112.274245
23.504000	0.25	-112.343442
23.508167	0.25	-112.424659
23.512333	0.25	-112.485582
23.516500	0.25	-112.543209
23.520667	0.25	-112.591801
23.524833	0.25	-112.634858
23.529000	0.25	-112.671843
23.533167	0.25	-112.691038
23.537333	0.25	-112.709742
23.541500	0.25	-112.729097
23.545667	0.25	-112.738998
23.549833	0.25	-112.738116
23.554000	0.25	-112.753249
23.558167	0.25	-112.758890
23.562333	0.25	-112.763588
23.566500	0.25	-112.768496
23.570667	0.25	-112.767780
23.574833	0.25	-112.773946
23.579000	0.25	-112.768405
23.583167	0.25	-112.771736
23.587333	0.25	-112.767679
23.591500	0.25	-112.775164
23.595667	0.25	-112.771419
23.599833	0.25	-112.767726
23.604000	0.25	-112.771539
23.608167	0.25	-112.767774
23.612333	0.25	-112.764540
23.616500	0.25	-112.767410
23.620667	0.25	-112.763050
23.624833	0.25	-112.755894
23.629000	0.25	-112.753069
23.633167	0.25	-112.753093
23.637333	0.25	-112.749341
23.641500	0.25	-112.750924
23.645667	0.25	-112.749427
23.649833	0.25	-112.750817
23.654000	0.25	-112.747273
23.658167	0.25	-112.768841
23.662333	0.25	-112.762017
23.666500	0.25	-112.758032
23.670667	0.25	-112.756374
23.674833	0.25	-112.761945
23.679000	0.25	-112.761147
23.683167	0.25	-112.758286
23.687333	0.25	-112.753617
23.691500	0.25	-112.739206
23.695667	0.25	-112.731759
23.699833	0.25	-112.733967
23.704000	0.25	-112.722977
23.708167	0.25	-112.731089
23.712333	0.25	-112.721119
23.716500	0.25	-112.729631
23.720667	0.25	-112.725603
23.724833	0.25	-112.727360
23.729000	0.25	-112.740901
23.733167	0.25	-112.744037
23.737333	0.25	-112.744089
23.741500	0.25	-112.744287
23.745667	0.25	-112.758115
23.749833	0.25	-112.755583
23.754000	0.25	-112.760162
23.758167	0.25	-112.754025
23.762333	0.25	-112.755553
23.766500	0.25	-112.758942
23.770667	0.25	-112.766156
23.774833	0.25	-112.760111
23.779000	0.25	-112.758476
23.783167	0.25	-112.753326
23.787333	0.25	-112.741875
23.791500	0.25	-112.752880
23.795667	0.25	-112.747256
23.799833	0.25	-112.754180
23.804000	0.25	-112.745657
23.808167	0.25	-112.745545
23.812333	0.25	-112.748772
23.816500	0.25	-112.745029
23.820667	0.25	-112.739108
23.824833	0.25	-112.750070
23.829000	0.25	-112.749587
23.833167	0.25	-112.750322
23.837333	0.25	-112.749664
23.841500	0.25	-112.743401
23.845667	0.25	-112.754596
23.849833	0.25	-112.753246
23.854000	0.25	-112.753869
23.858167	0.25	-112.751863
23.862333	0.25	-112.779129
23.866500	0.25	-112.777385
23.870667	0.25	-112.777687
23.874833	0.25	-112.773934
23.879000	0.25	-112.778788
23.883167	0.25	-112.779653
23.887333	0.25	-112.773727
23.891500	0.25	-112.775237
23.895667	0.25	-112.783920
23.899833	0.25	-112.791179
23.904000	0.25	-112.789492
23.908167	0.25	-112.786214
23.912333	0.25	-112.786025
23.916500	0.25	-112.795705
23.920667	0.25	-112.792013
23.924833	0.25	-112.792898
23.929000	0.25	-112.801763
23.933167	0.25	-112.802070
23.937333	0.25	-112.798003
23.941500	0.25	-112.804788
23.945667	0.25	-112.808492
23.949833	0.25	-112.804036
23.954000	0.25	-112.793341
23.958167	0.25	-112.788048
23.962333	0.25	-112.789181
23.966500	0.25	-112.792458
23.970667	0.25	-112.794888
23.974833	0.25	-112.784074
23.979000	0.25	-112.775662
23.983167	0.25	-112.776988
23.987333	0.25	-112.772876
23.991500	0.25	-112.768700
23.995667	0.25	-112.743749
23.999833	0.25	-112.711577
24.004000	0.25	-112.665658
24.008167	0.25	-112.567184
24.012333	0.25	-112.467011
24.016500	0.25	-112.323403
24.020667	0.25	-112.181763
24.024833	0.25	-112.056556
24.029000	0.25	-111.938011
24.033167	0.25	-111.858035
24.037333	0.25	-111.805659
24.041500	0.25	-111.776895
24.045667	0.25	-111.786266
24.049833	0.25	-111.818516
24.054000	0.25	-111.870160
24.058167	0.25	-111.913643
24.062333	0.25	-111.980481
24.066500	0.25	-112.046174
24.070667	0.25	-112.124595
24.074833	0.25	-112.187607
24.079000	0.25	-112.244145
24.083167	0.25	-112.296303
24.087333	0.25	-112.356696
24.091500	0.25	-112.397353
24.095667	0.25	-112.443420
24.099833	0.25	-112.486308
24.104000	0.25	-112.520225
24.108167	0.25	-112.551556
24.112333	0.25	-112.568837
24.116500	0.25	-112.594534
24.120667	0.25	-112.623433
24.124833	0.25	-112.637204
24.129000	0.25	-112.662228
24.133167	0.25	-112.678214
24.137333	0.25	-112.695333
24.141500	0.25	-112.704670
24.145667	0.25	-112.707392
24.149833	0.25	-112.722107
24.154000	0.25	-112.729594
24.158167	0.25	-112.738509
24.162333	0.25	-112.739867
24.166500	0.25	-112.738889
24.170667	0.25	-112.733180
24.174833	0.25	-112.728959
24.179000	0.25	-112.732100
24.183167	0.25	-112.735447
24.187333	0.25	-112.734263
24.191500	0.25	-112.743429
24.195667	0.25	-112.751079
24.199833	0.25	-112.752831
24.204000	0.25	-112.772180
24.208167	0.25	-112.772480
24.212333	0.25	-112.782762
24.216500	0.25	-112.792668
24.220667	0.25	-112.810911
24.224833	0.25	-112.816941
24.229000	0.25	-112.825600
24.233167	0.25	-112.821577
24.237333	0.25	-112.827750
24.241500	0.25	-112.828537
24.245667	0.25	-112.841901
24.249833	0.25	-112.840995
24.254000	0.25	-112.854916
24.258167	0.25	-112.852563
24.262333	0.25	-112.848064
24.266500	0.25	-112.847388
24.270667	0.25	-112.850392
24.274833	0.25	-112.850077
24.279000	0.25	-112.866249
24.283167	0.25	-112.860819
24.287333	0.25	-112.875344
24.291500	0.25	-112.872428
24.295667	0.25	-112.863573
24.299833	0.25	-112.874938
24.304000	0.25	-112.874452
24.308167	0.25	-112.879732
24.312333	0.25	-112.871153
24.316500	0.25	-112.876598
24.320667	0.25	-112.877469
24.324833	0.25	-112.883021
24.329000	0.25	-112.881583
24.333167	0.25	-112.886140
24.337333	0.25	-112.887837
24.341500	0.25	-112.890619
24.345667	0.25	-112.883280
24.349833	0.25	-112.889454
24.354000	0.25	-112.890775
24.358167	0.25	-112.894816
24.362333	0.25	-112.896201
24.366500	0.25	-112.894002
24.370667	0.25	-112.898757
24.374833	0.25	-112.896784
24.379000	0.25	-112.907816
24.383167	0.25	-112.908150
24.387333	0.25	-112.893719
24.391500	0.25	-112.912406
24.395667	0.25	-112.903319
24.399833	0.25	-112.911139
24.404000	0.25	-112.913829
24.408167	0.25	-112.907314
24.412333	0.25	-112.912367
24.416500	0.25	-112.911492
24.420667	0.25	-112.907648
24.424833	0.25	-112.914084
24.429000	0.25	-112.915428
24.433167	0.25	-112.927074
24.437333	0.25	-112.917604
24.441500	0.25	-112.926709
24.445667	0.25	-112.931432
24.449833	0.25	-112.936980
24.454000	0.25	-112.928735
24.458167	0.25	-112.924611
24.462333	0.25	-112.936031
24.466500	0.25	-112.944866
24.470667	0.25	-112.936932
24.474833	0.25	-112.940206
24.479000	0.25	-112.943143
24.483167	0.25	-112.933824
24.487333	0.25	-112.938788
24.491500	0.25	-112.946337
24.495667	0.25	-112.939917
24.499833	0.25	-112.937093
24.504000	0.25	-112.935566
24.508167	0.25	-112.942097
24.512333	0.25	-112.934018
24.516500	0.25	-112.937811
24.520667	0.25	-112.944686
24.524833	0.25	-112.940895
24.529000	0.25	-112.934547
24.533167	0.25	-112.940505
24.537333	0.25	-112.938452
24.541500	0.25	-112.941305
24.545667	0.25	-112.944163
24.549833	0.25	-112.953823
24.554000	0.25	-112.954114
24.558167	0.25	-112.955822
24.562333	0.25	-112.947773
24.566500	0.25	-112.951671
24.570667	0.25	-112.952673
24.574833	0.25	-112.959698
24.579000	0.25	-112.953917
24.583167	0.25	-112.958390
24.587333	0.25	-112.958573
24.591500	0.25	-112.960158
24.595667	0.25	-112.967599
24.599833	0.25	-112.971305
24.604000	0.25	-112.972271
24.608167	0.25	-112.958972
24.612333	0.25	-112.968370
24.616500	0.25	-112.963677
24.620667	0.25	-112.964519
24.624833	0.25	-112.965734
24.629000	0.25	-112.970057
24.633167	0.25	-112.964123
24.637333	0.25	-112.978738
24.641500	0.25	-112.978544
24.645667	0.25	-112.970562
24.649833	0.25	-112.978129
24.654000	0.25	-112.974507
24.658167	0.25	-112.967769
24.662333	0.25	-112.974462
24.666500	0.25	-112.975512
24.670667	0.25	-112.980892
24.674833	0.25	-112.972647
24.679000	0.25	-112.977514
24.683167	0.25	-112.970564
24.687333	0.25	-112.979550
24.691500	0.25	-112.987308
24.695667	0.25	-112.977865
24.699833	0.25	-112.975693
24.704000	0.25	-112.980295
24.708167	0.25	-112.992685
24.712333	0.25	-112.987650
24.716500	0.25	-112.993723
24.720667	0.25	-112.986940
24.724833	0.25	-112.990811
24.729000	0.25	-112.995545
24.733167	0.25	-112.985929
24.737333	0.25	-112.993122
24.741500	0.25	-112.994065
24.745667	0.25	-112.985813
24.749833	0.25	-113.007494
24.754000	0.25	-112.994267
24.758167	0.25	-112.990575
24.762333	0.25	-112.992413
24.766500	0.25	-112.992699
24.770667	0.25	-112.993874
24.774833	0.25	-112.994214
24.779000	0.25	-112.995864
24.783167	0.25	-112.986807
24.787333	0.25	-112.998535
24.791500	0.25	-113.000590
24.795667	0.25	-112.997798
24.799833	0.25	-112.998009
24.804000	0.25	-112.995434
24.808167	0.25	-113.006116
24.812333	0.25	-112.998964
24.816500	0.25	-112.997033
24.820667	0.25	-112.994575
24.824833	0.25	-113.004121
24.829000	0.25	-113.009766
24.833167	0.25	-113.009766
24.837333	0.25	-113.008123
24.841500	0.25	-113.013330
24.845667	0.25	-112.997365
24.849833	0.25	-113.005443
24.854000	0.25	-112.999650
24.858167	0.25	-113.007894
24.862333	0.25	-113.013208
24.866500	0.25	-113.009806
24.870667	0.25	-113.019008
24.874833	0.25	-113.005380
24.879000	0.25	-113.001973
24.883167	0.25	-113.015543
24.887333	0.25	-113.005609
24.891500	0.25	-113.005594
24.895667	0.25	-113.011202
24.899833	0.25	-113.016943
24.904000	0.25	-113.019605
24.908167	0.25	-113.003396
24.912333	0.25	-113.007781
24.916500	0.25	-113.007929
24.920667	0.25	-113.011820
24.924833	0.25	-113.017608
24.929000	0.25	-113.008913
24.933167	0.25	-113.010495
24.937333	0.25	-113.013574
24.941500	0.25	-113.016988
24.945667	0.25	-113.015748
24.949833	0.25	-113.011358
24.954000	0.25	-113.007748
24.958167	0.25	-113.009130
24.962333	0.25	-113.016044
24.966500	0.25	-113.014845
24.970667	0.25	-113.016286
24.974833	0.25	-113.012922
