File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/161.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_51
Injection Number	42
Position	RD4
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	01.12.2023
Injection Time	19:52:46
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-114.801077
Signal Max.	5.572491
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
31.754000	0.25	-113.472192
31.758167	0.25	-113.466359
31.762333	0.25	-113.473161
31.766500	0.25	-113.487560
31.770667	0.25	-113.489957
31.774833	0.25	-113.499923
31.779000	0.25	-113.492600
31.783167	0.25	-113.508844
31.787333	0.25	-113.500136
31.791500	0.25	-113.495901
31.795667	0.25	-113.504662
31.799833	0.25	-113.517606
31.804000	0.25	-113.514457
31.808167	0.25	-113.514936
31.812333	0.25	-113.519844
31.816500	0.25	-113.523330
31.820667	0.25	-113.526350
31.824833	0.25	-113.533702
31.829000	0.25	-113.537856
31.833167	0.25	-113.533169
31.837333	0.25	-113.548273
31.841500	0.25	-113.544287
31.845667	0.25	-113.545421
31.849833	0.25	-113.549899
31.854000	0.25	-113.558855
31.858167	0.25	-113.561577
31.862333	0.25	-113.556902
31.866500	0.25	-113.563339
31.870667	0.25	-113.577406
31.874833	0.25	-113.576745
31.879000	0.25	-113.562531
31.883167	0.25	-113.578439
31.887333	0.25	-113.576039
31.891500	0.25	-113.580660
31.895667	0.25	-113.585662
31.899833	0.25	-113.586299
31.904000	0.25	-113.590243
31.908167	0.25	-113.582618
31.912333	0.25	-113.593187
31.916500	0.25	-113.597350
31.920667	0.25	-113.600569
31.924833	0.25	-113.593374
31.929000	0.25	-113.600322
31.933167	0.25	-113.607324
31.937333	0.25	-113.616656
31.941500	0.25	-113.622938
31.945667	0.25	-113.619071
31.949833	0.25	-113.616069
31.954000	0.25	-113.621537
31.958167	0.25	-113.626669
31.962333	0.25	-113.627116
31.966500	0.25	-113.626215
31.970667	0.25	-113.630126
31.974833	0.25	-113.626817
31.979000	0.25	-113.631903
31.983167	0.25	-113.632965
31.987333	0.25	-113.634393
31.991500	0.25	-113.646580
31.995667	0.25	-113.647320
31.999833	0.25	-113.645677
32.004000	0.25	-113.660577
32.008167	0.25	-113.651378
32.012333	0.25	-113.653289
32.016500	0.25	-113.652724
32.020667	0.25	-113.659437
32.024833	0.25	-113.663032
32.029000	0.25	-113.663487
32.033167	0.25	-113.662694
32.037333	0.25	-113.667773
32.041500	0.25	-113.669348
32.045667	0.25	-113.665737
32.049833	0.25	-113.672202
32.054000	0.25	-113.675611
32.058167	0.25	-113.678629
32.062333	0.25	-113.680494
32.066500	0.25	-113.683204
32.070667	0.25	-113.683014
32.074833	0.25	-113.689835
32.079000	0.25	-113.692386
32.083167	0.25	-113.702632
32.087333	0.25	-113.688312
32.091500	0.25	-113.692102
32.095667	0.25	-113.698229
32.099833	0.25	-113.696238
32.104000	0.25	-113.701943
32.108167	0.25	-113.699155
32.112333	0.25	-113.693867
32.116500	0.25	-113.704066
32.120667	0.25	-113.706059
32.124833	0.25	-113.703437
32.129000	0.25	-113.709570
32.133167	0.25	-113.704588
32.137333	0.25	-113.710647
32.141500	0.25	-113.709886
32.145667	0.25	-113.713425
32.149833	0.25	-113.714336
32.154000	0.25	-113.721455
32.158167	0.25	-113.721913
32.162333	0.25	-113.720843
32.166500	0.25	-113.728307
32.170667	0.25	-113.722307
32.174833	0.25	-113.720061
32.179000	0.25	-113.730903
32.183167	0.25	-113.733486
32.187333	0.25	-113.729803
32.191500	0.25	-113.728682
32.195667	0.25	-113.728161
32.199833	0.25	-113.733184
32.204000	0.25	-113.730117
32.208167	0.25	-113.731412
32.212333	0.25	-113.742656
32.216500	0.25	-113.734252
32.220667	0.25	-113.738586
32.224833	0.25	-113.735652
32.229000	0.25	-113.740000
32.233167	0.25	-113.737162
32.237333	0.25	-113.748577
32.241500	0.25	-113.740887
32.245667	0.25	-113.748999
32.249833	0.25	-113.751537
32.254000	0.25	-113.749713
32.258167	0.25	-113.747671
32.262333	0.25	-113.749875
32.266500	0.25	-113.753075
32.270667	0.25	-113.761329
32.274833	0.25	-113.753636
32.279000	0.25	-113.757082
32.283167	0.25	-113.765717
32.287333	0.25	-113.757982
32.291500	0.25	-113.761397
32.295667	0.25	-113.772064
32.299833	0.25	-113.770678
32.304000	0.25	-113.764577
32.308167	0.25	-113.766922
32.312333	0.25	-113.778036
32.316500	0.25	-113.771960
32.320667	0.25	-113.777043
32.324833	0.25	-113.775838
32.329000	0.25	-113.779523
32.333167	0.25	-113.788940
32.337333	0.25	-113.782966
32.341500	0.25	-113.782041
32.345667	0.25	-113.780711
32.349833	0.25	-113.781038
32.354000	0.25	-113.783618
32.358167	0.25	-113.786995
32.362333	0.25	-113.781146
32.366500	0.25	-113.785475
32.370667	0.25	-113.786801
32.374833	0.25	-113.788954
32.379000	0.25	-113.787995
32.383167	0.25	-113.794097
32.387333	0.25	-113.790430
32.391500	0.25	-113.795259
32.395667	0.25	-113.801020
32.399833	0.25	-113.800675
32.404000	0.25	-113.801300
32.408167	0.25	-113.799529
32.412333	0.25	-113.808705
32.416500	0.25	-113.805781
32.420667	0.25	-113.807330
32.424833	0.25	-113.804963
32.429000	0.25	-113.806483
32.433167	0.25	-113.807138
32.437333	0.25	-113.813140
32.441500	0.25	-113.811069
32.445667	0.25	-113.809879
32.449833	0.25	-113.803586
32.454000	0.25	-113.809427
32.458167	0.25	-113.817217
32.462333	0.25	-113.806773
32.466500	0.25	-113.822507
32.470667	0.25	-113.831559
32.474833	0.25	-113.824698
32.479000	0.25	-113.823158
32.483167	0.25	-113.823982
32.487333	0.25	-113.833449
32.491500	0.25	-113.834016
32.495667	0.25	-113.831568
32.499833	0.25	-113.824606
32.504000	0.25	-113.823300
32.508167	0.25	-113.836995
32.512333	0.25	-113.837862
32.516500	0.25	-113.833368
32.520667	0.25	-113.829474
32.524833	0.25	-113.832125
32.529000	0.25	-113.835907
32.533167	0.25	-113.831918
32.537333	0.25	-113.838168
32.541500	0.25	-113.840008
32.545667	0.25	-113.841608
32.549833	0.25	-113.845584
32.554000	0.25	-113.845900
32.558167	0.25	-113.840162
32.562333	0.25	-113.841424
32.566500	0.25	-113.842707
32.570667	0.25	-113.843486
32.574833	0.25	-113.841705
32.579000	0.25	-113.847446
32.583167	0.25	-113.860646
32.587333	0.25	-113.846179
32.591500	0.25	-113.850383
32.595667	0.25	-113.853010
32.599833	0.25	-113.848553
32.604000	0.25	-113.846068
32.608167	0.25	-113.851295
32.612333	0.25	-113.856394
32.616500	0.25	-113.852694
32.620667	0.25	-113.854027
32.624833	0.25	-113.860986
32.629000	0.25	-113.856516
32.633167	0.25	-113.858713
32.637333	0.25	-113.853583
32.641500	0.25	-113.864132
32.645667	0.25	-113.857310
32.649833	0.25	-113.864887
32.654000	0.25	-113.871245
32.658167	0.25	-113.873829
32.662333	0.25	-113.864138
32.666500	0.25	-113.866331
32.670667	0.25	-113.870171
32.674833	0.25	-113.874291
32.679000	0.25	-113.866863
32.683167	0.25	-113.866399
32.687333	0.25	-113.865327
32.691500	0.25	-113.865631
32.695667	0.25	-113.876305
32.699833	0.25	-113.875676
32.704000	0.25	-113.875154
32.708167	0.25	-113.879408
32.712333	0.25	-113.870626
32.716500	0.25	-113.870233
32.720667	0.25	-113.875151
32.724833	0.25	-113.869385
32.729000	0.25	-113.870852
32.733167	0.25	-113.875902
32.737333	0.25	-113.872981
32.741500	0.25	-113.869166
32.745667	0.25	-113.875995
32.749833	0.25	-113.877715
32.754000	0.25	-113.879390
32.758167	0.25	-113.882794
32.762333	0.25	-113.889413
32.766500	0.25	-113.881999
32.770667	0.25	-113.885027
32.774833	0.25	-113.885396
32.779000	0.25	-113.886494
32.783167	0.25	-113.888808
32.787333	0.25	-113.881056
32.791500	0.25	-113.887382
32.795667	0.25	-113.892510
32.799833	0.25	-113.888885
32.804000	0.25	-113.883882
32.808167	0.25	-113.889088
32.812333	0.25	-113.891204
32.816500	0.25	-113.876489
32.820667	0.25	-113.881116
32.824833	0.25	-113.889292
32.829000	0.25	-113.885978
32.833167	0.25	-113.893829
32.837333	0.25	-113.896396
32.841500	0.25	-113.893310
32.845667	0.25	-113.889111
32.849833	0.25	-113.887282
32.854000	0.25	-113.893936
32.858167	0.25	-113.889775
32.862333	0.25	-113.898095
32.866500	0.25	-113.900963
32.870667	0.25	-113.890557
32.874833	0.25	-113.903470
32.879000	0.25	-113.885822
32.883167	0.25	-113.890790
32.887333	0.25	-113.888760
32.891500	0.25	-113.889899
32.895667	0.25	-113.888810
32.899833	0.25	-113.890921
32.904000	0.25	-113.889548
32.908167	0.25	-113.891202
32.912333	0.25	-113.900169
32.916500	0.25	-113.894442
32.920667	0.25	-113.896556
32.924833	0.25	-113.894062
32.929000	0.25	-113.897833
32.933167	0.25	-113.897190
32.937333	0.25	-113.900036
32.941500	0.25	-113.899835
32.945667	0.25	-113.892880
32.949833	0.25	-113.901774
32.954000	0.25	-113.907269
32.958167	0.25	-113.901336
32.962333	0.25	-113.898418
32.966500	0.25	-113.909384
32.970667	0.25	-113.898395
32.974833	0.25	-113.896859
32.979000	0.25	-113.899751
32.983167	0.25	-113.899498
32.987333	0.25	-113.906463
32.991500	0.25	-113.912964
32.995667	0.25	-113.905388
32.999833	0.25	-113.902881
33.004000	0.25	-113.904054
33.008167	0.25	-113.903094
33.012333	0.25	-113.896213
33.016500	0.25	-113.903668
33.020667	0.25	-113.899471
33.024833	0.25	-113.903383
33.029000	0.25	-113.904729
33.033167	0.25	-113.908779
33.037333	0.25	-113.901223
33.041500	0.25	-113.910189
33.045667	0.25	-113.909566
33.049833	0.25	-113.904389
33.054000	0.25	-113.911798
33.058167	0.25	-113.914948
33.062333	0.25	-113.914653
33.066500	0.25	-113.915141
33.070667	0.25	-113.907638
33.074833	0.25	-113.908706
33.079000	0.25	-113.915105
33.083167	0.25	-113.924194
33.087333	0.25	-113.908847
33.091500	0.25	-113.909355
33.095667	0.25	-113.909239
33.099833	0.25	-113.908650
33.104000	0.25	-113.911904
33.108167	0.25	-113.914086
33.112333	0.25	-113.907143
33.116500	0.25	-113.915936
33.120667	0.25	-113.918185
33.124833	0.25	-113.914865
33.129000	0.25	-113.909468
33.133167	0.25	-113.906067
33.137333	0.25	-113.911009
33.141500	0.25	-113.916014
33.145667	0.25	-113.909618
33.149833	0.25	-113.906963
33.154000	0.25	-113.917690
33.158167	0.25	-113.920917
33.162333	0.25	-113.911631
33.166500	0.25	-113.919406
33.170667	0.25	-113.909076
33.174833	0.25	-113.910434
33.179000	0.25	-113.912512
33.183167	0.25	-113.921743
33.187333	0.25	-113.918452
33.191500	0.25	-113.910057
33.195667	0.25	-113.916262
33.199833	0.25	-113.917665
33.204000	0.25	-113.912392
33.208167	0.25	-113.911318
33.212333	0.25	-113.927653
33.216500	0.25	-113.928729
33.220667	0.25	-113.923473
33.224833	0.25	-113.921597
33.229000	0.25	-113.917197
33.233167	0.25	-113.917820
33.237333	0.25	-113.926738
33.241500	0.25	-113.915701
33.245667	0.25	-113.916324
33.249833	0.25	-113.918704
33.254000	0.25	-113.918820
33.258167	0.25	-113.904920
33.262333	0.25	-113.911435
33.266500	0.25	-113.917135
33.270667	0.25	-113.917608
33.274833	0.25	-113.910439
33.279000	0.25	-113.920442
33.283167	0.25	-113.920025
33.287333	0.25	-113.929332
33.291500	0.25	-113.919559
33.295667	0.25	-113.920446
33.299833	0.25	-113.916287
33.304000	0.25	-113.914716
33.308167	0.25	-113.924474
33.312333	0.25	-113.921826
33.316500	0.25	-113.925166
33.320667	0.25	-113.919369
33.324833	0.25	-113.919675
33.329000	0.25	-113.924987
33.333167	0.25	-113.922618
33.337333	0.25	-113.929990
33.341500	0.25	-113.922443
33.345667	0.25	-113.929605
33.349833	0.25	-113.923813
33.354000	0.25	-113.921765
33.358167	0.25	-113.927946
33.362333	0.25	-113.926669
33.366500	0.25	-113.925626
33.370667	0.25	-113.925037
33.374833	0.25	-113.928113
33.379000	0.25	-113.914987
33.383167	0.25	-113.929788
33.387333	0.25	-113.934375
33.391500	0.25	-113.925871
33.395667	0.25	-113.930407
33.399833	0.25	-113.928001
33.404000	0.25	-113.938737
33.408167	0.25	-113.928289
33.412333	0.25	-113.924215
33.416500	0.25	-113.931697
33.420667	0.25	-113.925944
33.424833	0.25	-113.932036
33.429000	0.25	-113.932984
33.433167	0.25	-113.933895
33.437333	0.25	-113.930989
33.441500	0.25	-113.928426
33.445667	0.25	-113.930415
33.449833	0.25	-113.926845
33.454000	0.25	-113.926885
33.458167	0.25	-113.929750
33.462333	0.25	-113.930536
33.466500	0.25	-113.928545
33.470667	0.25	-113.927676
33.474833	0.25	-113.930250
33.479000	0.25	-113.932928
33.483167	0.25	-113.930026
33.487333	0.25	-113.932057
33.491500	0.25	-113.933567
33.495667	0.25	-113.937576
33.499833	0.25	-113.934563
33.504000	0.25	-113.935595
33.508167	0.25	-113.939225
33.512333	0.25	-113.929655
33.516500	0.25	-113.929290
33.520667	0.25	-113.940722
33.524833	0.25	-113.937371
33.529000	0.25	-113.943453
33.533167	0.25	-113.938388
33.537333	0.25	-113.943055
33.541500	0.25	-113.941031
33.545667	0.25	-113.937774
33.549833	0.25	-113.936843
33.554000	0.25	-113.935156
33.558167	0.25	-113.936946
33.562333	0.25	-113.933996
33.566500	0.25	-113.939719
33.570667	0.25	-113.940362
33.574833	0.25	-113.937523
33.579000	0.25	-113.938387
33.583167	0.25	-113.940988
33.587333	0.25	-113.939845
33.591500	0.25	-113.936623
33.595667	0.25	-113.937378
33.599833	0.25	-113.939471
33.604000	0.25	-113.942922
33.608167	0.25	-113.947850
33.612333	0.25	-113.954809
33.616500	0.25	-113.939533
33.620667	0.25	-113.953150
33.624833	0.25	-113.941640
33.629000	0.25	-113.938221
33.633167	0.25	-113.944127
33.637333	0.25	-113.943722
33.641500	0.25	-113.946559
33.645667	0.25	-113.934481
33.649833	0.25	-113.945902
33.654000	0.25	-113.945688
33.658167	0.25	-113.947495
33.662333	0.25	-113.943090
33.666500	0.25	-113.943183
33.670667	0.25	-113.957444
33.674833	0.25	-113.948875
33.679000	0.25	-113.947729
33.683167	0.25	-113.953418
33.687333	0.25	-113.950849
33.691500	0.25	-113.955823
33.695667	0.25	-113.943375
33.699833	0.25	-113.942729
33.704000	0.25	-113.943482
33.708167	0.25	-113.952144
33.712333	0.25	-113.942774
33.716500	0.25	-113.948264
33.720667	0.25	-113.952984
33.724833	0.25	-113.948734
33.729000	0.25	-113.946813
33.733167	0.25	-113.943612
33.737333	0.25	-113.944369
33.741500	0.25	-113.955696
33.745667	0.25	-113.956520
33.749833	0.25	-113.950437
33.754000	0.25	-113.940363
33.758167	0.25	-113.936839
33.762333	0.25	-113.945960
33.766500	0.25	-113.955345
33.770667	0.25	-113.957679
33.774833	0.25	-113.956603
33.779000	0.25	-113.953284
33.783167	0.25	-113.956542
33.787333	0.25	-113.959753
33.791500	0.25	-113.956850
33.795667	0.25	-113.959174
33.799833	0.25	-113.957312
33.804000	0.25	-113.951399
33.808167	0.25	-113.956796
33.812333	0.25	-113.963315
33.816500	0.25	-113.958138
33.820667	0.25	-113.953085
33.824833	0.25	-113.959736
33.829000	0.25	-113.950084
33.833167	0.25	-113.943365
33.837333	0.25	-113.954412
33.841500	0.25	-113.949291
33.845667	0.25	-113.956117
33.849833	0.25	-113.951952
33.854000	0.25	-113.956943
33.858167	0.25	-113.953533
33.862333	0.25	-113.959154
33.866500	0.25	-113.955177
33.870667	0.25	-113.965863
33.874833	0.25	-113.966386
33.879000	0.25	-113.955197
33.883167	0.25	-113.963783
33.887333	0.25	-113.969708
33.891500	0.25	-113.963523
33.895667	0.25	-113.954513
33.899833	0.25	-113.963365
33.904000	0.25	-113.961665
33.908167	0.25	-113.957193
33.912333	0.25	-113.960443
33.916500	0.25	-113.960237
33.920667	0.25	-113.956531
33.924833	0.25	-113.960424
33.929000	0.25	-113.961848
33.933167	0.25	-113.963614
33.937333	0.25	-113.964614
33.941500	0.25	-113.959924
33.945667	0.25	-113.970347
33.949833	0.25	-113.963589
33.954000	0.25	-113.967641
33.958167	0.25	-113.970234
33.962333	0.25	-113.964335
33.966500	0.25	-113.976035
33.970667	0.25	-113.974339
33.974833	0.25	-113.964653
33.979000	0.25	-113.960445
33.983167	0.25	-113.960902
33.987333	0.25	-113.965492
33.991500	0.25	-113.965979
33.995667	0.25	-113.967022
33.999833	0.25	-113.964964
34.004000	0.25	-113.970250
34.008167	0.25	-113.969467
34.012333	0.25	-113.972842
34.016500	0.25	-113.966864
34.020667	0.25	-113.968291
34.024833	0.25	-113.976245
34.029000	0.25	-113.965666
34.033167	0.25	-113.957192
34.037333	0.25	-113.969774
34.041500	0.25	-113.964647
34.045667	0.25	-113.965654
34.049833	0.25	-113.969045
34.054000	0.25	-113.964715
34.058167	0.25	-113.975533
34.062333	0.25	-113.971366
34.066500	0.25	-113.962826
34.070667	0.25	-113.968638
34.074833	0.25	-113.966172
34.079000	0.25	-113.970750
34.083167	0.25	-113.974911
34.087333	0.25	-113.971868
34.091500	0.25	-113.969559
34.095667	0.25	-113.975055
34.099833	0.25	-113.977065
34.104000	0.25	-113.974193
34.108167	0.25	-113.983021
34.112333	0.25	-113.980140
34.116500	0.25	-113.970910
34.120667	0.25	-113.971712
34.124833	0.25	-113.971543
34.129000	0.25	-113.978866
34.133167	0.25	-113.978361
34.137333	0.25	-113.974111
34.141500	0.25	-113.979953
34.145667	0.25	-113.978334
34.149833	0.25	-113.970098
34.154000	0.25	-113.983404
34.158167	0.25	-113.984051
34.162333	0.25	-113.976832
34.166500	0.25	-113.969758
34.170667	0.25	-113.975414
34.174833	0.25	-113.979559
34.179000	0.25	-113.974395
34.183167	0.25	-113.973600
34.187333	0.25	-113.977017
34.191500	0.25	-113.982668
34.195667	0.25	-113.975159
34.199833	0.25	-113.979858
34.204000	0.25	-113.974685
34.208167	0.25	-113.978818
34.212333	0.25	-113.976214
34.216500	0.25	-113.984361
34.220667	0.25	-113.977590
34.224833	0.25	-113.978436
34.229000	0.25	-113.979530
34.233167	0.25	-113.986000
34.237333	0.25	-113.982031
34.241500	0.25	-113.980596
34.245667	0.25	-113.982333
34.249833	0.25	-113.994309
34.254000	0.25	-113.985220
34.258167	0.25	-113.987121
34.262333	0.25	-113.979740
34.266500	0.25	-113.983052
34.270667	0.25	-113.986402
34.274833	0.25	-113.975452
34.279000	0.25	-113.980462
34.283167	0.25	-113.978636
34.287333	0.25	-113.985102
34.291500	0.25	-113.981225
34.295667	0.25	-113.980874
34.299833	0.25	-113.983535
34.304000	0.25	-113.980156
34.308167	0.25	-113.993375
34.312333	0.25	-113.990571
34.316500	0.25	-113.989370
34.320667	0.25	-113.988779
34.324833	0.25	-113.993056
34.329000	0.25	-113.990309
34.333167	0.25	-113.983510
34.337333	0.25	-113.987608
34.341500	0.25	-113.976356
34.345667	0.25	-113.990897
34.349833	0.25	-113.978511
34.354000	0.25	-113.984721
34.358167	0.25	-113.986892
34.362333	0.25	-113.994272
34.366500	0.25	-113.990740
34.370667	0.25	-113.988405
34.374833	0.25	-113.984934
34.379000	0.25	-113.985370
34.383167	0.25	-113.988484
34.387333	0.25	-113.982190
34.391500	0.25	-113.984069
34.395667	0.25	-113.988693
34.399833	0.25	-113.988167
34.404000	0.25	-113.987854
34.408167	0.25	-113.986388
34.412333	0.25	-113.992820
34.416500	0.25	-113.990716
34.420667	0.25	-113.986217
34.424833	0.25	-113.985078
34.429000	0.25	-113.992720
34.433167	0.25	-113.991196
34.437333	0.25	-113.990937
34.441500	0.25	-113.984475
34.445667	0.25	-113.987537
34.449833	0.25	-113.984408
34.454000	0.25	-113.987778
34.458167	0.25	-113.988319
34.462333	0.25	-113.984109
34.466500	0.25	-113.978214
34.470667	0.25	-113.981118
34.474833	0.25	-113.987629
34.479000	0.25	-113.987382
34.483167	0.25	-113.991439
34.487333	0.25	-113.988728
34.491500	0.25	-113.995454
34.495667	0.25	-113.987289
34.499833	0.25	-113.984831
34.504000	0.25	-113.984659
34.508167	0.25	-113.984112
34.512333	0.25	-113.988637
34.516500	0.25	-113.992105
34.520667	0.25	-113.994534
34.524833	0.25	-113.989758
34.529000	0.25	-113.997429
34.533167	0.25	-113.999246
34.537333	0.25	-113.997906
34.541500	0.25	-113.988135
34.545667	0.25	-113.987487
34.549833	0.25	-113.987398
34.554000	0.25	-113.983496
34.558167	0.25	-113.995421
34.562333	0.25	-113.994550
34.566500	0.25	-113.990927
34.570667	0.25	-113.983719
34.574833	0.25	-113.985688
34.579000	0.25	-113.986656
34.583167	0.25	-113.994039
34.587333	0.25	-113.988193
34.591500	0.25	-113.989907
34.595667	0.25	-113.987946
34.599833	0.25	-113.991103
34.604000	0.25	-113.995035
34.608167	0.25	-113.984277
34.612333	0.25	-113.993602
34.616500	0.25	-113.988092
34.620667	0.25	-113.993375
34.624833	0.25	-113.986590
34.629000	0.25	-113.986094
34.633167	0.25	-113.991433
34.637333	0.25	-113.992418
34.641500	0.25	-113.986193
34.645667	0.25	-113.981768
34.649833	0.25	-113.991264
34.654000	0.25	-113.992142
34.658167	0.25	-113.993259
34.662333	0.25	-113.988610
34.666500	0.25	-113.996422
34.670667	0.25	-113.993740
34.674833	0.25	-113.992664
34.679000	0.25	-113.996060
34.683167	0.25	-113.990987
34.687333	0.25	-113.989060
34.691500	0.25	-113.985284
34.695667	0.25	-113.987435
34.699833	0.25	-113.992440
34.704000	0.25	-113.996887
34.708167	0.25	-113.997850
34.712333	0.25	-113.986855
34.716500	0.25	-113.994003
34.720667	0.25	-113.990164
34.724833	0.25	-113.992203
34.729000	0.25	-113.987727
34.733167	0.25	-113.987391
34.737333	0.25	-113.989329
34.741500	0.25	-113.997484
34.745667	0.25	-114.001245
34.749833	0.25	-114.000108
34.754000	0.25	-113.993256
34.758167	0.25	-113.998029
34.762333	0.25	-113.994178
34.766500	0.25	-114.004680
34.770667	0.25	-113.989273
34.774833	0.25	-113.988334
34.779000	0.25	-113.992467
34.783167	0.25	-113.993807
34.787333	0.25	-113.994920
34.791500	0.25	-114.004150
34.795667	0.25	-114.002564
34.799833	0.25	-113.988464
34.804000	0.25	-113.989255
34.808167	0.25	-113.996305
34.812333	0.25	-113.998992
34.816500	0.25	-113.994284
34.820667	0.25	-113.991078
34.824833	0.25	-113.994834
34.829000	0.25	-113.997890
34.833167	0.25	-113.986110
34.837333	0.25	-113.991753
34.841500	0.25	-113.996403
34.845667	0.25	-113.997010
34.849833	0.25	-114.006102
34.854000	0.25	-113.997457
34.858167	0.25	-113.994261
34.862333	0.25	-113.994121
34.866500	0.25	-113.988701
34.870667	0.25	-113.993578
34.874833	0.25	-114.000868
34.879000	0.25	-113.996209
34.883167	0.25	-113.997098
34.887333	0.25	-113.991666
34.891500	0.25	-114.001178
34.895667	0.25	-114.003153
34.899833	0.25	-113.999347
34.904000	0.25	-114.000173
34.908167	0.25	-113.993377
34.912333	0.25	-113.991982
34.916500	0.25	-113.997668
34.920667	0.25	-113.996002
34.924833	0.25	-114.002979
34.929000	0.25	-114.006744
34.933167	0.25	-114.004236
34.937333	0.25	-114.007455
34.941500	0.25	-113.997029
34.945667	0.25	-113.993105
34.949833	0.25	-113.998606
34.954000	0.25	-113.997264
34.958167	0.25	-114.003309
