File Path	chrom://990-75db15j/XVault/Ultimate_3000/1384/EC23_044 - 30.11.23.seq/976.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	XVault
Injection	PLA_60
Injection Number	59
Position	RE10
Comment	
Processing Method	Basic Quantitative
Instrument Method	Jens Method 35
Type	Unknown
Status	Finished
Injection Date	02.12.2023
Injection Time	06:05:17
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.004000
Time Max. (min)	35.004000
Data Points	8401
Detector	UV
Generating Data System	Chromeleon 7.2.5.9507
Exporting Data System	Chromeleon 7.2.5.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-112.861663
Signal Max.	16.489558
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.25
Max. Step (s)	0.25
Average Step (s)	0.25

Signal Parameter Information:
Signal Info	WVL:280 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
30.933167	0.25	-110.310954
30.937333	0.25	-110.311862
30.941500	0.25	-110.307782
30.945667	0.25	-110.307320
30.949833	0.25	-110.312675
30.954000	0.25	-110.323245
30.958167	0.25	-110.324769
30.962333	0.25	-110.323854
30.966500	0.25	-110.320337
30.970667	0.25	-110.328627
30.974833	0.25	-110.332917
30.979000	0.25	-110.338861
30.983167	0.25	-110.324361
30.987333	0.25	-110.337084
30.991500	0.25	-110.351237
30.995667	0.25	-110.341483
30.999833	0.25	-110.349810
31.004000	0.25	-110.347023
31.008167	0.25	-110.353885
31.012333	0.25	-110.365764
31.016500	0.25	-110.359576
31.020667	0.25	-110.374651
31.024833	0.25	-110.390453
31.029000	0.25	-110.381835
31.033167	0.25	-110.390904
31.037333	0.25	-110.399108
31.041500	0.25	-110.394635
31.045667	0.25	-110.394418
31.049833	0.25	-110.407891
31.054000	0.25	-110.412980
31.058167	0.25	-110.412899
31.062333	0.25	-110.418675
31.066500	0.25	-110.416731
31.070667	0.25	-110.427838
31.074833	0.25	-110.433559
31.079000	0.25	-110.446255
31.083167	0.25	-110.447636
31.087333	0.25	-110.449262
31.091500	0.25	-110.457164
31.095667	0.25	-110.463342
31.099833	0.25	-110.467452
31.104000	0.25	-110.476499
31.108167	0.25	-110.479884
31.112333	0.25	-110.487632
31.116500	0.25	-110.498242
31.120667	0.25	-110.508024
31.124833	0.25	-110.514591
31.129000	0.25	-110.522285
31.133167	0.25	-110.523948
31.137333	0.25	-110.528312
31.141500	0.25	-110.535077
31.145667	0.25	-110.546617
31.149833	0.25	-110.555509
31.154000	0.25	-110.558072
31.158167	0.25	-110.571982
31.162333	0.25	-110.577646
31.166500	0.25	-110.580125
31.170667	0.25	-110.592220
31.174833	0.25	-110.590266
31.179000	0.25	-110.606082
31.183167	0.25	-110.614824
31.187333	0.25	-110.624911
31.191500	0.25	-110.635166
31.195667	0.25	-110.640845
31.199833	0.25	-110.641703
31.204000	0.25	-110.645998
31.208167	0.25	-110.660676
31.212333	0.25	-110.666057
31.216500	0.25	-110.671292
31.220667	0.25	-110.683983
31.224833	0.25	-110.685350
31.229000	0.25	-110.690835
31.233167	0.25	-110.703335
31.237333	0.25	-110.706262
31.241500	0.25	-110.724194
31.245667	0.25	-110.723723
31.249833	0.25	-110.735398
31.254000	0.25	-110.741833
31.258167	0.25	-110.743110
31.262333	0.25	-110.760434
31.266500	0.25	-110.767958
31.270667	0.25	-110.772465
31.274833	0.25	-110.789981
31.279000	0.25	-110.783637
31.283167	0.25	-110.794002
31.287333	0.25	-110.799628
31.291500	0.25	-110.807988
31.295667	0.25	-110.815100
31.299833	0.25	-110.831344
31.304000	0.25	-110.831042
31.308167	0.25	-110.833888
31.312333	0.25	-110.843891
31.316500	0.25	-110.848460
31.320667	0.25	-110.857150
31.324833	0.25	-110.864673
31.329000	0.25	-110.879419
31.333167	0.25	-110.877607
31.337333	0.25	-110.884798
31.341500	0.25	-110.900503
31.345667	0.25	-110.900438
31.349833	0.25	-110.919920
31.354000	0.25	-110.916075
31.358167	0.25	-110.922139
31.362333	0.25	-110.933375
31.366500	0.25	-110.937646
31.370667	0.25	-110.945831
31.374833	0.25	-110.954794
31.379000	0.25	-110.965659
31.383167	0.25	-110.974472
31.387333	0.25	-110.987478
31.391500	0.25	-110.993070
31.395667	0.25	-111.003964
31.399833	0.25	-110.994718
31.404000	0.25	-111.009274
31.408167	0.25	-111.016402
31.412333	0.25	-111.020388
31.416500	0.25	-111.030529
31.420667	0.25	-111.029080
31.424833	0.25	-111.039000
31.429000	0.25	-111.054870
31.433167	0.25	-111.056202
31.437333	0.25	-111.058558
31.441500	0.25	-111.071315
31.445667	0.25	-111.071913
31.449833	0.25	-111.083776
31.454000	0.25	-111.092398
31.458167	0.25	-111.092310
31.462333	0.25	-111.104632
31.466500	0.25	-111.108772
31.470667	0.25	-111.117514
31.474833	0.25	-111.131652
31.479000	0.25	-111.138631
31.483167	0.25	-111.128302
31.487333	0.25	-111.137229
31.491500	0.25	-111.143292
31.495667	0.25	-111.147050
31.499833	0.25	-111.153679
31.504000	0.25	-111.171091
31.508167	0.25	-111.172822
31.512333	0.25	-111.180864
31.516500	0.25	-111.189872
31.520667	0.25	-111.192805
31.524833	0.25	-111.191540
31.529000	0.25	-111.201816
31.533167	0.25	-111.204333
31.537333	0.25	-111.209339
31.541500	0.25	-111.224600
31.545667	0.25	-111.224244
31.549833	0.25	-111.229127
31.554000	0.25	-111.243551
31.558167	0.25	-111.238070
31.562333	0.25	-111.239271
31.566500	0.25	-111.258325
31.570667	0.25	-111.252388
31.574833	0.25	-111.260090
31.579000	0.25	-111.266517
31.583167	0.25	-111.266004
31.587333	0.25	-111.285882
31.591500	0.25	-111.280058
31.595667	0.25	-111.287858
31.599833	0.25	-111.288601
31.604000	0.25	-111.300797
31.608167	0.25	-111.303252
31.612333	0.25	-111.301436
31.616500	0.25	-111.316616
31.620667	0.25	-111.314288
31.624833	0.25	-111.315956
31.629000	0.25	-111.331681
31.633167	0.25	-111.330619
31.637333	0.25	-111.334431
31.641500	0.25	-111.334061
31.645667	0.25	-111.355183
31.649833	0.25	-111.355745
31.654000	0.25	-111.358678
31.658167	0.25	-111.366418
31.662333	0.25	-111.363682
31.666500	0.25	-111.364910
31.670667	0.25	-111.374785
31.674833	0.25	-111.382300
31.679000	0.25	-111.389276
31.683167	0.25	-111.392332
31.687333	0.25	-111.394552
31.691500	0.25	-111.399722
31.695667	0.25	-111.411837
31.699833	0.25	-111.405026
31.704000	0.25	-111.421586
31.708167	0.25	-111.415745
31.712333	0.25	-111.420786
31.716500	0.25	-111.428208
31.720667	0.25	-111.426382
31.724833	0.25	-111.438217
31.729000	0.25	-111.440857
31.733167	0.25	-111.439088
31.737333	0.25	-111.448567
31.741500	0.25	-111.461091
31.745667	0.25	-111.461577
31.749833	0.25	-111.453649
31.754000	0.25	-111.464008
31.758167	0.25	-111.465208
31.762333	0.25	-111.465705
31.766500	0.25	-111.479783
31.770667	0.25	-111.489581
31.774833	0.25	-111.487150
31.779000	0.25	-111.490590
31.783167	0.25	-111.493505
31.787333	0.25	-111.498307
31.791500	0.25	-111.507587
31.795667	0.25	-111.512709
31.799833	0.25	-111.516605
31.804000	0.25	-111.518500
31.808167	0.25	-111.525852
31.812333	0.25	-111.524940
31.816500	0.25	-111.522339
31.820667	0.25	-111.525408
31.824833	0.25	-111.520874
31.829000	0.25	-111.528472
31.833167	0.25	-111.527912
31.837333	0.25	-111.539637
31.841500	0.25	-111.542876
31.845667	0.25	-111.536710
31.849833	0.25	-111.553304
31.854000	0.25	-111.552050
31.858167	0.25	-111.551697
31.862333	0.25	-111.558780
31.866500	0.25	-111.568700
31.870667	0.25	-111.573530
31.874833	0.25	-111.562363
31.879000	0.25	-111.576373
31.883167	0.25	-111.577845
31.887333	0.25	-111.588415
31.891500	0.25	-111.581869
31.895667	0.25	-111.584024
31.899833	0.25	-111.584501
31.904000	0.25	-111.582102
31.908167	0.25	-111.596430
31.912333	0.25	-111.607326
31.916500	0.25	-111.598550
31.920667	0.25	-111.600720
31.924833	0.25	-111.598881
31.929000	0.25	-111.601542
31.933167	0.25	-111.607321
31.937333	0.25	-111.611080
31.941500	0.25	-111.603811
31.945667	0.25	-111.607713
31.949833	0.25	-111.621820
31.954000	0.25	-111.624119
31.958167	0.25	-111.626169
31.962333	0.25	-111.625604
31.966500	0.25	-111.633659
31.970667	0.25	-111.635604
31.974833	0.25	-111.638701
31.979000	0.25	-111.635917
31.983167	0.25	-111.636866
31.987333	0.25	-111.644647
31.991500	0.25	-111.647543
31.995667	0.25	-111.646371
31.999833	0.25	-111.652725
32.004000	0.25	-111.658929
32.008167	0.25	-111.662620
32.012333	0.25	-111.658730
32.016500	0.25	-111.669484
32.020667	0.25	-111.662714
32.024833	0.25	-111.664606
32.029000	0.25	-111.666743
32.033167	0.25	-111.664701
32.037333	0.25	-111.677464
32.041500	0.25	-111.671899
32.045667	0.25	-111.672797
32.049833	0.25	-111.671988
32.054000	0.25	-111.688271
32.058167	0.25	-111.691693
32.062333	0.25	-111.692873
32.066500	0.25	-111.690202
32.070667	0.25	-111.697304
32.074833	0.25	-111.690399
32.079000	0.25	-111.697013
32.083167	0.25	-111.699035
32.087333	0.25	-111.709528
32.091500	0.25	-111.700292
32.095667	0.25	-111.698407
32.099833	0.25	-111.706535
32.104000	0.25	-111.707340
32.108167	0.25	-111.710368
32.112333	0.25	-111.716422
32.116500	0.25	-111.708273
32.120667	0.25	-111.712130
32.124833	0.25	-111.714461
32.129000	0.25	-111.717629
32.133167	0.25	-111.726808
32.137333	0.25	-111.725646
32.141500	0.25	-111.729163
32.145667	0.25	-111.732835
32.149833	0.25	-111.733875
32.154000	0.25	-111.725836
32.158167	0.25	-111.728484
32.162333	0.25	-111.739716
32.166500	0.25	-111.742854
32.170667	0.25	-111.740128
32.174833	0.25	-111.745031
32.179000	0.25	-111.737744
32.183167	0.25	-111.743820
32.187333	0.25	-111.746778
32.191500	0.25	-111.742990
32.195667	0.25	-111.747617
32.199833	0.25	-111.758221
32.204000	0.25	-111.762446
32.208167	0.25	-111.752756
32.212333	0.25	-111.764167
32.216500	0.25	-111.768193
32.220667	0.25	-111.763104
32.224833	0.25	-111.766264
32.229000	0.25	-111.764261
32.233167	0.25	-111.768144
32.237333	0.25	-111.767691
32.241500	0.25	-111.766537
32.245667	0.25	-111.770969
32.249833	0.25	-111.770779
32.254000	0.25	-111.775174
32.258167	0.25	-111.774343
32.262333	0.25	-111.782548
32.266500	0.25	-111.782772
32.270667	0.25	-111.782716
32.274833	0.25	-111.779043
32.279000	0.25	-111.784056
32.283167	0.25	-111.783983
32.287333	0.25	-111.788255
32.291500	0.25	-111.788051
32.295667	0.25	-111.793668
32.299833	0.25	-111.794949
32.304000	0.25	-111.796506
32.308167	0.25	-111.791651
32.312333	0.25	-111.790330
32.316500	0.25	-111.795940
32.320667	0.25	-111.798532
32.324833	0.25	-111.794667
32.329000	0.25	-111.796850
32.333167	0.25	-111.802647
32.337333	0.25	-111.804450
32.341500	0.25	-111.799595
32.345667	0.25	-111.813293
32.349833	0.25	-111.808088
32.354000	0.25	-111.800816
32.358167	0.25	-111.806573
32.362333	0.25	-111.824544
32.366500	0.25	-111.814896
32.370667	0.25	-111.815775
32.374833	0.25	-111.820032
32.379000	0.25	-111.823089
32.383167	0.25	-111.826139
32.387333	0.25	-111.817531
32.391500	0.25	-111.819539
32.395667	0.25	-111.821252
32.399833	0.25	-111.819893
32.404000	0.25	-111.823534
32.408167	0.25	-111.820079
32.412333	0.25	-111.829339
32.416500	0.25	-111.824590
32.420667	0.25	-111.827657
32.424833	0.25	-111.829650
32.429000	0.25	-111.832156
32.433167	0.25	-111.831595
32.437333	0.25	-111.830737
32.441500	0.25	-111.842969
32.445667	0.25	-111.837989
32.449833	0.25	-111.836358
32.454000	0.25	-111.845267
32.458167	0.25	-111.848873
32.462333	0.25	-111.848257
32.466500	0.25	-111.841299
32.470667	0.25	-111.838768
32.474833	0.25	-111.838672
32.479000	0.25	-111.847897
32.483167	0.25	-111.851423
32.487333	0.25	-111.845185
32.491500	0.25	-111.846939
32.495667	0.25	-111.851499
32.499833	0.25	-111.850001
32.504000	0.25	-111.858118
32.508167	0.25	-111.848857
32.512333	0.25	-111.850388
32.516500	0.25	-111.850087
32.520667	0.25	-111.860277
32.524833	0.25	-111.856541
32.529000	0.25	-111.856257
32.533167	0.25	-111.858782
32.537333	0.25	-111.860395
32.541500	0.25	-111.863816
32.545667	0.25	-111.854802
32.549833	0.25	-111.866473
32.554000	0.25	-111.863853
32.558167	0.25	-111.863682
32.562333	0.25	-111.869842
32.566500	0.25	-111.866729
32.570667	0.25	-111.875353
32.574833	0.25	-111.869528
32.579000	0.25	-111.865571
32.583167	0.25	-111.864675
32.587333	0.25	-111.876984
32.591500	0.25	-111.870838
32.595667	0.25	-111.875949
32.599833	0.25	-111.869098
32.604000	0.25	-111.874852
32.608167	0.25	-111.869381
32.612333	0.25	-111.872564
32.616500	0.25	-111.875659
32.620667	0.25	-111.876356
32.624833	0.25	-111.872735
32.629000	0.25	-111.876752
32.633167	0.25	-111.883033
32.637333	0.25	-111.877308
32.641500	0.25	-111.880186
32.645667	0.25	-111.885595
32.649833	0.25	-111.881124
32.654000	0.25	-111.886002
32.658167	0.25	-111.881620
32.662333	0.25	-111.887083
32.666500	0.25	-111.883471
32.670667	0.25	-111.883914
32.674833	0.25	-111.885015
32.679000	0.25	-111.895160
32.683167	0.25	-111.898493
32.687333	0.25	-111.888375
32.691500	0.25	-111.888328
32.695667	0.25	-111.895503
32.699833	0.25	-111.890732
32.704000	0.25	-111.888589
32.708167	0.25	-111.891613
32.712333	0.25	-111.892389
32.716500	0.25	-111.889898
32.720667	0.25	-111.897754
32.724833	0.25	-111.894821
32.729000	0.25	-111.896481
32.733167	0.25	-111.896686
32.737333	0.25	-111.908541
32.741500	0.25	-111.895068
32.745667	0.25	-111.908658
32.749833	0.25	-111.896476
32.754000	0.25	-111.902013
32.758167	0.25	-111.902814
32.762333	0.25	-111.895781
32.766500	0.25	-111.892445
32.770667	0.25	-111.897895
32.774833	0.25	-111.904169
32.779000	0.25	-111.903427
32.783167	0.25	-111.906206
32.787333	0.25	-111.906922
32.791500	0.25	-111.909834
32.795667	0.25	-111.902252
32.799833	0.25	-111.912187
32.804000	0.25	-111.908042
32.808167	0.25	-111.902484
32.812333	0.25	-111.905176
32.816500	0.25	-111.910356
32.820667	0.25	-111.904271
32.824833	0.25	-111.907608
32.829000	0.25	-111.907121
32.833167	0.25	-111.917651
32.837333	0.25	-111.917298
32.841500	0.25	-111.913820
32.845667	0.25	-111.911770
32.849833	0.25	-111.915278
32.854000	0.25	-111.916754
32.858167	0.25	-111.904397
32.862333	0.25	-111.921171
32.866500	0.25	-111.918872
32.870667	0.25	-111.918214
32.874833	0.25	-111.917448
32.879000	0.25	-111.918186
32.883167	0.25	-111.916171
32.887333	0.25	-111.914803
32.891500	0.25	-111.922520
32.895667	0.25	-111.923840
32.899833	0.25	-111.917821
32.904000	0.25	-111.919932
32.908167	0.25	-111.919262
32.912333	0.25	-111.927290
32.916500	0.25	-111.917698
32.920667	0.25	-111.922268
32.924833	0.25	-111.943058
32.929000	0.25	-111.923015
32.933167	0.25	-111.925632
32.937333	0.25	-111.934022
32.941500	0.25	-111.923619
32.945667	0.25	-111.921976
32.949833	0.25	-111.926080
32.954000	0.25	-111.930857
32.958167	0.25	-111.929883
32.962333	0.25	-111.925183
32.966500	0.25	-111.932745
32.970667	0.25	-111.933229
32.974833	0.25	-111.932788
32.979000	0.25	-111.933537
32.983167	0.25	-111.934896
32.987333	0.25	-111.922592
32.991500	0.25	-111.940990
32.995667	0.25	-111.928975
32.999833	0.25	-111.928652
33.004000	0.25	-111.934319
33.008167	0.25	-111.937884
33.012333	0.25	-111.931453
33.016500	0.25	-111.928764
33.020667	0.25	-111.928333
33.024833	0.25	-111.931748
33.029000	0.25	-111.935496
33.033167	0.25	-111.936171
33.037333	0.25	-111.935879
33.041500	0.25	-111.938336
33.045667	0.25	-111.940589
33.049833	0.25	-111.932630
33.054000	0.25	-111.937953
33.058167	0.25	-111.933399
33.062333	0.25	-111.929917
33.066500	0.25	-111.934374
33.070667	0.25	-111.937719
33.074833	0.25	-111.937218
33.079000	0.25	-111.938264
33.083167	0.25	-111.937453
33.087333	0.25	-111.940035
33.091500	0.25	-111.941248
33.095667	0.25	-111.934078
33.099833	0.25	-111.942233
33.104000	0.25	-111.939723
33.108167	0.25	-111.940529
33.112333	0.25	-111.941927
33.116500	0.25	-111.939657
33.120667	0.25	-111.946396
33.124833	0.25	-111.950928
33.129000	0.25	-111.945321
33.133167	0.25	-111.952271
33.137333	0.25	-111.946812
33.141500	0.25	-111.939904
33.145667	0.25	-111.945128
33.149833	0.25	-111.939629
33.154000	0.25	-111.940808
33.158167	0.25	-111.938088
33.162333	0.25	-111.944434
33.166500	0.25	-111.951355
33.170667	0.25	-111.943214
33.174833	0.25	-111.945093
33.179000	0.25	-111.949822
33.183167	0.25	-111.947764
33.187333	0.25	-111.944094
33.191500	0.25	-111.939590
33.195667	0.25	-111.943499
33.199833	0.25	-111.949187
33.204000	0.25	-111.946820
33.208167	0.25	-111.952720
33.212333	0.25	-111.957014
33.216500	0.25	-111.945854
33.220667	0.25	-111.946236
33.224833	0.25	-111.948238
33.229000	0.25	-111.947427
33.233167	0.25	-111.945616
33.237333	0.25	-111.953438
33.241500	0.25	-111.950904
33.245667	0.25	-111.948523
33.249833	0.25	-111.944854
33.254000	0.25	-111.958970
33.258167	0.25	-111.958342
33.262333	0.25	-111.964569
33.266500	0.25	-111.954394
33.270667	0.25	-111.955040
33.274833	0.25	-111.952569
33.279000	0.25	-111.957254
33.283167	0.25	-111.956921
33.287333	0.25	-111.957977
33.291500	0.25	-111.957651
33.295667	0.25	-111.950720
33.299833	0.25	-111.957073
33.304000	0.25	-111.962810
33.308167	0.25	-111.959138
33.312333	0.25	-111.956846
33.316500	0.25	-111.965122
33.320667	0.25	-111.960207
33.324833	0.25	-111.955153
33.329000	0.25	-111.956783
33.333167	0.25	-111.954674
33.337333	0.25	-111.952361
33.341500	0.25	-111.951503
33.345667	0.25	-111.963287
33.349833	0.25	-111.960172
33.354000	0.25	-111.960117
33.358167	0.25	-111.965865
33.362333	0.25	-111.966045
33.366500	0.25	-111.959366
33.370667	0.25	-111.960623
33.374833	0.25	-111.961955
33.379000	0.25	-111.952810
33.383167	0.25	-111.963656
33.387333	0.25	-111.958970
33.391500	0.25	-111.960159
33.395667	0.25	-111.969882
33.399833	0.25	-111.970098
33.404000	0.25	-111.965204
33.408167	0.25	-111.969470
33.412333	0.25	-111.963481
33.416500	0.25	-111.964181
33.420667	0.25	-111.960800
33.424833	0.25	-111.957019
33.429000	0.25	-111.966864
33.433167	0.25	-111.966833
33.437333	0.25	-111.966675
33.441500	0.25	-111.964015
33.445667	0.25	-111.960177
33.449833	0.25	-111.961477
33.454000	0.25	-111.966861
33.458167	0.25	-111.965756
33.462333	0.25	-111.955372
33.466500	0.25	-111.959932
33.470667	0.25	-111.967924
33.474833	0.25	-111.961656
33.479000	0.25	-111.967726
33.483167	0.25	-111.966069
33.487333	0.25	-111.966181
33.491500	0.25	-111.970948
33.495667	0.25	-111.968526
33.499833	0.25	-111.963087
33.504000	0.25	-111.967334
33.508167	0.25	-111.974991
33.512333	0.25	-111.971076
33.516500	0.25	-111.968244
33.520667	0.25	-111.962165
33.524833	0.25	-111.971009
33.529000	0.25	-111.965336
33.533167	0.25	-111.969371
33.537333	0.25	-111.963707
33.541500	0.25	-111.963613
33.545667	0.25	-111.973000
33.549833	0.25	-111.971413
33.554000	0.25	-111.973350
33.558167	0.25	-111.971261
33.562333	0.25	-111.971288
33.566500	0.25	-111.978803
33.570667	0.25	-111.979206
33.574833	0.25	-111.966701
33.579000	0.25	-111.973873
33.583167	0.25	-111.981911
33.587333	0.25	-111.975788
33.591500	0.25	-111.982241
33.595667	0.25	-111.979276
33.599833	0.25	-111.970543
33.604000	0.25	-111.970770
33.608167	0.25	-111.977988
33.612333	0.25	-111.980425
33.616500	0.25	-111.975343
33.620667	0.25	-111.976860
33.624833	0.25	-111.982497
33.629000	0.25	-111.968384
33.633167	0.25	-111.967920
33.637333	0.25	-111.983026
33.641500	0.25	-111.965242
33.645667	0.25	-111.976258
33.649833	0.25	-111.978146
33.654000	0.25	-111.982566
33.658167	0.25	-111.978312
33.662333	0.25	-111.987003
33.666500	0.25	-111.977952
33.670667	0.25	-111.971869
33.674833	0.25	-111.985834
33.679000	0.25	-111.988416
33.683167	0.25	-111.979396
33.687333	0.25	-111.974216
33.691500	0.25	-111.971262
33.695667	0.25	-111.988178
33.699833	0.25	-111.984091
33.704000	0.25	-111.984019
33.708167	0.25	-111.976550
33.712333	0.25	-111.984434
33.716500	0.25	-111.977902
33.720667	0.25	-111.982232
33.724833	0.25	-111.988417
33.729000	0.25	-111.981119
33.733167	0.25	-111.982972
33.737333	0.25	-111.989503
33.741500	0.25	-111.993337
33.745667	0.25	-111.986334
33.749833	0.25	-111.984572
33.754000	0.25	-111.987133
33.758167	0.25	-111.986164
33.762333	0.25	-111.983015
33.766500	0.25	-111.981551
33.770667	0.25	-111.985775
33.774833	0.25	-111.985721
33.779000	0.25	-111.986557
33.783167	0.25	-111.987151
33.787333	0.25	-111.989150
33.791500	0.25	-111.988692
33.795667	0.25	-111.982848
33.799833	0.25	-111.992756
33.804000	0.25	-111.992269
33.808167	0.25	-111.984590
33.812333	0.25	-111.984914
33.816500	0.25	-111.979746
33.820667	0.25	-111.985703
33.824833	0.25	-111.989662
33.829000	0.25	-111.991668
33.833167	0.25	-111.994031
33.837333	0.25	-111.999303
33.841500	0.25	-111.994949
33.845667	0.25	-111.992274
33.849833	0.25	-111.986859
33.854000	0.25	-111.990817
33.858167	0.25	-111.980475
33.862333	0.25	-111.991009
33.866500	0.25	-111.989359
33.870667	0.25	-111.992292
33.874833	0.25	-111.984065
33.879000	0.25	-111.987673
33.883167	0.25	-111.994172
33.887333	0.25	-111.992271
33.891500	0.25	-111.990306
33.895667	0.25	-111.985926
33.899833	0.25	-111.988274
33.904000	0.25	-111.987197
33.908167	0.25	-111.984134
33.912333	0.25	-111.991991
33.916500	0.25	-111.993385
33.920667	0.25	-111.988839
33.924833	0.25	-111.988742
33.929000	0.25	-111.984349
33.933167	0.25	-111.989570
33.937333	0.25	-111.988136
33.941500	0.25	-112.000297
33.945667	0.25	-111.999887
33.949833	0.25	-112.004171
33.954000	0.25	-111.996322
33.958167	0.25	-111.993999
33.962333	0.25	-111.990660
33.966500	0.25	-111.993610
33.970667	0.25	-111.999494
33.974833	0.25	-111.994279
33.979000	0.25	-111.993806
33.983167	0.25	-112.000792
33.987333	0.25	-111.991501
33.991500	0.25	-111.995171
33.995667	0.25	-111.985602
33.999833	0.25	-111.992046
34.004000	0.25	-111.985383
34.008167	0.25	-111.990373
34.012333	0.25	-111.985851
34.016500	0.25	-111.987976
34.020667	0.25	-111.987725
34.024833	0.25	-111.992343
34.029000	0.25	-111.995573
34.033167	0.25	-111.993804
34.037333	0.25	-111.994250
34.041500	0.25	-111.990676
34.045667	0.25	-111.996673
34.049833	0.25	-111.992507
34.054000	0.25	-111.992947
34.058167	0.25	-111.995120
34.062333	0.25	-111.993015
34.066500	0.25	-111.995687
34.070667	0.25	-112.000856
34.074833	0.25	-111.998880
34.079000	0.25	-111.997752
34.083167	0.25	-111.990797
34.087333	0.25	-111.996820
34.091500	0.25	-111.993302
34.095667	0.25	-111.997654
34.099833	0.25	-111.996114
34.104000	0.25	-111.994921
34.108167	0.25	-111.988232
34.112333	0.25	-111.990745
34.116500	0.25	-111.996644
34.120667	0.25	-111.991089
34.124833	0.25	-111.996041
34.129000	0.25	-111.999165
34.133167	0.25	-112.007004
34.137333	0.25	-111.982708
